Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,Alvo
2015-06-29,27.831998825073242,28.265582268413276,27.820825031207395,28.039850488565534,196645600,-0.017514613409863822,AAPL,-1.0
2015-06-30,28.033140182495117,28.187353170768603,27.90574736331223,28.06442952719678,177482800,0.007226982103803126,AAPL,-1.0
2015-07-01,28.29462432861328,28.370613938727992,28.158291482498353,28.361673884294436,120955200,0.00932767946851154,AAPL,-1.0
2015-07-02,28.258872985839844,28.314747061370124,28.10912916751118,28.25663754537902,108844000,-0.0012635383441823578,AAPL,-1.0
2015-07-06,28.160531997680664,28.211936893652904,27.903510928102136,27.923626480488263,112241600,-0.0034800038985438597,AAPL,-1.0
2015-07-07,28.091249465942383,28.19405755556789,27.66213528971851,28.13594804225212,187787200,-0.0024602706988627876,AAPL,-1.0
2015-07-08,27.393939971923828,27.856577220215424,27.387235356101556,27.820818700782862,243046400,-0.024823014542801558,AAPL,1.0
2015-07-09,26.8351993560791,27.726949071884263,26.645227851428672,27.680015055804134,314380000,-0.02039650435159679,AAPL,1.0
2015-07-10,27.55261993408203,27.68001273996736,27.08998272269413,27.253135750300856,245418000,0.0267343114721601,AAPL,1.0
2015-07-13,28.084548950195312,28.106898241613052,27.785062988744368,27.943745174494445,165762000,0.01930593233550537,AAPL,1.0
2015-07-14,28.073366165161133,28.243223805102456,27.945973361490438,28.16946962794016,127072400,-0.00039818282479842093,AAPL,1.0
2015-07-15,28.343793869018555,28.417548039483155,28.06665900122734,28.09794833927759,134596800,0.009632891982615854,AAPL,1.0
2015-07-16,28.72150230407715,28.734914943921616,28.46224753674022,28.549410939177225,144889600,0.01332596605818015,AAPL,-1.0
2015-07-17,28.969581604003906,28.969581604003906,28.676802074577004,28.848895134650967,184658800,0.008637406821562443,AAPL,-1.0
2015-07-20,29.517162322998047,29.718307658494407,29.21097002793276,29.27131499269503,235600800,0.01890192017541814,AAPL,-1.0
2015-07-21,29.22214698791504,29.707133645325566,29.126045196898545,29.691490674587715,307025600,-0.009994705177101326,AAPL,-1.0
2015-07-22,27.986204147338867,28.048782832229605,27.26431042059781,27.26431042059781,461802400,-0.042294730811096914,AAPL,-1.0
2015-07-23,27.97279930114746,28.40414554749355,27.950448305776092,28.205233965707485,203998000,-0.00047898050485284394,AAPL,-1.0
2015-07-24,27.82529067993164,28.102425627737915,27.691193234550635,28.008557586485367,168649200,-0.00527328779747005,AAPL,-1.0
2015-07-27,27.438640594482422,27.626378377218433,27.293369360452058,27.51015934382436,177822000,-0.013895635085964475,AAPL,-1.0
2015-07-28,27.574975967407227,27.693430451988053,27.38947531354632,27.574975967407227,134472400,0.004968736423196507,AAPL,-1.0
2015-07-29,27.48780632019043,27.601789897612022,27.326888729746123,27.523566542574166,148046800,-0.0031611866976721803,AAPL,-1.0
2015-07-30,27.3492488861084,27.393947473925426,27.20174047705693,27.33807338658323,134513200,-0.005040687222110485,AAPL,-1.0
2015-07-31,27.1101016998291,27.409585921458618,27.022938279794158,27.40064586489844,171540000,-0.00874419576476071,AAPL,-1.0
2015-08-03,26.47089958190918,27.393938591663268,26.26528171125204,27.154797643583862,279904000,-0.023578005165652005,AAPL,-1.0
2015-08-04,25.621618270874023,26.305516471968875,25.310958519060243,26.242937774501584,496554400,-0.03208358327253735,AAPL,1.0
2015-08-05,25.79146957397461,26.247402163645372,25.053931210213424,25.24390269629094,397250400,0.006629218393034542,AAPL,1.0
2015-08-06,25.84760093688965,26.15517746013189,25.620849129507224,26.036188514842937,211612000,0.0021763538038825914,AAPL,1.0
2015-08-07,25.935155868530273,26.09904741455517,25.706158528744663,25.724119574610878,154681600,0.003387352344784489,AAPL,1.0
2015-08-10,26.87809181213379,26.938708204443447,26.16191090980499,26.16191090980499,219806400,0.03635744270762897,AAPL,-1.0
2015-08-11,25.47940444946289,26.532347187350695,25.443484071415618,26.449278636773293,388331200,-0.0520381942456003,AAPL,1.0
2015-08-12,25.872291564941406,25.912703058030736,24.612802028659953,25.263875322717194,404870000,0.015419791944422778,AAPL,-1.0
2015-08-13,25.852087020874023,26.132721917512125,25.71513705428587,26.051898930251593,194143200,-0.0007809336879444073,AAPL,-1.0
2015-08-14,26.03394317626953,26.112520620724425,25.596153333692396,25.665750254086753,171718000,0.00703448643232063,AAPL,-1.0
2015-08-17,26.30335235595703,26.413360772323824,25.930668335200526,26.051902834258918,163538800,0.010348381644048166,AAPL,-1.0
2015-08-18,26.155174255371094,26.36621226099731,26.045165847545757,26.1394587685389,138242800,-0.0056334302403997505,AAPL,-1.0
2015-08-19,25.820659637451172,26.15966540643854,25.746571603357356,26.065372479151712,193146000,-0.012789615341646132,AAPL,-1.0
2015-08-20,25.29081916809082,25.67248197165876,25.06182011566237,25.611865582992174,274006400,-0.020520020665616645,AAPL,-1.0
2015-08-21,23.74396324157715,25.12244203191726,23.719267227999406,24.792415043978203,513102000,-0.06116274511445341,AAPL,1.0
2015-08-24,23.15125846862793,24.42646358562322,20.6547296584936,21.299068037295623,648825200,-0.024962335348942766,AAPL,1.0
2015-08-25,23.29045295715332,24.945077073193595,23.23657153175285,24.945077073193595,414406400,0.006012394043892311,AAPL,1.0
2015-08-26,24.626277923583984,24.671178829059958,23.584561158231732,24.04255587523785,387098400,0.0573550445278217,AAPL,1.0
2015-08-27,25.351442337036133,25.423284826787754,24.700368810178293,25.196532985519866,338464400,0.029446772902602447,AAPL,-1.0
2015-08-28,25.434507369995117,25.43899677560318,25.041618434186212,25.18305783444788,212657600,0.0032765407133319435,AAPL,-1.0
2015-08-31,25.315513610839844,25.712891876712465,25.14488711155364,25.151622075115288,224917200,-0.004678437739102814,AAPL,-1.0
2015-09-01,24.18400001525879,25.117952326608343,24.103177004976814,24.729554478232146,307383600,-0.04469645028637903,AAPL,1.0
2015-09-02,25.221221923828125,25.221221923828125,24.500551620072176,24.747511731864307,247555200,0.042888765626650116,AAPL,1.0
2015-09-03,24.778942108154297,25.320005356223955,24.70485407640835,25.25489784767688,212935600,-0.017536018556499,AAPL,1.0
2015-09-04,24.531982421875,24.7969018657635,24.36135761675743,24.464631066021123,199985200,-0.009966514518714109,AAPL,1.0
2015-09-08,25.214481353759766,25.270608327987073,24.767711118511023,25.088757479605587,219374400,0.02782078187355075,AAPL,1.0
2015-09-09,24.729541778564453,25.598386123617356,24.644227693268117,25.54001531172512,340043200,-0.019232581800577186,AAPL,1.0
2015-09-10,25.272851943969727,25.432252332979914,24.673416316383708,24.75648313562526,251571200,0.021970086234117447,AAPL,1.0
2015-09-11,25.64105224609375,25.64105224609375,25.091008464846674,25.097743429153095,199662000,0.014569004833341781,AAPL,0.0
2015-09-14,25.888011932373047,26.242734914955115,25.786984037027672,26.173137996510956,233453600,0.009631417771356121,AAPL,0.0
2015-09-15,26.10577964782715,26.161906625643375,25.688194795845646,26.027202221456314,173364800,0.008411913437886831,AAPL,-1.0
2015-09-16,26.134971618652344,26.164157035899155,25.91719863028686,26.0990495240165,148694000,0.0011182186940594807,AAPL,-1.0
2015-09-17,25.575937271118164,26.152922454036954,25.531036380274827,25.966582215463824,256450400,-0.021390279495662412,AAPL,-1.0
2015-09-18,25.470426559448242,25.661259689611786,25.115705295805558,25.192037177583178,297141200,-0.004125389836214133,AAPL,-1.0
2015-09-21,25.865562438964844,25.901484535533204,25.51757612097302,25.51981996736366,200888000,0.015513516375328384,AAPL,-1.0
2015-09-22,25.45920181274414,25.63431773927507,25.26163372097819,25.45471069455325,201384800,-0.01571048869243019,AAPL,-1.0
2015-09-23,25.665748596191406,25.755552118136006,25.4367512424494,25.510837563658463,143026800,0.008112853850110735,AAPL,-1.0
2015-09-24,25.818418502807617,25.930672496298083,25.227963113677358,25.425529525590978,200878000,0.0059483909477264785,AAPL,-1.0
2015-09-25,25.753299713134766,26.197826086520696,25.59838872178131,26.141699114332834,224607600,-0.0025221835204882748,AAPL,-1.0
2015-09-28,25.243667602539062,25.721868789768884,25.243667602539062,25.560222835533658,208436000,-0.01978900242968784,AAPL,-1.0
2015-09-29,24.484827041625977,25.483888061770784,24.215418290608874,25.331222646098677,293461600,-0.030060630367227614,AAPL,0.0
2015-09-30,24.763225555419922,25.041614911169578,24.4107481711117,24.73403842806435,265892000,0.01137024628847283,AAPL,0.0
2015-10-01,24.601581573486328,24.610562097030005,24.091947567755877,24.48708203937909,255716400,-0.006527581860118925,AAPL,0.0
2015-10-02,24.78118133544922,24.92262240839427,24.14582528150224,24.249098709751074,232079200,0.007300333981635099,AAPL,0.0
2015-10-05,24.87098503112793,25.00344558357738,24.48707672546084,24.66892757739279,208258800,0.003623866613261306,AAPL,0.0
2015-10-06,24.989974975585938,25.086513445638282,24.64423258779054,24.837309527895236,192787200,0.00478428756678051,AAPL,0.0
2015-10-07,24.87098503112793,25.093247373806907,24.56341030258716,25.086512410825627,187062400,-0.0047615071473362525,AAPL,0.0
2015-10-08,24.5836181640625,24.73852918280042,24.29400273083314,24.73852918280042,247918400,-0.011554301798089917,AAPL,1.0
2015-10-09,25.171825408935547,25.207745780884906,24.581368558123327,24.69586806237676,211064400,0.023926797143836165,AAPL,1.0
2015-10-12,25.055086135864258,25.31327061329463,25.019165755614463,25.308781208085787,121868800,-0.004637695962639632,AAPL,1.0
2015-10-13,25.097742080688477,25.245916426047607,24.848538137582143,24.879969111229823,132197200,0.001702486456957697,AAPL,1.0
2015-10-14,24.743017196655273,25.037122018260597,24.59708670880229,24.985486156823974,177849600,-0.01413373692712172,AAPL,1.0
2015-10-15,25.113462448120117,25.167343883007643,24.80588590295313,24.904669960963535,150694000,0.014971708927839167,AAPL,1.0
2015-10-16,24.929357528686523,25.144884908069713,24.814858019593803,25.09549289579994,156930400,-0.007330925387684872,AAPL,1.0
2015-10-19,25.08426856994629,25.0887579743149,24.720565153152357,24.875476153189293,119036800,0.006214000544599196,AAPL,1.0
2015-10-20,25.542264938354492,25.63206844763822,24.879967268998524,24.99671063206574,195871200,0.018258310667145894,AAPL,1.0
2015-10-21,25.54002571105957,25.94863012497534,25.526554068872166,25.593907141229842,167180800,-8.766753067224187e-05,AAPL,1.0
2015-10-22,25.930665969848633,25.930665969848633,25.616354524611886,25.66799210227932,166616400,0.015295217914361947,AAPL,1.0
2015-10-23,26.734405517578125,26.76808205066041,26.117008691554844,26.200075531916905,237467600,0.03099571560036507,AAPL,-1.0
2015-10-26,25.88127899169922,26.52112637559676,25.800455983958486,26.509902004602715,265335200,-0.0319111837111159,AAPL,1.0
2015-10-27,25.717384338378906,26.16415464419889,25.591658731505955,25.908215738323356,279537600,-0.006332556183675342,AAPL,1.0
2015-10-28,26.77705955505371,26.78379623162936,26.05638931881799,26.25171183088282,342205600,0.04120462651769041,AAPL,0.0
2015-10-29,27.059938430786133,27.095860518973556,26.552550068725132,26.649088539654535,204909200,0.01056422476675678,AAPL,-1.0
2015-10-30,26.828697204589844,27.214851112052347,26.817471123126115,27.16321353532255,197461200,-0.008545519302926685,AAPL,-1.0
2015-11-02,27.205867767333984,27.246279258408084,26.85339042796631,27.120555380781713,128813200,0.014058474769308438,AAPL,-1.0
2015-11-03,27.5179386138916,27.724485511182642,27.098108142190735,27.11831474782773,182076000,0.01147071834747071,AAPL,-1.0
2015-11-04,27.389968872070312,27.79857325722124,27.30465647090154,27.64366222941985,179544400,-0.004650411632094009,AAPL,-1.0
2015-11-05,27.263704299926758,27.66278529417685,27.096857762994112,27.473390486687432,158210800,-0.0046098837400398995,AAPL,-1.0
2015-11-06,27.295269012451172,27.46437071550903,27.19606384972077,27.306543147398287,132169200,0.001157755827204232,AAPL,-1.0
2015-11-09,27.18479347229004,27.46437451166946,27.067550365515352,27.272726232418982,135485600,-0.004047424486299689,AAPL,-1.0
2015-11-10,26.328004837036133,26.621115118947525,26.167922111441595,26.357316897342074,236511600,-0.03151720229646937,AAPL,-1.0
2015-11-11,26.179197311401367,26.474561055984985,25.976274932599434,26.237819714208904,180872000,-0.0056520623782868595,AAPL,-1.0
2015-11-12,26.09126091003418,26.339276351497883,26.075478156128067,26.21301432024898,130102400,-0.0033590182434237725,AAPL,1.0
2015-11-13,25.329181671142578,26.057447155325942,25.313398913042832,25.974023022403507,183249600,-0.029208218089548987,AAPL,1.0
2015-11-16,25.744043350219727,25.757570936007227,25.02705206022718,25.112729637200466,152426800,0.016378803092158334,AAPL,1.0
2015-11-17,25.633562088012695,25.940199957100166,25.550137968269766,25.91088789655169,110467600,-0.004291527197342493,AAPL,1.0
2015-11-18,26.445253372192383,26.490346474150318,26.041663744960058,26.10028615365863,186698800,0.031665177137408795,AAPL,0.0
2015-11-19,26.781198501586914,26.99990363296767,26.325752032261562,26.52416406599485,173183200,0.012703418820247725,AAPL,-1.0
