Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,Alvo
2015-01-27,10.642674446105957,10.68660158660407,10.5234472268591,10.586199087821349,10007400,-0.0017654809430568408,ABEV3.SA,1.0
2015-01-28,10.686600685119629,10.780727870176664,10.529721644393874,10.561096973782186,9768700,0.004127368476421367,ABEV3.SA,1.0
2015-01-29,11.081936836242676,11.11958747596673,10.636400874979962,10.717977460530792,17203000,0.03699362994572497,ABEV3.SA,0.0
2015-01-30,11.100760459899902,11.213713552615662,10.862303664857299,10.94388143043735,19490600,0.0016985860806988384,ABEV3.SA,0.0
2015-02-02,10.975257873535156,11.063109755961506,10.843480049895634,10.994083789866002,9556100,-0.011305764755316416,ABEV3.SA,1.0
2015-02-03,11.012906074523926,11.119583849696335,10.906228299351515,11.031731986692657,10228200,0.0034302793995895087,ABEV3.SA,1.0
2015-02-04,10.881129264831543,11.107035443734834,10.80582680623312,10.994082354283188,12135600,-0.011965670895643155,ABEV3.SA,1.0
2015-02-05,11.132132530212402,11.132132530212402,10.768173336215078,10.881126395885223,10794300,0.023067758802582716,ABEV3.SA,1.0
2015-02-06,11.238811492919922,11.245086796562944,10.887402867153146,11.038006563910335,10346700,0.00958297634509786,ABEV3.SA,1.0
2015-02-09,11.401968955993652,11.420794872138632,11.138412114424543,11.21998869060188,10351800,0.014517323577899255,ABEV3.SA,0.0
2015-02-10,11.320391654968262,11.376867006002827,11.188612644175496,11.33294106803592,10680600,-0.007154667877122045,ABEV3.SA,0.0
2015-02-11,11.320391654968262,11.33921637301577,11.094485463261831,11.276464520109311,12420900,0.0,ABEV3.SA,0.0
2015-02-12,11.351765632629395,11.414517478071224,11.270187874487444,11.351765632629395,10312000,0.0027714569086807472,ABEV3.SA,0.0
2015-02-13,11.295287132263184,11.433340210776501,11.176058766292954,11.383138982508777,9207400,-0.004975305357244997,ABEV3.SA,0.0
2015-02-18,11.420796394348145,11.533748315596345,11.326667997969558,11.37686925082174,12971300,0.011111648656231488,ABEV3.SA,0.0
2015-02-19,11.439617156982422,11.521194912691715,11.332939381980022,11.395691225550587,4536700,0.0016479378481513152,ABEV3.SA,0.0
2015-02-20,11.401968955993652,11.483545532170991,11.326666488305856,11.47727142368145,5547500,-0.0032910367953870034,ABEV3.SA,0.0
2015-02-23,11.596498489379883,11.596498489379883,11.395693507261251,11.395693507261251,9354500,0.017061047450403155,ABEV3.SA,0.0
2015-02-24,11.596498489379883,11.671800956120421,11.521197219531448,11.596498489379883,10065500,0.0,ABEV3.SA,-1.0
2015-02-25,11.452169418334961,11.571397818641918,11.401968175609722,11.571397818641918,9801500,-0.012445918151681612,ABEV3.SA,0.0
2015-02-26,11.602771759033203,11.602771759033203,11.345490271220969,11.540019913907608,15277800,0.01315055123591935,ABEV3.SA,-1.0
2015-02-27,11.48982048034668,11.847504497736441,11.477271066865626,11.489820480346678,19534900,-0.009734853105128671,ABEV3.SA,0.0
2015-03-02,11.414149284362793,11.559190668622001,11.370006358962558,11.546578060563503,9160400,-0.00658593370656424,ABEV3.SA,0.0
2015-03-03,11.6222505569458,11.679006080886083,11.38261585524143,11.464596591068196,9012500,0.01823186883214367,ABEV3.SA,-1.0
2015-03-04,11.546576499938965,11.615944632080465,11.351085912672598,11.43937175154044,12821800,-0.0065111362585115184,ABEV3.SA,-1.0
2015-03-05,11.578105926513672,11.68531065556673,11.48351259873429,11.565493322435872,23429800,0.0027306298602771673,ABEV3.SA,-1.0
2015-03-06,11.496125221252441,11.628555158673526,11.420452002272505,11.58441224713454,7333600,-0.007080666369919442,ABEV3.SA,0.0
2015-03-09,11.502433776855469,11.552883000327471,11.363698713008558,11.420454239765105,10550500,0.0005487549484382015,ABEV3.SA,1.0
2015-03-10,11.161900520324707,11.533963951189145,10.941184742265497,11.464595825935165,13599600,-0.02960532206809685,ABEV3.SA,1.0
2015-03-11,11.439370155334473,11.470901666819161,11.098838250929074,11.130368559609586,9992700,0.024858637156326635,ABEV3.SA,1.0
2015-03-12,11.376310348510742,11.584413527919876,11.250186699194305,11.54026940869614,11867600,-0.005512524375681949,ABEV3.SA,1.0
2015-03-13,11.439370155334473,11.470901666819161,11.035776430763873,11.092531948632136,16727500,0.005543080743396267,ABEV3.SA,1.0
2015-03-16,11.351082801818848,11.57810484275251,11.325857596024434,11.508736729621887,8016300,-0.0077178509233267745,ABEV3.SA,1.0
2015-03-17,11.458290100097656,11.546575934643212,11.370004265552101,11.464596402965809,11610600,0.009444675908947708,ABEV3.SA,1.0
2015-03-18,11.6222505569458,11.792517128766649,11.401534764156292,11.439371379181711,14337800,0.014309330224301808,ABEV3.SA,0.0
2015-03-19,11.66639232635498,11.729454147058277,11.540268684948387,11.597024203300935,7329200,0.0037980397336039307,ABEV3.SA,0.0
2015-03-20,11.773597717285156,11.9186390710283,11.710535893065105,11.767291414582726,16893900,0.00918924959243772,ABEV3.SA,-1.0
2015-03-23,11.880803108215332,11.962782642227655,11.710536534338603,11.79882237139869,8901700,0.009105576180234554,ABEV3.SA,-1.0
2015-03-24,11.760986328125,11.912334000221966,11.615944959382622,11.887109989607994,8195300,-0.01008490579289889,ABEV3.SA,-1.0
2015-03-25,11.615945816040039,11.91864118255727,11.590720600761369,11.817742727051526,11088000,-0.012332342546654718,ABEV3.SA,1.0
2015-03-26,11.40153694152832,11.590721255588596,11.363700319277173,11.559190937513394,16105200,-0.018458150365650794,ABEV3.SA,1.0
2015-03-27,11.52765941619873,11.584414945053664,11.351086526116225,11.401535751453453,9339600,0.011061883614219559,ABEV3.SA,1.0
2015-03-30,11.760986328125,11.760986328125,11.521352814672566,11.521352814672566,7648500,0.020240614638423304,ABEV3.SA,1.0
2015-03-31,11.653780937194824,11.735761673501324,11.552882494667067,11.603331715930945,8654300,-0.009115340154235763,ABEV3.SA,1.0
2015-04-01,11.950167655944824,11.981697958925677,11.615940911449579,11.760982229647833,19780900,0.025432666046092844,ABEV3.SA,1.0
2015-04-02,11.887106895446777,12.019535623009372,11.786208473645546,11.887106895446777,16451500,-0.005276977052842913,ABEV3.SA,1.0
2015-04-06,12.133049011230469,12.221334846799795,11.93125212832669,11.975395046111354,10617600,0.02068982116059681,ABEV3.SA,0.0
2015-04-07,12.259172439575195,12.360070879176286,12.139355091497297,12.227640925447181,10859100,0.010395031638624763,ABEV3.SA,0.0
2015-04-08,12.252863883972168,12.416824118879736,12.170883165116356,12.385292610549019,11241600,-0.0005145988144078517,ABEV3.SA,0.0
2015-04-09,12.18980598449707,12.372685183129114,12.120437846698096,12.221336300148726,9188900,-0.005146380476615198,ABEV3.SA,0.0
2015-04-10,12.30962085723877,12.353763771337208,12.139354300455476,12.164579510114127,10474500,0.00982910416245164,ABEV3.SA,-1.0
2015-04-13,12.240252494812012,12.36637613503761,12.240252494812012,12.240252494812012,7812300,-0.005635296426369285,ABEV3.SA,-1.0
2015-04-14,12.057373046875,12.3222316963161,12.019535237809109,12.309619093294137,9021900,-0.014940823158225203,ABEV3.SA,0.0
2015-04-15,12.069986343383789,12.208722592813903,11.981700513967693,12.164579678105854,11306200,0.0010461065158846594,ABEV3.SA,0.0
2015-04-16,12.044761657714844,12.063679361350275,11.937556926832197,12.006925047639836,10102200,-0.0020898686171896275,ABEV3.SA,0.0
2015-04-17,12.025840759277344,12.101515169696562,11.943861250560143,11.981697854367777,9685500,-0.0015708819298537735,ABEV3.SA,0.0
2015-04-20,11.912330627441406,12.095209764532088,11.824044811082613,11.981698741897048,9854000,-0.009438852060997927,ABEV3.SA,1.0
2015-04-22,11.956476211547852,11.981701423469644,11.811434851410464,11.9627825145283,10326700,0.003705872972057378,ABEV3.SA,1.0
2015-04-23,11.893416404724121,12.013232561174053,11.7988230563208,11.931253022402815,11694800,-0.005274113016912607,ABEV3.SA,1.0
2015-04-24,11.937559127807617,12.044763878456031,11.88710990413803,12.00062095809569,9154900,0.003711525904866342,ABEV3.SA,1.0
2015-04-27,11.855579376220703,12.013233363685364,11.798823844509068,11.975396743479097,12587700,-0.006867379730580603,ABEV3.SA,1.0
2015-04-28,11.91864013671875,11.975395663311097,11.735762153213468,11.975395663311097,10194900,0.005319078764259411,ABEV3.SA,1.0
2015-04-29,11.887106895446777,11.924943502921224,11.811432477693822,11.836657684546163,8790600,-0.002645707975931333,ABEV3.SA,1.0
2015-04-30,11.950167655944824,11.981697958925677,11.824044038413497,11.824044038413497,9396600,0.005304971264471492,ABEV3.SA,1.0
2015-05-04,12.196112632751465,12.284398481313898,11.98170311241029,12.000622024018446,9874100,0.02058088086189236,ABEV3.SA,0.0
2015-05-05,12.341153144836426,12.442051594036991,12.063681808132674,12.107825932111766,11569000,0.011892355904902674,ABEV3.SA,0.0
2015-05-06,12.511415481567383,12.795193025360568,12.322231254241249,12.454659972808747,19716900,0.013796306936049607,ABEV3.SA,-1.0
2015-05-07,12.303314208984375,12.473580760981564,12.271782697797397,12.43574294755719,6641700,-0.016632911990621335,ABEV3.SA,-1.0
2015-05-08,12.536640167236328,12.56186537375022,12.309619322631551,12.473579556559697,10733600,0.01896448016271668,ABEV3.SA,-1.0
2015-05-11,12.44205093383789,12.536643074593632,12.391601711914541,12.454663540019812,5292100,-0.007545022600683682,ABEV3.SA,-1.0
2015-05-12,12.259172439575195,12.479888227254184,12.24655983392399,12.41052009897683,12868700,-0.014698420319541716,ABEV3.SA,-1.0
2015-05-13,12.297009468078613,12.309622074154806,12.14566180357724,12.284396862002419,6990900,0.003086425995711739,ABEV3.SA,-1.0
2015-05-14,12.233948707580566,12.404215296047349,12.183499481679789,12.328540855793971,7393500,-0.005128137915299202,ABEV3.SA,-1.0
2015-05-15,12.404212951660156,12.423131858848947,12.196109783800244,12.196109783800244,9548600,0.013917358013287195,ABEV3.SA,-1.0
2015-05-18,12.15827465057373,12.460969985574485,12.139355741084556,12.347458934248117,11291500,-0.01982699765352791,ABEV3.SA,-1.0
2015-05-19,12.133049011230469,12.252866361506198,12.076293487563243,12.221334846799795,8007400,-0.00207477130335032,ABEV3.SA,-1.0
2015-05-20,11.653780937194824,12.038457001084597,11.571801403692639,11.981701476812194,11007100,-0.03950104162540091,ABEV3.SA,0.0
2015-05-21,11.880803108215332,11.912333420649844,11.634863303374049,11.672699918856326,10942700,0.019480559334690506,ABEV3.SA,0.0
2015-05-22,11.824045181274414,11.975392815258237,11.723146758618531,11.906024698630791,12629700,-0.0047772803255758944,ABEV3.SA,0.0
2015-05-25,11.91864013671875,11.950171653050255,11.723149546680865,11.817741690066658,2710100,0.008000219382969354,ABEV3.SA,0.0
2015-05-26,11.68531322479248,11.918640437512344,11.634864000193236,11.779905370565517,10073800,-0.01957663871463322,ABEV3.SA,0.0
2015-05-27,11.66639232635498,11.710535240006031,11.521350980700328,11.634862017405425,9311200,-0.0016192033601081235,ABEV3.SA,0.0
2015-05-28,11.653780937194824,11.691618755245969,11.445677749130786,11.54026988865002,8894300,-0.0010810016333555605,ABEV3.SA,0.0
2015-05-29,11.68531322479248,11.697924628838999,11.489821427016562,11.571802168743082,19991200,0.0027057559917755825,ABEV3.SA,0.0
2015-06-01,11.729454040527344,11.773596953777474,11.653779615809851,11.666392220396796,11308900,0.0037774610646474915,ABEV3.SA,0.0
2015-06-02,11.761154174804688,11.805536906314098,11.666050740181797,11.780175345451577,12307700,0.0027026095304873987,ABEV3.SA,0.0
2015-06-03,11.678732872009277,11.773836317636993,11.469504807905931,11.773836317636993,20628200,-0.007007926396541686,ABEV3.SA,0.0
2015-06-05,11.8562593460083,11.856259346008303,11.628010125317978,11.729453954667935,15198600,0.015200833510329304,ABEV3.SA,0.0
2015-06-08,11.704093933105469,11.926002792504605,11.704093933105469,11.83089934113526,17427000,-0.012834183907596608,ABEV3.SA,0.0
2015-06-09,11.748473167419434,11.767493126435339,11.666049313998402,11.697751261200965,15863100,0.003791770176112097,ABEV3.SA,0.0
2015-06-10,11.894301414489746,11.938682942155173,11.735795267509827,11.84357949582841,10555700,0.012412527567813525,ABEV3.SA,0.0
2015-06-11,11.837238311767578,12.040125972819965,11.837238311767578,11.926001361151535,12381300,-0.004797516115797484,ABEV3.SA,0.0
2015-06-12,11.881621360778809,11.926002891164591,11.799198691391785,11.811878264854862,13970800,0.0037494428888120712,ABEV3.SA,0.0
2015-06-15,11.60265064239502,11.767497196953851,11.60265064239502,11.748477231358713,9410400,-0.023479179306678644,ABEV3.SA,1.0
2015-06-16,11.875279426574707,11.96404368512015,11.710432899911282,11.761154815091887,13264500,0.023497112218782812,ABEV3.SA,0.0
2015-06-17,11.830896377563477,11.881618286208647,11.729452560273138,11.82455598781962,9599400,-0.0037374319724982064,ABEV3.SA,0.0
2015-06-18,11.837238311767578,12.002084838699105,11.704092528385793,11.881619836459556,11190200,0.0005360484955416744,ABEV3.SA,0.0
2015-06-19,11.964042663574219,11.989403014346212,11.786515370947294,11.786515370947294,13488500,0.010712325668106537,ABEV3.SA,0.0
2015-06-22,12.014764785766602,12.147909350599534,11.970382054849859,12.033784746853726,10484300,0.004239547084432527,ABEV3.SA,0.0
2015-06-23,11.989404678344727,12.173272386509918,11.989404678344727,12.109869686821717,7479100,-0.002110745226732824,ABEV3.SA,0.0
2015-06-24,11.98306655883789,12.128891949247844,11.976726166736656,12.059150054746555,6618200,-0.0005286433877975671,ABEV3.SA,0.0
2015-06-25,11.995745658874512,12.033786796834915,11.887961426898395,12.002086050085575,8910400,0.001058084754379518,ABEV3.SA,0.0
2015-06-26,12.135229110717773,12.198631805544954,11.95770301636865,11.976722978302732,10507500,0.011627743352500275,ABEV3.SA,0.0
2015-06-29,12.021105766296387,12.10987003211319,11.989405020201353,12.10987003211319,6181200,-0.00940430076598997,ABEV3.SA,1.0
2015-06-30,12.040124893188477,12.154249494623416,12.008424152481323,12.046465283191056,19852600,0.001582144543259334,ABEV3.SA,1.0
2015-07-01,12.128889083862305,12.217653343003354,12.07816716834136,12.07816716834136,11488900,0.007372364610938931,ABEV3.SA,1.0
2015-07-02,12.071831703186035,12.262038642615629,12.059150918075733,12.192295533815203,9698500,-0.004704254468959168,ABEV3.SA,1.0
2015-07-03,12.141568183898926,12.173270132526099,11.995742848130995,12.052805146354219,3145100,0.005776793648845091,ABEV3.SA,1.0
2015-07-06,12.185953140258789,12.223995489342924,12.014767406604294,12.02744698032631,7129500,0.0036556197426558246,ABEV3.SA,0.0
2015-07-07,12.243014335632324,12.268375899370502,12.065488226688753,12.090848581121012,9841600,0.004682538552115645,ABEV3.SA,0.0
2015-07-08,12.109869956970215,12.262035714032882,12.10352956592936,12.198633012930285,8821900,-0.010875130503980812,ABEV3.SA,1.0
2015-07-10,12.319093704223633,12.43321828432766,12.173268389337606,12.236669858901607,16642900,0.017277125848324415,ABEV3.SA,0.0
2015-07-13,12.388839721679688,12.521984290632282,12.382499331352545,12.407859683355314,10619500,0.005661619201105861,ABEV3.SA,-1.0
2015-07-14,12.458584785461426,12.490286745211309,12.325440182430256,12.369821716773979,9391200,0.005629668746112593,ABEV3.SA,-1.0
2015-07-15,12.521984100341797,12.521984100341797,12.382499143181743,12.382499143181743,9788200,0.0050888055081790284,ABEV3.SA,-1.0
2015-07-16,12.509303092956543,12.610746916197403,12.401518879599909,12.553684614461199,10172500,-0.0010126995277774942,ABEV3.SA,-1.0
2015-07-17,12.49028491973877,12.610748721264034,12.439563000858149,12.48394452871545,11119200,-0.0015203223614017602,ABEV3.SA,-1.0
2015-07-20,12.515645027160645,12.566366945038771,12.426881973200398,12.496623854466629,9206000,0.002030386623270486,ABEV3.SA,-1.0
2015-07-21,12.439563751220703,12.585389125635528,12.34445908944007,12.541007595101103,7856200,-0.006078893718608591,ABEV3.SA,-1.0
2015-07-22,12.382498741149902,12.541004863855994,12.262033749287665,12.350796791025237,7946000,-0.0045873803303754235,ABEV3.SA,-1.0
2015-07-23,12.166933059692383,12.35079957463205,12.141571493876693,12.255696121435255,13250100,-0.017408899929151178,ABEV3.SA,-1.0
2015-07-24,12.021105766296387,12.22399465294483,11.989405020201353,12.192292697543849,12659100,-0.011985542509402425,ABEV3.SA,1.0
2015-07-27,11.843582153320312,12.071831443164426,11.818220583645989,12.002088335866235,11884500,-0.014767660848122421,ABEV3.SA,1.0
2015-07-28,11.913321495056152,11.98306337100413,11.659710715699003,11.919660676164842,13952400,0.005888365600291712,ABEV3.SA,1.0
2015-07-29,11.799196243286133,12.014764668410217,11.773834683010003,11.824556594256508,13833800,-0.00957963333881151,ABEV3.SA,1.0
2015-07-30,11.976724624633789,12.033786936891504,11.84992042685463,11.90064234782749,10116700,0.01504580292481128,ABEV3.SA,1.0
2015-07-31,12.344456672668457,12.350797062832925,12.021104030115223,12.059146371102031,13350700,0.03070389105200899,ABEV3.SA,-1.0
2015-08-03,12.426878929138184,12.452239277212072,12.24935165539849,12.268372823433118,8680800,0.006676863847091319,ABEV3.SA,-1.0
2015-08-04,12.509303092956543,12.515643483072317,12.33811618774793,12.33811618774793,9232200,0.00663273250575358,ABEV3.SA,-1.0
2015-08-05,12.648792266845703,12.65513144916421,12.407862222336728,12.553687601783395,8460200,0.011150834930820475,ABEV3.SA,-1.0
2015-08-06,12.604406356811523,12.718530958751302,12.49662214490237,12.566365225933513,13756600,-0.0035091026161068184,ABEV3.SA,-1.0
2015-08-07,12.287396430969238,12.58538877214075,12.281057249047524,12.528326460397523,10133400,-0.02515072244326444,ABEV3.SA,-1.0
2015-08-10,12.388839721679688,12.49028354830237,12.32543702771406,12.376158941025402,8460300,0.008255881649164465,ABEV3.SA,-1.0
2015-08-11,12.509303092956543,12.521983873188091,12.268374315085941,12.407859269715683,11079800,0.00972353940991355,ABEV3.SA,-1.0
2015-08-12,11.98306655883789,12.458585082675157,11.906984272235366,12.363481619768931,26481200,-0.04206761401560044,ABEV3.SA,-1.0
2015-08-13,11.830896377563477,12.135227829434495,11.79919563814988,12.027443622400298,11600900,-0.012698767926160204,ABEV3.SA,-1.0
2015-08-14,11.767494201660156,11.919659934219316,11.767494201660156,11.843577672592609,8693600,-0.005359033997082263,ABEV3.SA,1.0
2015-08-17,11.786518096923828,11.88796194208514,11.729455782857338,11.792858488409664,10787900,0.0016166479403056933,ABEV3.SA,1.0
2015-08-18,11.843582153320312,12.192295271198862,11.704095938723931,11.75481907807258,18604700,0.004841468525923487,ABEV3.SA,-1.0
2015-08-19,11.488525390625,11.919661069278314,11.482185000001381,11.767495322229053,16872800,-0.029978832256909116,ABEV3.SA,1.0
2015-08-20,11.716773986816406,11.742135550566905,11.368060950388482,11.44414322302814,13520800,0.019867527679197527,ABEV3.SA,1.0
2015-08-21,11.450483322143555,11.685072943633338,11.412442186793225,11.61532985440283,12298100,-0.02272730232506648,ABEV3.SA,1.0
2015-08-24,11.463164329528809,11.469504720429756,10.753056269599629,11.000326677512906,26010200,0.0011074648142346266,ABEV3.SA,1.0
2015-08-25,11.608990669250488,11.792858392933011,11.475846077043984,11.65337219998599,23538400,0.012721298895282729,ABEV3.SA,1.0
2015-08-26,11.957703590393066,11.98306394395786,11.68507283606274,11.742135143215874,14208800,0.030038177398680865,ABEV3.SA,1.0
2015-08-27,12.084507942199707,12.268375647610585,11.887960664485858,12.046466806679001,16167900,0.010604406677927392,ABEV3.SA,1.0
2015-08-28,12.198633193969727,12.204973585104678,11.932342812831568,12.059148216918675,11792500,0.009443930387226462,ABEV3.SA,1.0
2015-08-31,12.103530883789062,12.14157202487025,11.761156986140165,12.046468567514246,22414200,-0.007796144753961176,ABEV3.SA,1.0
2015-09-01,11.862598419189453,12.04646611402826,11.805537323842257,11.824557285856049,14942800,-0.01990596520246035,ABEV3.SA,1.0
2015-09-02,12.135229110717773,12.154250281957674,11.82455723630099,11.96404340678195,16775500,0.02298237552131077,ABEV3.SA,1.0
2015-09-03,12.445901870727539,12.477603825049803,12.021105357256431,12.223994237001211,19103600,0.02560089778077468,ABEV3.SA,-1.0
2015-09-04,12.58538818359375,12.59806896545612,12.287395856357644,12.331778592875938,29001000,0.011207409018247239,ABEV3.SA,-1.0
2015-09-08,12.433222770690918,12.794616598554155,12.331778931617237,12.724873505701266,12962200,-0.012090641200975805,ABEV3.SA,-1.0
2015-09-09,12.273492813110352,12.663229328672937,12.22876919039871,12.55461429410438,12570100,-0.01284702771972368,ABEV3.SA,0.0
2015-09-10,12.247940063476562,12.420446553337776,11.85181418512425,11.896539037724573,15656500,-0.0020819460297800685,ABEV3.SA,0.0
2015-09-11,12.04987621307373,12.222381462539357,11.979595529340806,12.190436361912106,12074800,-0.016171196901384244,ABEV3.SA,1.0
2015-09-14,12.04987621307373,12.158491261284853,11.934871901011663,12.075432049850038,16419800,0.0,ABEV3.SA,1.0
2015-09-15,12.177657127380371,12.267105597474258,12.017929196260274,12.100988402874071,12608700,0.010604334189591391,ABEV3.SA,0.0
2015-09-16,12.426833152770996,12.541836236052418,12.279882534427893,12.458778250577941,33098100,0.02046173765480508,ABEV3.SA,0.0
2015-09-17,12.452387809753418,12.631283508986517,12.305438423933687,12.31182768661636,15112200,0.0020564094382102827,ABEV3.SA,0.0
2015-09-18,12.43960952758789,12.631283755933651,12.279881613280063,12.330994497113476,17755500,-0.0010261712340438045,ABEV3.SA,1.0
2015-09-21,12.350168228149414,12.522674751078535,12.27349825619385,12.305444585603611,8304700,-0.007190040751690718,ABEV3.SA,1.0
2015-09-22,12.394886016845703,12.420443068303442,12.190434479692936,12.273492459676016,12341600,0.0036208242568198656,ABEV3.SA,1.0
2015-09-23,12.247940063476562,12.420446553337776,12.203216429503868,12.4076680240234,14577900,-0.011855369478140254,ABEV3.SA,1.0
2015-09-24,12.215994834899902,12.350165735456962,11.954039861122926,12.043488346788582,12388600,-0.0026082123533508472,ABEV3.SA,1.0
2015-09-25,12.330995559692383,12.59933852759811,12.164879586889802,12.330995559692383,8973300,0.009413946743324964,ABEV3.SA,1.0
2015-09-28,12.318218231201172,12.401276217464897,12.171267611461692,12.343774065964094,8048100,-0.0010361960175362395,ABEV3.SA,1.0
2015-09-29,12.369328498840332,12.477943515483638,12.267102744191002,12.318215621515668,9049600,0.004149160753598391,ABEV3.SA,1.0
2015-09-30,12.407665252685547,12.618506064769512,12.362941628702185,12.522669553572685,12317500,0.003099339939820478,ABEV3.SA,1.0
2015-10-01,12.586563110351562,12.656842580594416,12.362943733731878,12.401278101012304,11101400,0.014418333668962724,ABEV3.SA,1.0
2015-10-02,12.816569328308105,12.85490491061376,12.497113454192359,12.516281245345185,10206500,0.01827394944433869,ABEV3.SA,-1.0
2015-10-05,13.001852989196777,13.072132445640852,12.8996272174351,12.989074463069736,7815300,0.014456572280963975,ABEV3.SA,-1.0
2015-10-06,12.707952499389648,13.059354642790385,12.599337468684299,13.033797591505701,11701900,-0.02260450799215541,ABEV3.SA,-1.0
2015-10-07,12.778236389160156,12.87407291835334,12.67601059553708,12.848517079261365,14611300,0.00553070132847,ABEV3.SA,-1.0
2015-10-08,12.573782920837402,12.86768172887868,12.477946405981656,12.77823447749697,16584900,-0.016000131950618224,ABEV3.SA,-1.0
2015-10-09,12.644065856933594,12.746291653506992,12.382110882258193,12.746291653506992,10745500,0.005589641282872648,ABEV3.SA,-1.0
2015-10-13,11.947651863098145,12.618508805830489,11.832647537229143,12.618508805830489,26310900,-0.0550783269966566,ABEV3.SA,1.0
2015-10-14,11.755974769592285,12.177656384536323,11.69208335731618,11.947649006420603,33641900,-0.016043076556145675,ABEV3.SA,1.0
2015-10-15,12.209603309631348,12.273493506470254,11.666528106108904,11.845423825689059,22550400,0.03858706308322524,ABEV3.SA,1.0
2015-10-16,12.324609756469727,12.433223597430143,12.043488210719392,12.235161271814672,12205300,0.009419343439901695,ABEV3.SA,0.0
2015-10-19,12.43960952758789,12.43960952758789,12.209602159651165,12.330994497113476,7638800,0.009330905674947987,ABEV3.SA,0.0
2015-10-20,12.50989055633545,12.50989055633545,12.279881963216948,12.414054048745177,8221200,0.0056497777194446375,ABEV3.SA,0.0
2015-10-21,12.586563110351562,12.707955476510838,12.484337318518717,12.554616788761571,12448700,0.006128954819455412,ABEV3.SA,-1.0
2015-10-22,12.561003684997559,12.739899396292238,12.45877791243698,12.592948781937489,15198200,-0.00203069139128087,ABEV3.SA,-1.0
2015-10-23,12.631285667419434,12.803792133447747,12.573783512076663,12.803792133447747,8648600,0.0055952521139546185,ABEV3.SA,-1.0
2015-10-26,12.573782920837402,12.695176489589297,12.5035022412504,12.650451645271039,7122600,-0.004552406468832482,ABEV3.SA,-1.0
2015-10-27,12.656839370727539,12.688785684215713,12.439609313516982,12.522668509958978,13534100,0.00660552599110753,ABEV3.SA,-1.0
2015-10-28,12.548227310180664,12.561005838598465,12.426834946094182,12.541838045971764,1124700,-0.008581294062881994,ABEV3.SA,-1.0
2015-10-29,12.139322280883789,12.382108190305429,12.139322280883789,12.215992220959093,9370500,-0.032586676921697255,ABEV3.SA,1.0
2015-10-30,12.196823120117188,12.305438146015057,11.947647974256812,12.056263000154683,11964400,0.004736742126366211,ABEV3.SA,0.0
2015-11-03,12.522669792175293,12.522669792175293,12.100988159972784,12.203213936347492,13504000,0.026715700379442264,ABEV3.SA,-1.0
2015-11-04,12.522669792175293,12.644063358605523,12.299050449370355,12.580171943714488,10152800,0.0,ABEV3.SA,-1.0
2015-11-05,12.433222770690918,12.561005615342667,12.29266261647601,12.452390562976936,9123700,-0.007142807641567384,ABEV3.SA,-1.0
2015-11-06,12.120155334472656,12.420444633814034,12.049875871360209,12.375721006753174,8831000,-0.025179910469895317,ABEV3.SA,0.0
