Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Selic_Aceleracao,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Line,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.9925619466866176,-4.32062878986099,-0.6161393255951428,-0.9403979070947039,-0.8507888642797474,-0.5729639588630179,-0.48545755877892466,-3.2328787931517677,-3.0703321128446492,2.0,2,Treino
-0.9925619466866176,-4.32062878986099,-0.6161393255951428,-0.9403979070947039,-0.8507888642797474,-0.5729639588630179,-0.48088978581578923,-3.029963853934637,-2.955076627779742,2.0,2,Treino
-0.0021935070645008104,-4.3492652224045205,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.3133342974023396,-0.47346169726106685,-2.8849451716813017,-3.0689900377432036,2.0,2,Treino
-0.0021935070645008104,-4.3492652224045205,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.21485671337285506,-0.4638772122689285,-2.7302943947935785,-3.0523943659299215,2.0,2,Treino
-0.0021935070645008104,-4.377901654948051,-0.6161393255951428,0.9414398992355292,-0.8485377406568969,0.23455223017875143,-0.45642324046381916,-2.5987753122988035,-2.8867539222504472,2.0,2,Treino
-0.0021935070645008104,-4.3492652224045205,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.15577016295516502,-0.4678858244698939,-2.49720104190667,-2.7260511446184905,2.0,2,Treino
-0.0021935070645008104,-4.377901654948051,-0.6161393255951428,0.9414398992355292,-0.8485377406568969,0.13607464614926776,-0.4504369094552186,-2.366196860274162,-2.8016424719345667,2.0,2,Treino
-0.0021935070645008104,-4.377901654948051,-0.6161393255951428,0.9414398992355292,-0.8485377406568969,0.13607464614926776,-0.4295530266905248,-2.220082568291414,-2.9406266331220547,2.0,2,Treino
-0.0021935070645008104,-4.377901654948051,-0.6161393255951428,0.9414398992355292,-0.8485377406568969,0.13607464614926776,-0.41178199332514115,-2.1201406923208825,-2.7572203207102923,2.0,2,Treino
-0.0021935070645008104,-4.3492652224045205,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.09668361253747412,-0.41056785130748685,-2.0739513712004873,-2.6609092206889287,2.0,2,Treino
-0.0021935070645008104,-4.3492652224045205,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.07698809573157774,-0.38755093836981336,-2.0052755505220103,-2.5087301288732653,2.0,2,Treino
-0.0021935070645008104,-4.492447385122173,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.03759706211978409,-0.35884670143114594,-1.950712881795483,-2.7547553485454106,2.0,2,Treino
-0.0021935070645008104,-4.463810952578642,-0.6161393255951428,0.9414398992355292,-0.8507888642797474,0.017901545313886835,-0.33946527075606253,-1.8622099816484228,-2.6607164216002337,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.2319376775734643,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.3359581277913758,-1.7321517860403188,-2.3803367227433223,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.2319376775734643,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.308284184724533,-1.624544508724584,-2.424425947955615,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.2319376775734643,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.28982221811735126,-1.4786444448208347,-2.6054212670307564,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.28435425230899464,-1.3768281107302909,-2.40935672836835,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.3002613434628945,-1.288699982392366,-2.255084251258113,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.28913252107757903,-1.2085482518061799,-1.7016176894405517,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.28385144941610047,-1.1589717982585854,-1.966445873685789,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.25723695934203894,-1.1289347509885035,-1.8196500610234358,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.2429699365421342,-1.070586878614722,-1.889854529982365,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-0.46993845551214447,-1.019623135993536,-1.4592622151283734,-0.22184111300546988,-1.0022364508589536,-1.9558356284239007,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4592622151283734,-0.21691368161067542,-0.8607510974742884,-2.006986539967862,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4592622151283734,-0.21916979021959648,-0.7388587913632846,-1.9581453768167667,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4789577319342697,-0.1959506188000174,-0.6044454714232891,-1.7591605125326124,2.0,2,Treino
-1.4877461664976748,-4.463810952578642,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4592622151283734,-0.16556074202920976,-0.5010040217039559,-1.7072069074183611,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4789577319342697,-0.10253207026051579,-0.40531135275879904,-1.0679207661930095,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4789577319342697,-0.08005229998239724,-0.27087331599624165,0.24107060094191102,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4789577319342697,-0.07939297511493795,-0.22930914976809907,0.09481676578152351,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.019623135993536,-1.4592622151283734,-0.07450023292861106,-0.12122218269688156,0.6915946473463854,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.0218742596163866,-1.4789577319342706,-0.05475037032520023,-0.08834082181767909,0.15229963911090932,2.0,2,Treino
-1.4877461664976748,-4.435174520035112,-1.026671560247357,-1.4108573586772608,-1.0218742596163866,-1.4789577319342706,-0.02775987716385524,-0.0255490565183653,0.4838605736323756,2.0,2,Treino
-1.4877461664976748,-3.003352892858595,-1.026671560247357,-1.4108573586772608,-1.0218742596163866,-1.4789577319342706,-0.002361933454562108,-0.004992335819140014,0.40725528844532133,2.0,2,Treino
-0.0021935070645008104,-2.974716460315065,-1.026671560247357,1.4118993508180862,-1.024125383239237,-0.021489488297906808,0.04654658138123919,0.03424448179217233,0.3684844541307869,2.0,0,Treino
-0.0021935070645008104,-2.974716460315065,-1.026671560247357,1.4118993508180862,-1.024125383239237,-0.021489488297906808,0.10775156785529247,0.1050940820405799,0.723782693861518,0.0,0,Treino
-0.0021935070645008104,-2.974716460315065,-1.026671560247357,1.4118993508180862,-1.024125383239237,-0.021489488297906808,0.13939386400502107,0.18671200256001794,1.192879905791609,0.0,0,Treino
-0.0021935070645008104,-2.9460800277715347,-1.026671560247357,1.4118993508180862,-1.0263765068620876,-0.041185005103804066,0.1438030805284739,0.25306842982511724,1.2865278849452515,2.0,2,Treino
-0.0021935070645008104,-2.9460800277715347,-1.026671560247357,1.4118993508180862,-1.0263765068620876,-0.041185005103804066,0.1254341915931608,0.36169294412502623,0.5273974144499185,2.0,2,Treino
-0.0021935070645008104,-2.9460800277715347,-1.026671560247357,1.4118993508180862,-1.028627630484938,-0.060880521909700454,0.1010246389172069,0.5092166930944213,0.4991874196340066,2.0,2,Treino
-0.0021935070645008104,-2.9460800277715347,-1.026671560247357,1.4118993508180862,-1.028627630484938,-0.060880521909700454,0.07076902640418087,0.6650322600521344,0.2619871647405392,2.0,2,Treino
-0.0021935070645008104,-0.5119832615714567,-1.026671560247357,1.4118993508180862,-1.028627630484938,-0.060880521909700454,0.06781938107328715,0.7694697752389471,0.5169278829672119,2.0,2,Treino
-1.4877461664976748,-0.5119832615714567,-1.6424699122256787,0.0005209960704125774,-1.1974619021987267,-1.5380442823519607,0.058466207432544534,0.8551345311584407,0.5462332098359937,2.0,2,Treino
-1.4877461664976748,-0.5119832615714567,-1.6424699122256787,0.0005209960704125774,-1.1974619021987267,-1.5380442823519607,0.055798711517745334,0.8917851231038673,0.6532320779987729,2.0,2,Treino
-1.4877461664976748,-0.39743753139733545,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.0635019713069416,0.9711640142356401,0.9147278135147192,2.0,2,Treino
-1.4877461664976748,-0.25425536867968374,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.058369739240484615,1.0126494158150285,0.7503506221128656,2.0,2,Treino
-1.4877461664976748,-0.25425536867968374,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.039992763642986505,1.0944019839187944,0.6030485052887248,2.0,2,Treino
-1.4877461664976748,-0.16834607104909277,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.0462365710902584,1.214478995427889,0.5596135968141422,2.0,2,Treino
-1.4877461664976748,-0.11107320596203213,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.037838395099887824,1.2846012397110096,0.5369868054676324,2.0,2,Treino
-1.4877461664976748,-0.11107320596203213,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.04311183862509738,1.3184858037961196,0.7901290815355965,2.0,2,Treino
-1.4877461664976748,-0.11107320596203213,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.03909142382342576,1.311013458812297,0.674694730637474,2.0,2,Treino
-1.4877461664976748,-0.08243677341850177,-1.231937677573464,0.0005209960704125774,-1.195210778575876,-1.5183487655460643,0.043605845814209496,1.3343786187947901,0.92041091446204,0.0,2,Treino
-1.4877461664976748,-0.025163908331441134,-1.231937677573464,0.0005209960704125774,-1.1974619021987267,-1.5183487655460635,0.035738192841368234,1.3891030051042792,1.0877696190872976,2.0,0,Treino
-1.4877461664976748,0.03210895675561954,-1.231937677573464,0.0005209960704125774,-1.1974619021987267,-1.5183487655460635,0.025680512138143822,1.415527500735151,1.1172161808856553,2.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,0.0005209960704125774,-1.1974619021987267,-1.5183487655460635,0.025617713399052958,1.4288206295164045,1.0110012212312567,0.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.498653248740167,0.027356468603339474,1.4147572983282046,0.9859023030928319,0.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.498653248740167,0.03837220835775718,1.3906964906269066,1.125087205428549,0.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.498653248740167,0.04122395250812455,1.3261410135439768,1.3812510237878517,0.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.4789577319342697,0.05063440308996005,1.213720346713607,1.2545798521593876,0.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.4789577319342697,0.015908653599725153,1.1474068651311418,1.1689209380230103,2.0,0,Treino
-1.4877461664976748,0.060745389299149855,-1.231937677573464,-1.4108573586772608,-1.1974619021987267,-1.4592622151283734,-0.01774869388107267,1.1066800698530688,1.2794915768266473,2.0,0,Treino
-1.4877461664976748,0.0893818218426802,-1.231937677573464,-1.4108573586772608,-1.1997130258215771,-1.4789577319342706,-0.028384794961527498,1.1007478057347788,1.0195956621879978,0.0,0,Treino
-1.4877461664976748,0.0893818218426802,-1.231937677573464,-1.4108573586772608,-1.1997130258215771,-1.4789577319342706,-0.04962142377961817,1.0612938730063672,0.7678534539611384,2.0,0,Treino
-0.0021935070645008104,0.060745389299149855,-1.231937677573464,1.4118993508180862,-1.1974619021987267,0.017901545313886835,-0.06268680622732686,1.0426499864693008,0.8608401594249254,2.0,2,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.001793971492010424,-0.07615890987887328,1.0093615124280586,0.7944165414477142,2.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.021489488297906808,-0.06196549398440298,0.9698524687152238,0.982272332765008,0.0,0,Treino
-0.0021935070645008104,0.060745389299149855,-1.231937677573464,1.4118993508180862,-1.1974619021987267,-0.0017939714920095493,-0.050842275862492035,0.9156274147328531,0.7199702883629358,0.0,0,Treino
-0.0021935070645008104,0.08938182184268019,-1.231937677573464,1.4118993508180862,-1.1974619021987267,-0.0017939714920095493,-0.05802201278058688,0.8563336509101338,1.0305058360419577,0.0,0,Treino
-0.0021935070645008104,0.060745389299149855,-1.231937677573464,1.4118993508180862,-1.1974619021987267,-0.0017939714920095493,-0.040496885836350215,0.828539036631289,1.1435184242502894,0.0,0,Treino
-0.0021935070645008104,0.11801825438621055,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.021489488297906808,-0.012165095652413485,0.8126884702558019,1.2079358457243181,0.0,0,Treino
-0.0021935070645008104,0.11801825438621055,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.021489488297906808,-0.000736674074877939,0.7385330070921231,1.2245484422316697,0.0,0,Treino
-0.0021935070645008104,0.11801825438621055,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.021489488297906808,0.008913696148782454,0.7142806116746026,1.4276058308688901,0.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.021489488297906808,-0.013552416207974125,0.68037374067107,1.1168041215580156,0.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.001793971492010424,-0.06324430491909637,0.6601868538350179,1.2124837203291992,0.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.001793971492010424,-0.11236356508289065,0.6236138743846652,0.8374929320083896,0.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-1.231937677573464,1.4118993508180862,-1.1997130258215771,-0.001793971492010424,-0.1660408456016108,0.5824333938596766,0.6548125923170447,0.0,0,Treino
-0.0021935070645008104,0.0893818218426802,-0.6161393255951424,1.4118993508180862,-1.1997130258215771,-0.001793971492010424,-0.21850272884611563,0.5116993360530455,0.6292693999315918,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.49418189163943055,-0.25549922729317015,0.4160505259293297,0.2437474177387929,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.49418189163943055,-0.28134905343238886,0.3174465744582344,0.02442387075590579,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.49418189163943055,-0.30373704026090803,0.2007813008510213,-0.32602647184049205,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.49418189163943055,-0.3120254260850666,0.11440575661791098,-0.04857745576946706,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.49418189163943055,-0.3138111715353346,0.0015715852282963511,0.07399028317710776,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.4744863748335333,-0.3262526154426224,-0.06761494882329404,0.09631859030798995,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,0.9414398992355284,-1.25599111639284,-0.4744863748335333,-0.3320576084898244,-0.12112785746883357,-0.04016055908715746,0.0,0,Treino
-0.49737772687555887,0.0893818218426802,-0.8214054429212495,-0.4699384555121453,-1.25599111639284,-0.49418189163943055,-0.3539339658901358,-0.18677907502322655,-0.2895828802168928,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3584664224694185,-0.2400634618918376,-0.3258394458064176,0.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.37069554043432756,-0.2951717240290488,-0.8154044716259393,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.47448637483353373,-0.3767555646419371,-0.34646283297968977,-0.9616362506009684,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.47448637483353373,-0.3751299808781424,-0.4111211173524104,-0.9403812435250188,0.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.47448637483353373,-0.3767784547765692,-0.49426220211598954,-0.7639445315314717,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3809732285195881,-0.5655700875066711,-0.5454834236171139,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.38433200955742564,-0.678042257451816,-0.5320067568753782,2.0,0,Treino
-0.49737772687555887,0.03210895675561954,-0.8214054429212495,-0.4699384555121453,-1.251488869147139,-0.43509534122173965,-0.3856061342682456,-0.8214950985581314,-0.5047713677981516,2.0,0,Treino
-0.49737772687555887,0.060745389299149855,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3810578494082542,-0.9614618996764128,-0.7613190059513585,2.0,2,Treino
-0.49737772687555887,0.03210895675561954,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3956555385248702,-1.094874995296632,-0.7299769799062785,2.0,2,Treino
-0.49737772687555887,0.03210895675561954,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3889077029952338,-1.192431953607197,-0.7719641028416402,2.0,2,Treino
-0.49737772687555887,0.03210895675561954,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.37618124794811053,-1.2407965443044098,-1.0992814209789412,2.0,2,Treino
-0.49737772687555887,0.0034725242120891824,-0.8214054429212495,-0.4699384555121453,-1.2537399927699895,-0.45479085802763647,-0.3714397328235617,-1.2881619981709158,-0.861665819839611,2.0,2,Treino
-0.0021935070645008104,0.0034725242120891824,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.3655866547508702,-1.3058082942097147,-0.696455134899765,2.0,2,Treino
-0.0021935070645008104,0.0034725242120891824,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.37052561202329914,-1.310673398818071,-1.0023223275253872,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.37226736697730306,-1.3150035879682045,-0.8973656378291361,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.37333952204774734,-1.3284018472474584,-1.1587458146985838,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.38454367647269166,-1.3398363615606432,-1.105322588312496,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.36645047956705706,-1.3656668837996837,-1.2289454033702467,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.8214054429212495,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.3353504490366811,-1.3924770909089903,-1.2693119355872362,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.037597062119783656,-0.324564316251833,-1.4174436438097815,-1.0092741030004047,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.2866789718902622,-1.4243599743654716,-0.9638810785236176,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.27298660953084913,-1.3846535667352864,-1.1636562890703213,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.26402594462470497,-1.371946267395794,-1.005208732121476,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.2528443611372994,-1.3116111798995411,-1.1492465796541127,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.259995548173498,-1.2704620935874598,-1.2801356863594768,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.25406171364376556,-1.2323486938306811,-0.8442182229576828,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.24072673887803434,-1.2054924450648365,-0.9743534845134857,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,-0.0017939714920099867,-0.24632888855667803,-1.1886331289636565,-1.047789753105039,2.0,2,Treino
-0.0021935070645008104,-0.025163908331441134,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.2560356727264657,-1.1486058570154596,-0.8527257745359859,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.254004452236176,-1.1060548985588239,-1.0799824871295347,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.24419163184126028,-1.0805999276295435,-1.1254643891100589,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.24370093230492584,-1.0312430772548362,-1.306758780918255,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.4709804476529704,-1.2537399927699895,0.017901545313886835,-0.2296462442590429,-0.9821805021115748,-1.24703632204217,2.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.19352862788173708,-0.9327971668532805,-1.1818736465479525,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.15630754830614788,-0.8875682102616468,-1.3065432678736686,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.12050140169112677,-0.8157534291293772,-1.2217439569375954,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.09827198252021382,-0.6936937907875688,-1.0378928958888882,0.0,0,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.07348135415493022,-0.5680327434887307,-0.9954126136766345,0.0,0,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.05299656340230238,-0.43088896751039824,-0.7551926824333951,0.0,0,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.055136498658262464,-0.2956125101534536,-0.34560767238167583,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.06616473209189605,-0.20813734230032463,-0.22695210499550464,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.081712035056182,-0.14648312549615497,-0.2516783715629782,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.08438801595843506,-0.08554015711243806,-0.22696045001927634,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.08808150926041511,-0.08034114404031886,-0.3258294531771189,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.08278924837032785,-0.05181532940908928,-0.23684615497450515,0.0,2,Treino
-0.0021935070645008104,-0.05380034087497145,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.0649510478372784,-0.007961096968124573,-0.2071912476368242,0.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.0379507080168459,0.028524190085976512,-0.19237660223840294,0.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.0407232835437964,0.10361762777369493,-0.06886625473991874,0.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.06076082929749098,0.17780991926131123,0.21740918982687327,0.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.10012650467561728,0.24500063664508556,-0.04465367437016317,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.16485522770777505,0.3189000297606395,-0.015253617287318604,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.18795399076458924,0.37549651812012436,-0.36499076247738305,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.20414880425237042,0.4056084494675103,-0.6013914982952652,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.205607090942928,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.19294906927927355,0.3885444547962776,-0.32074922614989176,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.0003409736168207761,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.18778092764170992,0.40904216657458536,-0.34540995269144714,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.0003409736168207761,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.13869370063646327,0.41411671616684853,-0.03967540905414766,2.0,2,Treino
-0.0021935070645008104,-0.08243677341850181,-0.0003409736168207761,0.0005209960704125774,-1.2537399927699895,0.017901545313886835,-0.05482859497770182,0.3997243022964659,-0.025059808452556336,0.0,2,Treino
