DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Signal,Brent_Retorno_63d,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag3,WTI_Retorno_63d_lag3,BTC_Retorno_63d_lag2,BTC_Volatilidade_21d_lag3,Target_Real,Target_Previsto,Split
-1.5292051597778509,0.3106500983386819,-0.002469071582587093,1.3165231591503423,-0.20451319406147192,-0.6512205214932741,-0.4149600237515336,0.7444407511742187,-0.08393000701930256,0.11608896760075874,0.7433380160448652,0.8857626670401902,-0.05418570893762548,-0.8322170332121374,-0.467743423886208,0.0,0,Treino
-1.5317908849178143,0.30839148750251794,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,-0.6512205214932741,-0.4149600237515336,0.7315428183475929,-0.08959508034534656,0.044407312540111155,0.7352217562647427,1.0637948059997386,0.010874905804463915,-0.8649745390896683,-0.3760568615435889,0.0,0,Treino
-1.5343766100577778,0.30613287666635397,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,-0.6512205214932741,-0.4149600237515336,0.7179719456170195,-0.09871278161384664,0.10033623325210896,0.7247230311349084,0.899625417161495,-0.1186969910653299,-0.8659257977694986,-0.3991121352424388,2.0,2,Treino
-1.5421337854776682,0.29935704415786213,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,-0.6512205214932741,-0.4149600237515336,0.6685906279356671,-0.11362341216186228,0.07014315729233773,0.744003352173924,0.6262538429479986,-0.15686022073016612,-0.8468923728702494,-0.42993628363891256,2.0,2,Treino
-1.5447195106176317,0.29709843332169816,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,-0.6512205214932741,-0.4149600237515336,0.6279214658522999,-0.130638378373367,0.17319373812422448,0.7310977637018455,0.5322083074453967,-0.14502270891274896,-0.9820173337928488,-0.4825751358042469,2.0,2,Treino
-1.5473052357575952,0.2948398224855342,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.5670310825028152,-0.15029218987926762,0.30000992650644454,0.7175188358982999,0.15491372698193986,-0.06406509847747587,-0.8622925641407315,-0.28783056520269334,2.0,2,Treino
-1.5498909608975586,0.2925812116493703,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.5182978221001671,-0.16899722493948863,0.2614793051840142,0.6681082076394125,-0.07111165056311498,-0.07297157359438068,-0.8359822229985739,-0.24552837091667545,2.0,2,Treino
-1.552476686037522,0.2903226008132063,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.4299958139702727,-0.18749437396998592,0.5639061904388425,0.6274149061307628,0.0030749260101763025,0.08493228947212056,-0.842116726990058,-0.23713558572531906,2.0,2,Treino
-1.5602338614574125,0.2835467683047145,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.3262979900764697,-0.2031687574218561,0.38362720306151776,0.5664883809287293,-0.31468888841404813,0.2686621562032605,-0.7637592106121914,-0.2259937914991121,2.0,2,Treino
-1.5628195865973762,0.2812881574685505,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.20310183490534897,-0.21801363894536582,0.421921850217794,0.5177261946068342,-0.15201268648447744,0.27194246329121285,-0.6788381658147251,-0.18950956727964557,2.0,2,Treino
-1.5679910368773031,0.27677093579622264,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,0.08866398864338061,-0.22958775913919957,0.37376912424644626,0.4293717742899569,-0.06530976086556325,0.4426448232553663,-0.6642651663081982,-0.07046159293846198,2.0,2,Treino
-1.5705767620172666,0.2745123249600587,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.013871598158275388,-0.23692888005504087,0.4483377745760077,0.32561239993030666,0.08060185318256137,0.3957426454034482,-0.5610361172487494,0.08416479025154883,2.0,2,Treino
-1.578333937437157,0.26773649245156683,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.09692998985920658,-0.24051741082183173,0.39478054296994414,0.20234312094176474,0.06546754392174355,0.41711361573288697,-0.526406709498462,0.08568164958844757,2.0,2,Treino
-1.5809196625771205,0.26547788161540287,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.1633177147142366,-0.2401612655133348,0.2715134226829336,0.08783734940920242,0.28534356527557275,0.33497401225835066,-0.4777846528788583,0.08692636892584989,2.0,2,Treino
-1.583505387717084,0.2632192707792389,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.2510432788006583,-0.23913332666606624,-0.1440103129914032,-0.014759098005498216,0.5188122449583155,0.48881271454633385,-0.4933341304929294,0.08843675310851792,2.0,2,Treino
-1.5860911128570474,0.26096065994307494,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.3265108453335791,-0.23643518370386463,-0.07522068994400867,-0.09786678951340469,0.34704510175637115,0.39661193220780755,-0.602809778727965,0.09377470145115903,2.0,2,Treino
-1.5886768379970109,0.258702049106911,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.3952787508301431,-0.4233339160122859,-0.23337341415751967,-0.05637745914338412,-0.16429391920103328,0.4196921473313431,0.2728143372909661,-0.6161170686837697,0.18453922562301966,2.0,2,Treino
-1.5964340134169015,0.2519262165984192,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.0016532924023232344,-0.5068156540512391,-0.2305340653138489,-0.20176280725119405,-0.25207155332261566,0.30881896190978914,-0.018198124441806286,-0.817751385947424,-0.056469787498702545,2.0,2,Treino
-1.599019738556865,0.24966760576225522,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.0016532924023232344,-0.5688813331941519,-0.2261128854284093,-0.19166954760246063,-0.32758391408266735,0.3449479788824444,-0.03562695976420988,-0.8169658725147694,-0.10477336908070607,2.0,2,Treino
-1.6016054636968284,0.24740899492609125,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,-0.0016532924023232344,-0.6038884769428247,-0.22152354038696712,-0.2643254489154055,-0.42446445467618293,0.3163180583817371,-0.016557324513378043,-0.7437194929881397,-0.14503891067789734,2.0,2,Treino
-1.604191188836792,0.24515038408992731,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.6434419783626231,-0.21691098216401355,-0.30234810508169585,-0.5079957438018716,0.1176297383385377,-0.1133041457073153,-0.6022937077995758,-0.015188117164169634,2.0,2,Treino
-1.6067769139767554,0.24289177325376335,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.03770925344045788,-0.6591916175901885,-0.21285956128623273,-0.28918962034898893,-0.5700982624012063,0.1025678284167003,-0.12947558475364426,-0.6393715754738929,0.1526494768707314,2.0,2,Treino
-1.6145340893966458,0.2361159407452715,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.03770925344045788,-0.6498700737789764,-0.20982678996418908,-0.3287870414976261,-0.6051261848501913,-0.19130048149542336,-0.20116976921072313,-0.6435639881254325,0.11068416207311131,2.0,2,Treino
-1.6171198145366092,0.23385732990910754,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.03770925344045788,-0.6072789000247728,-0.20779734170932343,-0.2543014436662943,-0.6447031634881882,-0.2264345331846558,-0.15305082671003206,-0.7519273221258188,0.11248705986948487,2.0,2,Treino
-1.6197055396765727,0.2315987190729436,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.03770925344045788,-0.5669054256907481,-0.20544851946514853,-0.23276986593920188,-0.6604621510086588,-0.3911601685879377,-0.10348374286451607,-0.7014931656002947,0.12462396681168948,2.0,2,Treino
-1.6222912648165362,0.22934010823677964,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.03770925344045788,-0.5112998232116959,-0.20203569744550276,-0.24062748462359665,-0.6511350743391626,-0.5385561016773207,-0.2577380277877083,-0.6931789690476633,0.17412323596403123,2.0,2,Treino
-1.6248769899564997,0.2270814974006157,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.47981657884580353,-0.19905328372317357,-0.2497718339211765,-0.6085186203381118,-0.414858217968695,-0.17178202692283395,-0.6047683550425016,0.013357278951867464,2.0,2,Treino
-1.6326341653763903,0.22030566489212386,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.44886978109173353,-0.19908385261690456,-0.24055795830633434,-0.568121182086043,-0.35591803709395675,-0.1484391995168072,-0.7120493471941952,0.0701342608570092,2.0,2,Treino
-1.6352198905163537,0.2180470540559599,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.43809862312131115,-0.2007629392989142,-0.2840633824552669,-0.5124825745678511,-0.032688150869090264,-0.13927869504387497,-0.6305177634780811,0.07821715027322551,2.0,2,Treino
-1.6378056156563172,0.21578844321979596,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.40677136109098616,-0.20285669822655628,-0.17336907305436422,-0.4809806431332784,-0.1156108595106981,-0.18464797987293818,-0.6670992634454253,0.08297628311038019,2.0,2,Treino
-1.6403913407962807,0.213529832383632,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.38986058378617705,-0.20373280143345882,-0.23896204621521028,-0.45001547672163467,-0.35823416204791214,-0.13209183263068752,-0.7175576179039589,-0.013584898325360438,2.0,2,Treino
-1.6429770659362442,0.21127122154746805,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.37919192044977096,-0.20330504375652628,-0.3291794541159953,-0.439237925465742,-0.2950315117076158,-0.13319944950809795,-0.7610460923194402,0.06376863900279478,2.0,2,Treino
-1.6507342413561346,0.20449538903897618,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.37103872297018947,-0.20144121650180896,-0.37277979417118123,-0.4078920689509883,-0.2113072539473675,-0.2318008928365909,-0.8380865890019524,-0.0018218313825988876,2.0,2,Treino
-1.653319966496098,0.20223677820281225,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.3686801493589005,-0.19781354712926658,-0.24060962269697975,-0.39097125415279826,-0.06739757063469941,-0.18807544476021926,-0.8541903971367155,-0.007889820402551054,2.0,2,Treino
-1.6559056916360615,0.19997816736664828,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.34355803804556306,-0.19279250691446628,-0.5184934331165307,-0.38029625836722725,-0.15626719646084586,-0.28279290392308215,-0.8930363887340592,0.008600257447212732,2.0,2,Treino
-1.658491416776025,0.19771955653048434,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.32971839679094495,-0.18781897237279177,-0.5450763289921132,-0.3721382215083399,-0.11132280055679791,-0.30769977150663075,-0.9094244377838543,0.15937003771427152,2.0,2,Treino
-1.6610771419159884,0.19546094569432038,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.313778953315142,-0.1837098332768335,-0.4823164861252077,-0.369778247951526,-0.07780885219350209,-0.21102916274510075,-0.996047949626368,0.18535801745511724,2.0,2,Treino
-1.668834317335879,0.18868511318582853,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.28316870189901644,-0.1799579527233032,-0.5547739386201301,-0.34464122525821606,-0.023394287855735673,-0.4372396159810657,-0.9173064517762111,0.20521682825137214,2.0,2,Treino
-1.6714200424758425,0.1864265023496646,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.25044075698965956,-0.17493086546737607,-0.5742111654142474,-0.3307933694014549,-0.1840216334502064,-0.45485992353657273,-0.9072388366182087,0.2502968694766387,2.0,2,Treino
-1.674005767615806,0.18416789151350063,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,-0.2152898121234508,-0.17019421805808832,-0.7165977068470712,-0.314844464973296,-0.20598378072412296,-0.3789792233164783,-0.9232747121355059,0.3315939807016456,2.0,2,Treino
-1.6765914927557695,0.1819092806773367,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.18471203234969047,-0.1664921492892433,-0.6792447649386986,-0.2842160446586957,-0.30937085724660346,-0.4146644095399182,-0.9137969888470331,0.33985711471815977,2.0,2,Treino
-1.679177217895733,0.17965066984117273,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.18045731555385103,-0.16784391079903058,-0.6149347982006906,-0.25146867388117927,-0.35778915250999854,-0.44037687677757686,-0.8739530834969345,0.15211245396271217,2.0,2,Treino
-1.6869343933156233,0.1728748373326809,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.16522359455457863,-0.17137478217373017,-0.6303918441418236,-0.21629686496064177,-0.42263775914501817,-0.5551497719630742,-0.8286347435207018,-0.09504532344445975,2.0,2,Treino
-1.6895201184555868,0.17061622649651692,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.13800061976156516,-0.17435441651074404,-0.6246281764659999,-0.18570093556214506,-0.46611176496868967,-0.5316653392089107,-0.8051216482033945,-0.09716703908979833,2.0,2,Treino
-1.6921058435955503,0.16835761566035298,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.09881880142260537,-0.17377608764452462,-0.5142033571272452,-0.18144369335361132,-0.7280791818291089,-0.4980467262397898,-0.8810177061994052,-0.04232866747428478,2.0,2,Treino
-1.6946915687355137,0.16609900482418902,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,-0.061969023743976254,-0.16973909206733426,-0.46252371950381743,-0.16620093028779515,-0.6366900988935124,-0.5170359536808058,-0.7904533046779391,-0.0038096247925182175,2.0,2,Treino
-1.6972772938754774,0.16384039398802508,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.0031647325749344555,-0.16205044593015616,-0.2653140029352863,-0.13896179713467977,-0.45635626788876954,-0.46421695102975596,-0.7324853989857487,-0.06367101615213935,0.0,0,Treino
-1.7050344692953678,0.1570645614795332,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.10213367967696456,-0.15135529306992165,-0.17907017041547973,-0.09975672219224506,-0.2654721457710062,-0.4236678804984813,-0.7048503520554775,-0.4468033596002485,0.0,0,Treino
-1.7076201944353313,0.15480595064336927,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.19482306047594405,-0.13994423822418828,-0.3193150883727982,-0.06288507210687372,-0.15908788175036395,-0.3689310816359711,-0.6464989016215563,-0.40654183833669644,0.0,0,Treino
-1.7102059195752948,0.15254733980720533,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.2833285388024502,-0.12742140124057172,-0.25481591792503666,0.00228734474408366,-0.1370997770132142,-0.17080235496954746,-0.6103962401608544,-0.36728456076342436,0.0,0,Treino
-1.7127916447152582,0.15028872897104137,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.3584120712388586,-0.1152454426234498,-0.21793619592074948,0.10131503545875493,-0.0022533003931489203,-0.09732308481071411,-0.5525054539667092,-0.3733050837300179,0.0,0,Treino
-1.7153773698552217,0.14803011813487743,-0.002469071582587093,0.545199162768932,0.0006826587840716725,-0.6489687186042875,0.018027980519067323,0.4263004448932683,-0.1031760300000545,-0.09997529745463696,0.1940594325961016,-0.036621379911080394,-0.1994686756854729,-0.5804494083759848,-0.3219750960083055,0.0,0,Treino
-1.7257202704150756,0.13899567479022162,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.4841810143880531,-0.09103529195359142,-0.06035968667388151,0.28261744388054727,0.19524495449142631,-0.07951104470978182,-0.6041064561028032,-0.3959102795920322,0.0,0,Treino
-1.728305995555039,0.13673706395405766,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5027882219259086,-0.08146489659128031,-0.11335451466465149,0.3577455425983432,0.12339311495750005,0.034741987180788594,-0.5864523121878856,-0.40478199274677273,0.0,0,Treino
-1.7308917206950027,0.13447845311789372,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5084717739373328,-0.07614537898192072,-0.27664331370538264,0.4256742118044543,0.32632497347199485,0.07401115757284998,-0.5426823880335778,-0.40002246588094437,0.0,0,Treino
-1.7334774458349662,0.13221984228172975,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5100390261475538,-0.0743322232135396,-0.20649344029922595,0.48358913665870706,0.5561680109881829,0.030731428754411025,-0.6636232026715432,-0.3230421806496721,0.0,0,Treino
-1.7412346212548566,0.1254440097732379,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5309997680967695,-0.07415593072520284,-0.17441487608814116,0.5022073886162916,0.7182856843849426,0.01300429317449109,-0.7220636445297552,-0.25765123391204564,0.0,0,Treino
-1.74382034639482,0.12318539893707396,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5373631471380903,-0.07593336876026374,-0.03812258329145931,0.5078943141341293,0.5007913893154056,-0.11401097093986474,-0.7255219285531234,-0.23302275127114677,0.0,0,Treino
-1.7464060715347836,0.12092678810091001,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5233973701036069,-0.08063222040029165,-0.050909623207825286,0.5094624965963076,0.633897008213233,-0.10289893279479807,-0.6180907587258472,-0.39716652280865783,2.0,0,Treino
-1.748991796674747,0.11866817726474606,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5162828305474113,-0.08615705782564552,-0.0944958719725464,0.53043567991973,0.5748932144811131,-0.1356930163134797,-0.5490254678134197,-0.44708803776673284,0.0,0,Treino
-1.7515775218147105,0.1164095664285821,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,-0.6512205214932741,-0.0016532924023232344,0.5339399343733492,-0.09049917502405942,0.05911709630076499,0.5368028359828787,0.6229979344022462,-0.05448915761921941,-0.4861289156703307,-0.5918828071381896,0.0,0,Treino
-1.759334697234601,0.10963373392009025,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,-0.6512205214932741,0.018027980519067323,0.5972104396337745,-0.09494056477078955,-0.06509309956075122,0.522828769477603,0.37446389274641584,-0.00814324508982479,-0.5238502247734577,-0.6042229243827383,0.0,0,Treino
-1.7619204223745644,0.1073751230839263,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,-0.6512205214932741,0.018027980519067323,0.6466036501424475,-0.10040386522333475,0.010487771783911089,0.5157100070437468,0.5840971400759983,-0.12215126093046096,-0.47292141154361056,-0.5916061392855447,0.0,0,Treino
-1.764506147514528,0.10511651224776236,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-0.6512205214932741,0.018027980519067323,0.6845405646191494,-0.10613229379609063,0.054723182884020546,0.5333775913496522,0.5621684748126142,0.008397210061699195,-0.5925751623844677,-0.601357698481569,0.0,0,Treino
-1.7670918726544915,0.10285790141159841,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-0.6512205214932741,0.018027980519067323,0.6694682590171352,-0.11380855627924333,0.1228301587482846,0.5966856511982738,0.3855501912388179,-0.043598582585007546,-0.5792476167583291,-0.5434212157442604,2.0,0,Treino
-1.769677597794455,0.10059929057543446,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-0.6512205214932741,0.018027980519067323,0.6401538055698756,-0.12342656440333263,-0.03308275812672977,0.6461081793435408,0.2657572387869781,0.057098932502698034,-0.5743672208774392,-0.6013237788632496,2.0,0,Treino
-1.7774347732143454,0.0938234580669426,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,-0.6534723243822608,-0.0016532924023232344,0.5939933735416718,-0.13319294586333177,0.16477199679416005,0.6840676115035572,0.19046723704347399,0.05910042227610801,-0.5357137502744606,-0.6782714202803649,2.0,2,Treino
-1.7800204983543089,0.09156484723077865,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,-0.6534723243822608,-0.0016532924023232344,0.5390556624687479,-0.1418027721199249,0.10246607379639887,0.6689863596440773,0.19020927516781697,0.08245810072161541,-0.3181667342427267,-0.6990044209995661,2.0,2,Treino
-1.7826062234942723,0.0893062363946147,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,-0.6534723243822608,-0.0016532924023232344,0.49443510432483195,-0.1498564385519558,-0.010790955761965749,0.6396545064270057,0.03015696143061032,-0.09728669014875464,-0.39942684589698246,-0.67045055458335,2.0,2,Treino
-1.7851919486342358,0.08704762555845075,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.43328603299527213,-0.157095045619496,-0.0026819322601461908,0.5934666755972807,0.13132046964704686,0.002236040853486976,-0.3955057262632672,-0.6709331980617236,2.0,0,Treino
-1.7877776737741993,0.0847890147222868,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.40268156836063584,-0.1590736311407511,-0.040935380540011876,0.5384963559161706,0.2241023941795691,-0.12439980252228466,-0.4002598859748708,-0.6863097326232557,0.0,0,Treino
-1.7955348491940897,0.07801318221379494,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.3775537256815723,-0.1550088792292896,0.22279665320518047,0.493849312972121,0.05362357763376083,-0.2779916922827733,-0.2804949057745178,-0.7152421706308537,0.0,0,Treino
-1.7981205743340534,0.07575457137763099,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.5133663883584881,0.33431095032893393,-0.14841515061104038,0.18274377663910663,0.43266394624420906,0.1132846837695608,-0.2845293987622035,-0.3788529202781673,-0.723651320362745,0.0,0,Treino
-1.8007062994740168,0.07349596054146704,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.3088956447251235,-0.1406163627353127,0.29387469572760966,0.402041316145877,0.4353700225691676,-0.2622561920472901,-0.49244210238997677,-0.7243233437952733,0.0,0,Treino
-1.8032920246139803,0.0712373497053031,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.2925707082903058,-0.13504500020737248,0.21153883846901592,0.3768985586849545,0.6633541071755309,-0.1483479640293221,-0.48021164187675025,-0.7253257310111985,0.0,0,Treino
-1.8058777497539438,0.06897873886913915,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.26447110193161855,-0.13440096775845062,0.12584051283366557,0.33363011632342865,0.6267946681477239,-0.1621200184624725,-0.5189605619559494,-0.7310644514368011,0.0,0,Treino
-1.8136349251738342,0.06220290636064729,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.2144988120443571,-0.1383686099161038,0.06239041309509231,0.30819972531241474,0.6471361074677016,-0.039479517909836,-0.5094244478618194,-0.8580872328314653,0.0,0,Treino
-1.8162206503137976,0.05994429552448334,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.15976949529842874,-0.145233469583679,0.4893483671029481,0.29186509911358105,0.39005074089301145,-0.19017807180249077,-0.5144351267621129,-1.1692686427107941,0.0,0,Treino
-1.8188063754537611,0.05768568468831939,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,0.08186370632037845,-0.16018726008686812,0.29863969424558084,0.26374881406486395,0.09163954616273927,-0.1922170661930846,-0.40649233961032843,-1.2722167834723486,0.0,0,Treino
-1.8213921005937246,0.05542707385215544,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,-0.02588403135318719,-0.1829795591488902,0.06878476632510452,0.21374686282496727,0.060793715974119394,-0.20791011697119832,-0.42559711773538156,-1.2800238565751239,0.0,0,Treino
-1.823977825733688,0.053168463015991485,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,-0.12223648651206734,-0.20578609120256317,0.31462914555086297,0.15898506116455632,0.24346585498825896,0.025818913468987764,-0.3964920473914763,-1.321112226119157,0.0,0,Treino
-1.8317350011535787,0.04639263050749964,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,-0.23092307678536528,-0.23105124764214793,0.3141084334641095,0.08103303073780685,-0.24854877391958957,-0.06631361186589187,-0.4820115721015995,-1.312780887602646,0.0,0,Treino
-1.8343207262935421,0.044134019671335685,-0.002469071582587093,0.7166044952981351,0.0006826587840716725,-0.709767396606928,-0.4936851154370976,-0.3058604229210238,-0.2530342423907412,0.30174758070820706,-0.026778661252240845,-0.5389752547090813,-0.21907354794314599,-0.5956286161218718,-1.1287788359155484,0.0,0,Treino
-1.8369064514335056,0.04187540883517173,-0.002469071582587093,0.7451720507196682,0.0006826587840716725,-0.7120191994959146,-0.5133663883584881,-0.385920516374102,-0.2725939519248329,0.23900170020420403,-0.12318830698926309,-0.36573292081694875,-0.03716861752199596,-0.6423056096796621,-1.1772068045689115,0.0,0,Treino
-1.839492176573469,0.03961679799900778,-0.002469071582587093,0.7451720507196682,0.0006826587840716725,-0.7120191994959146,-0.5133663883584881,-0.4519743112215924,-0.2906003894164785,0.15816605034522963,-0.23193940884063938,-0.66774770031309,-0.014204719692166308,-0.65196437794425,-1.0070891792620398,0.0,0,Treino
-1.8420779017134326,0.03735818716284383,-0.002469071582587093,0.7451720507196682,0.0006826587840716725,-0.7120191994959146,-0.5133663883584881,-0.5326855819889429,-0.3098789076468528,0.18930356683566513,-0.3069212344879291,-0.4643948906344624,-0.045510438028678026,-0.6809721775727583,-1.0920186650263253,0.0,0,Treino
-1.849835077133323,0.030582354654351978,-0.002469071582587093,0.7451720507196682,0.0006826587840716725,-0.7120191994959146,-0.5133663883584881,-0.619414533444385,-0.32802028390970744,0.1667320568301045,-0.3870288480900594,-0.6006742125718751,-0.20139499302427255,-0.6743219248623898,-1.0955210767700865,0.0,0,Treino
-1.8524208022732864,0.028323743818188026,-0.002469071582587093,0.7737396061412025,0.0006826587840716725,-0.7142710023849015,-0.5133663883584899,-0.7353461134047347,-0.3475366460134728,-0.07426489971947693,-0.45312184956398793,-0.7208074689480066,-0.3128128278418978,-0.7407765429087505,-1.0877495926419236,0.0,0,Treino
-1.85500652741325,0.026065132982024078,-0.002469071582587093,0.7737396061412025,0.0006826587840716725,-0.7142710023849015,-0.5133663883584899,-0.8855957276921582,-0.37365377481365625,-0.1291497824707609,-0.5338810269905945,-0.9230288071565818,-0.14937660373996017,-0.8483937405941622,-1.1097086540824181,2.0,2,Treino
