DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag1,Dist_SMA_Cruzamento_lag2,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.23130001298733116,1.448261416606093,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.0099124218300433,0.010396965740020973,0.027871670020267015,0.9916252556587516,0.9602912102683756,0.8884452377106291,0.545623479166695,2.0,2,Treino
-0.23388357148897396,1.4460014215153318,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.032951738930492,-0.0027474369279293477,0.021075132903669722,1.0097960219424538,0.9915072275311125,0.9601655357619012,0.44866936286652565,2.0,2,Treino
-0.24163424699390237,1.4392214362430484,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.034867902673461,-0.027700400125881857,0.010283187999764049,1.0328395749876678,1.0096818788412985,0.9913891427744529,0.1425101887402378,2.0,2,Treino
-0.24421780549554517,1.4369614411522873,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.036490223410676,-0.04998348533881727,-0.0031321477217297737,1.0347560910311733,1.032730358746088,1.009568213003787,0.2783530811037506,2.0,2,Treino
-0.24680136399718797,1.4347014460615262,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.0530495291109143,-0.05790181135214379,-0.015563628549185691,1.0363787100437671,1.0346472845530275,1.0326222968328254,0.19475160454855509,2.0,2,Treino
-0.2493849224988308,1.432441450970765,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.0535740611273965,-0.061915654584535115,-0.02637015329485338,1.0529410602918967,1.036270250491983,1.0345396887141896,0.15354247801405937,2.0,2,Treino
-0.2519684810004736,1.430181455880004,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-0.8214054429212495,1.0941819458630968,-1.4592622151283734,1.0494249804291753,-0.05729243650197304,-0.03402326582170761,1.0534656887473766,1.0528361418769223,1.036163049255228,0.19910045781564364,2.0,2,Treino
-0.259719156505402,1.4234014706077205,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,1.0331252627586336,-0.05339540788612458,-0.03930948328349562,1.0493158452107176,1.0533608825013339,1.0527329684112317,0.44057968881826975,2.0,0,Treino
-0.2623027150070448,1.4211414755169594,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,1.017392768198528,-0.055643462338889844,-0.04402087255875753,1.0330131307194177,1.0492101517014856,1.0532578366191856,0.39583901248451414,2.0,0,Treino
-0.2648862735086876,1.418881480426198,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.9850891806008713,-0.04551123005895403,-0.04561568436266181,1.0172777436266174,1.0329039515851677,1.0491060966256258,0.764067302409402,0.0,0,Treino
-0.2674698320103304,1.4166214853354369,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.9684606425833915,-0.0412478733209389,-0.045976650030568694,0.9849682167811875,1.017165200165589,1.0327959318786415,0.6235893007777042,2.0,0,Treino
-0.2700533905119732,1.4143614902446757,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.9493470721806369,-0.040867149116248135,-0.046183722060078855,0.9683366214869551,0.9848487653358998,1.017053353795826,0.8012647256302652,2.0,0,Treino
-0.2778040660169016,1.4075815049723923,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.9332894768615172,-0.039718064207578674,-0.04610279484364439,0.9492195369163048,0.9682136140998223,0.9847290616647647,0.6467345116969411,0.0,0,Treino
-0.28038762451854443,1.4053215098816312,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.916577708325252,-0.022717476880898438,-0.0423898569494345,0.9331589892923691,0.9490924421737633,0.9680898658180327,0.6668845904279959,0.0,0,Treino
-0.28297118302018726,1.40306151479087,-0.05430511254262386,-0.0021935070645008104,0.662110472713287,-0.8214054429212495,1.0941819458630968,0.017901545313886835,0.8923430471675469,-0.007036479804830457,-0.03605448449641834,0.9164441481768194,0.9330284607016404,0.9489640448392178,0.753896828897205,0.0,0,Treino
-0.28555474152183,1.400801519700109,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.4372037948995713,0.9253476741493082,-1.4592622151283734,0.8395667779337028,-0.006685547408025178,-0.03091087912349196,0.892205031301715,0.9163100458457546,0.932896157628596,0.8669298548339762,0.0,0,Treino
-0.28813830002347285,1.3985415246093478,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.4372037948995713,0.9253476741493082,-1.4592622151283734,0.7759654279182139,-0.013198839065599804,-0.0281936974400023,0.8394190587697907,0.8920657464918526,0.9161736779176397,1.1568249481136343,0.0,0,Treino
-0.30105609253168686,1.3872415491555419,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.4372037948995713,0.9253476741493082,-1.4592622151283734,0.7258811131702703,-0.02596968280337025,-0.028760477563981215,0.7758060151869758,0.8392684879801267,0.8919234838922623,1.019602454892024,0.0,0,Treino
-0.3036396510333297,1.3849815540647807,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.4372037948995713,0.9253476741493082,-1.4592622151283734,0.6627166463997493,-0.03970251803444007,-0.0321608631568153,0.7257124920762169,0.7756418435202119,0.839113388445586,1.0301779483312625,0.0,0,Treino
-0.30622320953497245,1.3827215589740196,0.47827720215723313,-1.4877461664976748,0.9484747981485901,-1.4372037948995713,0.9253476741493082,-1.6562173831873408,0.6138671832195571,-0.03721517809724527,-0.034347407488922795,0.6625364120625082,0.7255376100926225,0.7754712740328924,0.9445849871391441,0.0,0,Treino
-0.31397388503990087,1.3759415737017362,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.6019049793549337,-0.043235764649928524,-0.03738861481922483,0.6136779675558756,0.6623480226274305,0.7253548584427556,0.9496622418398855,0.0,0,Treino
-0.3165574435415437,1.373681578610975,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.5578175265999061,-0.058144951416305754,-0.043020978226863724,0.601713564353719,0.6134791318717018,0.6621499072892454,1.2263876158538332,0.0,0,Treino
-0.3191410020431865,1.371421583520214,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.5222399910626826,-0.0819473458501639,-0.052634680899525624,0.5576180058022436,0.6015121706033317,0.6132691347277297,1.0351608292487786,2.0,0,Treino
-0.3217245605448293,1.3691615884294528,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.4901593124152267,-0.10729240407318759,-0.06576449884425568,0.5220339290782843,0.5574071841383543,0.6012992638555718,0.9845488288241351,2.0,0,Treino
-0.3243081190464721,1.3669015933386917,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.4446165109241748,-0.13145762835021435,-0.08145402565817271,0.4899473521664749,0.5218154993103494,0.5571835538633091,0.8900374273126873,2.0,2,Treino
-0.3320587945514005,1.3601216080664082,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.3974046412278672,-0.14335186222431426,-0.09655805880242477,0.4443961773026043,0.48972206208240754,0.5215832154014644,0.7146087945961649,2.0,2,Treino
-0.3346423530530433,1.357861612975647,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.34393034631484076,-0.15828577429957805,-0.11184598872355882,0.39717562736323964,0.4441611480849225,0.48948197509098296,0.5750412509746448,2.0,2,Treino
-0.3372259115546861,1.3556016178848858,-0.05430511254262386,-1.4877461664976748,0.662110472713287,-1.231937677573464,0.9253476741493082,-1.4592622151283734,0.30314247567832314,-0.1593960707945755,-0.1243145938033574,0.343691500815073,0.39693050208883535,0.44390998357724526,0.7070401911905739,2.0,2,Treino
-0.33980947005632894,1.3533416227941246,1.2771506742070189,-1.4877461664976748,1.378021286301545,-1.231937677573464,0.8690695835780453,-1.9516501352757936,0.26337707163397095,-0.16340844416858258,-0.13515050253052266,0.3028961310340992,0.34343494029105637,0.3966678540922913,0.4525337774961829,2.0,2,Treino
-0.3423930285579717,1.3510816277033635,1.2771506742070189,-1.4877461664976748,1.378021286301545,-1.231937677573464,0.8690695835780453,-1.9516501352757936,0.2014472215483228,-0.18587278372828986,-0.14863990510828767,0.26312341583315474,0.30263084819812613,0.34315928557662045,0.47101031635170454,2.0,2,Treino
-0.35014370406290013,1.34430164243108,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,0.14991420820336038,-0.1927597131009246,-0.160909309583647,0.20118217949750888,0.2628496293353396,0.3023452725239535,0.4791511399873259,2.0,2,Treino
-0.35272726256454295,1.342041647340319,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,0.08839909434580383,-0.21618782695123948,-0.1757523273575257,0.1496396914360362,0.20089514956571608,0.26255438139913717,0.037176327769115516,2.0,2,Treino
-0.3553108210661857,1.3397816522495578,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,0.027481299570836774,-0.23188335708220761,-0.19099488239679624,0.08811326758073132,0.14934164138940445,0.2005848382408245,0.18557996712435346,2.0,2,Treino
-0.35789437956782855,1.3375216571587967,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,-0.058605637870430584,-0.2430597456245569,-0.2055872939989433,0.027184272629441227,0.08780206278969321,0.14901879553053182,-0.06849425398112023,2.0,2,Treino
-0.36047793806947137,1.3352616620680355,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,-0.14320454454733397,-0.24255118969597186,-0.2171520910647936,-0.05891849251671951,0.0268600408281318,0.08746425441970503,-0.08242966608805112,2.0,2,Treino
-0.3682286135743998,1.3284816767957521,1.2771506742070189,-1.4877461664976748,0.6621104727132868,-1.231937677573464,0.8690695835780453,-1.9516501352757936,-0.2058895941779737,-0.2363295921311622,-0.22506882142579054,-0.14353295331331845,-0.05926113364197798,0.026507415234793136,-0.08450727073854526,2.0,2,Treino
-0.37081217207604256,1.3262216817049908,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.2503209877908494,-0.2274208241104289,-0.22949045217853953,-0.20622952804284392,-0.14389368555350143,-0.0596346984269656,0.0043376757183468985,2.0,2,Treino
-0.3733957305776854,1.3239616866142296,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.2777571932857159,-0.20715479648573806,-0.22867882212636303,-0.2506690906881769,-0.20660366521320228,-0.14428782759181988,0.012052044513880042,2.0,2,Treino
-0.3759792890793282,1.3217016915234685,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.3051721135730961,-0.19501900673318937,-0.22542527034596907,-0.27811034052748024,-0.25105272932232103,-0.20701305432972736,-0.0945959999823664,2.0,2,Treino
-0.378562847580971,1.3194416964327074,0.7978265909771471,-0.0021935070645008104,0.40438257982151365,-1.231937677573464,0.8893296961837,-0.2972267235804623,-0.34889138984188606,-0.19034636577545788,-0.2218197158806544,-0.30553030124585817,-0.2784998462770068,-0.2514729256239283,0.08669212772678289,2.0,2,Treino
-0.3863135230858994,1.312661711160424,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.38418122369643476,-0.18355664021229603,-0.21747824908993238,-0.3492576156191911,-0.3059256695590164,-0.27892671597160557,0.03312156695589069,2.0,2,Treino
-0.3888970815875422,1.3104017160696628,1.2771506742070189,-0.0021935070645008104,0.9771112306921204,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.40293731368801494,-0.17348494089764835,-0.21184376595280474,-0.38455393776444446,-0.34966233311288214,-0.3063592074693399,-0.19330666617356812,2.0,2,Treino
-0.391480640089185,1.3081417209789017,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.41898763928411603,-0.17850849097439644,-0.20841419489938,-0.40331347619856617,-0.38496620183840474,-0.35010650499778706,-0.09894866132973584,2.0,2,Treino
-0.3940641985908278,1.3058817258881406,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.4246914380439827,-0.18899861830859493,-0.20792163921654036,-0.4193667527628922,-0.4037297511822758,-0.3854189573785808,-0.04415943799849723,2.0,2,Treino
-0.39664775709247063,1.3036217307973794,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.4254964959344134,-0.19582104509559708,-0.20899163532147083,-0.4250716002073355,-0.41978646004018977,-0.40418706882414335,-0.14662028449114264,2.0,2,Treino
-0.40439843259739905,1.2968417455250958,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.4261471398791648,-0.19720972321723743,-0.2101456319179794,-0.4258768061134709,-0.4254925272176405,-0.42024768165231896,-0.3547781995243078,2.0,2,Treino
-0.4069819910990418,1.2945817504343347,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.41675923193947934,-0.1966169990290086,-0.21094163511401687,-0.4265275696838085,-0.4262979052819679,-0.4259551361823566,-0.3174808107512374,2.0,2,Treino
-0.40956554960068464,1.2923217553435735,1.2771506742070189,-0.0021935070645008104,0.6621104727132868,-1.231937677573464,0.8690695835780453,-0.4744863748335333,-0.4352210944529668,-0.20211845040296986,-0.21275900709336326,-0.4171379357094788,-0.4269488079897346,-0.4267607100634009,-0.41949611985406265,2.0,2,Treino
-0.41214910810232747,1.2900617602528124,1.2771506742070189,-1.9829303863087326,0.6621104727132868,-2.0530021468778927,0.6439572212929939,-2.4440380554232135,-0.4622014644053588,-0.22474661227404155,-0.21906873528895457,-0.4356031925696619,-0.41755716645138186,-0.4274117710293036,-0.4234658591641269,2.0,2,Treino
-0.42248334210889865,1.2810217798897678,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.4406431432216337,-0.21565146140328575,-0.22216476797411022,-0.46258852305783565,-0.43602637130202454,-0.41801784604111075,-0.3725562609850134,2.0,2,Treino
-0.4250669006105415,1.2787617847990067,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.45148287581161206,-0.21179163260736283,-0.22381330435961275,-0.4410262382211357,-0.46301747142709654,-0.4364915414275869,-0.6303912906428899,2.0,2,Treino
-0.42765045911218424,1.2765017897082456,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.4326488238518671,-0.21456039732179352,-0.22572628921670868,-0.45186796377420063,-0.4414505764354733,-0.4634892040713636,-0.30566500493358584,2.0,2,Treino
-0.43023401761382707,1.2742417946174844,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.4338510584682213,-0.22688399692887154,-0.229901227400569,-0.4330304490380435,-0.452294620019063,-0.44191706538270215,-0.10467386894618877,2.0,2,Treino
-0.4405682516203983,1.2652018142544397,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.426771690577945,-0.2251615876981238,-0.23287156208946658,-0.43423290469391057,-0.4334530777013226,-0.4527637455479251,-0.3173736697795925,2.0,2,Treino
-0.4431518101220411,1.2629418191636785,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.4209666463724081,-0.2178023853469904,-0.23366860125538255,-0.42715223521074314,-0.4346557904499284,-0.4339176221655629,-0.29585407361537575,2.0,2,Treino
-0.4457353686236839,1.2606818240729174,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.41147060155653187,-0.20133520291338652,-0.23077250108080336,-0.42134612370592345,-0.42757360707416914,-0.43512062733740725,-0.173685085027192,2.0,2,Treino
-0.4483189271253267,1.2584218289821563,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.3856030081657004,-0.17008924419236204,-0.22175047698261208,-0.4118483329736578,-0.4217662541854358,-0.4280367220251334,-0.23071913270262617,0.0,0,Treino
-0.4509024856269695,1.2561618338913951,-0.4803709643025099,-1.9829303863087326,0.433019012365044,-1.4372037948995713,0.661966210275798,-1.7940860008286188,-0.3788998785333726,-0.14729325893092501,-0.20964101347488626,-0.3859759836390483,-0.4122664327645378,-0.4222279571575707,-0.16173631083851694,0.0,0,Treino
-0.46123671963354074,1.2471218535283506,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.3533580274105939,-0.11267876727687692,-0.19252543728522917,-0.379271621587949,-0.3863885517555458,-0.4127258259843663,-0.06911483353359099,0.0,0,Treino
-0.4638202781351835,1.2448618584375895,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.31320655586275287,-0.08681130790810682,-0.17328201723323852,-0.35372507441145973,-0.37968275626879944,-0.38684165312074914,-0.10267457774821069,0.0,0,Treino
-0.46640383663682633,1.2426018633468283,0.4250189706872479,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-2.1289097865288644,-0.2873293628263691,-0.07732087702945366,-0.1558507072513812,-0.313566220725729,-0.35413074707652065,-0.3801342272110816,0.11334096817674799,0.0,0,Treino
-0.46898739513846915,1.2403418682560672,-0.05430511254262386,-1.9829303863087326,0.94847479814859,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.2684807683486567,-0.07025794237454709,-0.14039000746421268,-0.28768426998060315,-0.3139633071700609,-0.3545760053954754,-0.029016209391782753,0.0,0,Treino
-0.47673807064339757,1.2335618829837836,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.22984937008674222,-0.06643905481008044,-0.12720194354725162,-0.26883221005273167,-0.2880758226977093,-0.31439879932259457,-0.10701938278150173,0.0,0,Treino
-0.47932162914504034,1.2313018878930224,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.16637312277782915,-0.059108304245925614,-0.1150783693645365,-0.2301937091293742,-0.26921973207839917,-0.2885050206606664,-0.08475349316939722,0.0,0,Treino
-0.48190518764668316,1.2290418928022613,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.0939462942929013,-0.04511568422389296,-0.10237680069385972,-0.16670579125417076,-0.23057296999549362,-0.26964434543951293,-0.11463980437434032,0.0,0,Treino
-0.48448874614832593,1.2267818977115001,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,-0.029533655628623416,-0.03173913570664925,-0.08934504066969555,-0.0942656465739908,-0.16707147799587,-0.230988186922306,-0.2385289221407382,0.0,0,Treino
-0.48707230464996876,1.224521902620739,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,0.03556347211832765,-0.01626495357373613,-0.07559899141902801,-0.029841165181112222,-0.09461584514770766,-0.167471255399021,-0.18237880982894958,0.0,0,Treino
-0.4948229801548972,1.2177419173484556,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,0.10693872367066096,-0.00499969509675352,-0.062184713638939036,0.03526793114269859,-0.030177589387116295,-0.09499800594969653,-0.03967968021186561,0.0,0,Treino
-0.49740653865654,1.2154819222576945,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.4372037948995713,0.6439572212929939,-1.9516501352757936,0.20485898019675763,0.0028405389293919454,-0.04977083710827359,0.10665630555027379,0.0349454276794746,-0.030544082904082663,0.07799067043335124,0.0,2,Treino
-0.49999009715818277,1.2132219271669333,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.2617304450556653,-0.006388207959296467,-0.04182015443956024,0.2045945654224,0.1063490653797958,0.03459476793792417,0.1469691327686666,0.0,2,Treino
-0.5025736556598256,1.2109619320761722,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.2457952248780613,-0.1022530757655005,-0.0560314763322244,0.261476486510666,0.20430826508062475,0.10601576646110267,0.1768948814561319,2.0,2,Treino
-0.5051572141614684,1.208701936985411,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.24172370256373601,-0.16883033410969753,-0.08168750470065587,0.2455383365277991,0.2612023478887888,0.20399878360832543,-0.11099703603563811,2.0,2,Treino
-0.5129078896663968,1.2019219517131274,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.2322641598541545,-0.23777063709241167,-0.11700638957063489,0.24146606563470482,0.24526079022713615,0.2609066994385185,-0.9307298934799219,2.0,2,Treino
-0.5154914481680396,1.1996619566223663,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.2067694701491627,-0.28738452098337736,-0.15590825779811562,0.23200478371990954,0.24118764865638184,0.24496126580405067,-0.7475011050264339,2.0,2,Treino
-0.5180750066696824,1.1974019615316052,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.17666758515811454,-0.3185584141084002,-0.19371943161245458,0.2065054066321743,0.23172434385877383,0.24088713390435013,-0.8088320177971607,2.0,2,Treino
-0.5206585651713252,1.195141966440844,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.13246063576463532,-0.34544124798108855,-0.22973722137319455,0.1763979871922709,0.20621951484051684,0.23142152823295575,-0.7141235242638173,2.0,2,Treino
-0.5232421236729681,1.192881971350083,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.06991401657502057,-0.3514172434609489,-0.2598338561429417,0.13218291003202434,0.17610565824105417,0.20591049806258865,-0.6124851780486315,2.0,2,Treino
-0.5309927991778964,1.1861019860777995,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,-1.4372037948995713,0.6439572212929939,0.017901545313886835,0.015998956253908764,-0.35418925181964805,-0.2845060157687053,0.06962479119495975,0.13188112761345974,0.1757893196886785,-0.732457786113188,2.0,2,Treino
-0.5335763576795393,1.1838419909870384,0.3717607392172622,-0.0021935070645008104,0.6621104727132868,-0.8214054429212495,0.6439572212929939,-0.13966258913328775,-0.062095714441981344,-0.3510554537183449,-0.3035712543454008,0.015699818200805602,0.06930963344897842,0.13155403646826244,-0.543633215477917,2.0,2,Treino
-0.5361599161811821,1.1815819958962772,-0.4803709643025099,-0.0021935070645008104,0.433019012365044,-0.8214054429212495,0.661966210275798,0.1754656797610614,-0.16083347609764398,-0.357836456475476,-0.3202785965777133,-0.062409210764042135,0.015373130949411664,0.0689673288964381,-0.6560306264647909,2.0,2,Treino
-0.5387434746828248,1.179322000805516,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.24193859339162982,-0.3643193425769969,-0.3350356481784463,-0.1611651260699538,-0.06275259822727151,0.015017712470248058,-0.5922149743172707,2.0,2,Treino
-0.5413270331844676,1.177062005714755,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.34227268458699817,-0.37535703775406837,-0.34920989449347556,-0.24228515512523613,-0.16152962818186684,-0.06312701191436175,-0.5104457252509471,2.0,2,Treino
-0.5490777086893961,1.1702820204424713,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.44119698842622435,-0.38224281962114665,-0.36202692771272316,-0.342637693467563,-0.2426670012201339,-0.16192805815964814,-0.6537491456479171,2.0,2,Treino
-0.5516612671910389,1.1680220253517102,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.5415782508727871,-0.3778032261134076,-0.3713278514489312,-0.44158018525416526,-0.34304099557939954,-0.24308515864606486,-0.5494650637076972,2.0,2,Treino
-0.5542448256926816,1.165762030260949,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.6431060784320443,-0.3628578148355771,-0.37556141939117177,-0.5419799035204615,-0.4420046419059348,-0.34348355757618537,-0.5778025408427067,2.0,2,Treino
-0.5568283841943245,1.163502035170188,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.7557387988429791,-0.3579434621356265,-0.37789369121125643,-0.6435263977037251,-0.5424258262765406,-0.44247126556664307,-0.5055018870605871,2.0,2,Treino
-0.5594119426959673,1.1612420400794268,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-0.8873994382377376,-0.36388936839815905,-0.381035454712384,-0.7561798264533811,-0.6439940317521665,-0.5429168659817127,-0.49875618657186893,2.0,2,Treino
-0.5671626182008956,1.1544620548071434,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-1.0220931004627944,-0.37554168530063653,-0.38604936367303444,-0.8878646726071248,-0.7566715465280995,-0.644509766384376,-0.6442019469969789,2.0,2,Treino
-0.5697461767025385,1.1522020597163822,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-1.165362518216589,-0.38690410142683374,-0.3924987785101482,-1.022583099234309,-0.8883845477473385,-0.7572146771647287,-0.8028520260581586,2.0,2,Treino
-0.5723297352041813,1.149942064625621,-0.05430511254262386,-1.9829303863087326,0.6621104727132868,-1.6424699122256783,0.41884485900794255,-1.9516501352757936,-1.2725131046367706,-0.372244171648872,-0.39451240148132294,-1.1658788581047916,-1.0231317780389981,-0.8889597026078844,-1.0311525603693295,2.0,2,Treino
