DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Line,MACD_Signal,Brent_Retorno_63d,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,WTI_Retorno_63d_lag3,Target_Real,Target_Previsto,Split
-0.7198731909692798,1.0175952900579985,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.24124902881322788,0.006693479128154121,-0.0371927479442291,-0.188900781595576,0.22626379211926767,0.4303313857846292,-0.11244715193873386,2.0,2,Treino
-0.7276303663891702,1.0108194575495066,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.26300931278781675,0.01948475211371193,-0.026212276300321916,-0.35722788031833563,0.23876861493897017,0.41231631810239777,-0.0828333922697796,2.0,2,Treino
-0.7302160915291337,1.0085608467133427,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.2918687184079433,0.03085658942088325,-0.014987626442744583,-0.37638708670228715,0.23740821021085934,0.38501966736170873,-0.23682924223458363,2.0,2,Treino
-0.7328018166690973,1.0063022358771787,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.3408574308117021,0.03906228385427806,-0.00424705382227597,-0.5114530926563204,0.2405129573026165,0.5128211676727703,-0.20470416679331624,2.0,2,Treino
-0.7353875418090607,1.0040436250410147,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.3802406977352343,0.036033936523710196,0.0036955538901920874,-0.4679295364901259,0.2622861572240121,0.44237966321369815,-0.3295000553595331,2.0,2,Treino
-0.7379732669490242,1.0017850142048508,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.41895424343356963,0.03939126314802427,0.010770085820693595,-0.3484211463870156,0.2911626925170924,0.3536088425960554,-0.3530539589012054,2.0,2,Treino
-0.7457304423689146,0.995009181696359,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.4477532635488118,0.03321065441821039,0.015103419986524909,-0.4220756052831256,0.34018048246433724,0.36204192648153394,-0.4801304717499504,2.0,2,Treino
-0.7483161675088781,0.992750570860195,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.4906462333042542,0.04408678957779766,0.020903987574797354,-0.19228498540546302,0.379587125561694,0.5235424614470532,-0.4846742562417714,2.0,2,Treino
-0.7509018926488417,0.9904919600240311,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.5468796118539406,0.059544183208116705,0.02886143011746692,-0.19189297912631365,0.4183236499168118,0.4716850753311115,-0.43153433395148516,2.0,2,Treino
-0.7534876177888051,0.9882333491878671,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.60666298989327,0.07625068849924375,0.03881241839374305,-0.23805398437395983,0.44713976386282983,0.5394175129766468,-0.5068155587290278,2.0,2,Treino
-0.7560733429287686,0.9859747383517031,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.13916229254105297,0.018027980519067323,0.6584610444926133,0.08378851105798778,0.04839074371237829,-0.17853150568430118,0.4900581929972212,0.5584903625971346,-0.3131061323645668,2.0,2,Treino
-0.763830518348659,0.9791989058432113,-0.05527186137452195,-0.002469071582587093,0.8880098278273366,-1.6408841639802771,0.13916229254105297,0.018027980519067323,0.7015795610888412,0.07886187992983928,0.054996202536764245,-0.08582820057438648,0.54632494920535,0.6143859113119143,-0.3211079110571492,2.0,2,Treino
-0.7664162434886226,0.9769402950070474,0.42269575604718906,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,-0.1591034757734512,0.7131172486165336,0.080027445905219,0.060530687371378795,-0.0777627356591437,0.6061438120265686,0.6352935800567999,-0.3945275639479444,2.0,2,Treino
-0.769001968628586,0.9746816841708834,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7124178610394803,0.07318135446966592,0.06348917851335857,-0.14572474610972427,0.6579726116712744,0.5396944188208068,-0.35145330324451235,2.0,2,Treino
-0.7715876937685495,0.9724230733347194,-0.533239478796233,-0.002469071582587093,0.4023613856612636,-0.8201007525981027,0.15942851854193313,0.19515943681158582,0.7069448972309869,0.053643924730959455,0.06166345160330966,0.03870779260684676,0.7011167215211286,0.7343074480148822,-0.3520941347029423,2.0,2,Treino
-0.774173418908513,0.9701644624985555,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7143614429285489,0.05393697638799081,0.06026575577200159,-0.029100254951941816,0.7126612573123158,0.6873277205705565,-0.365097827103254,2.0,2,Treino
-0.7819305943284034,0.9633886299900637,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7143731356435377,0.04691957919576352,0.05764174202993993,0.1741327883485258,0.7119614546095797,0.5919468063732484,-0.35005128080662945,2.0,2,Treino
-0.784516319468367,0.9611300191538997,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7001184193468644,0.039235391600141965,0.05389358799444661,0.29539378081149864,0.7064852422906577,0.7514207610637745,-0.23035295775366849,2.0,2,Treino
-0.7871020446083304,0.9588714083177358,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7067948825045953,0.05450166633483717,0.054171041202780046,0.34223437235590765,0.7139061901233127,0.5474990785953523,-0.28665060865905145,2.0,2,Treino
-0.7896877697482939,0.9566127974815718,-0.05527186137452195,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.7286360974182291,0.06375639325937726,0.0563789674613122,0.3546887125494793,0.7139178897785825,0.6032194395560361,-0.08885417239809948,2.0,2,Treino
-0.7922734948882574,0.9543541866454078,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.747359485543217,0.06711275868562891,0.0588655479660202,0.2432612762931566,0.6996547125097247,0.7856123055059646,0.02990316202920413,2.0,2,Treino
-0.8000306703081479,0.947578354136916,-0.05527186137452195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7624955595780333,0.08226619931411008,0.06410657583513561,0.432544192364856,0.7063351385221273,0.723052340289661,0.05411587854227895,2.0,2,Treino
-0.8026163954481114,0.9453197433007521,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7705033076468187,0.0885177379375747,0.06964091029234538,0.48304190888789134,0.7281893174196111,0.6724263618672819,0.02673600125529779,2.0,2,Treino
-0.8052021205880748,0.9430611324645881,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7816081418304619,0.09681758787053951,0.0758494353381661,0.5184720609457515,0.7469238189236959,0.7304534485369981,-0.13506186343600912,2.0,2,Treino
-0.8077878457280383,0.9408025216284241,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7936820086025778,0.09796695579543391,0.0810628972245549,0.6003522007778175,0.7620688770658576,0.7319812938284382,0.06161675725124756,2.0,2,Treino
-0.8103735708680018,0.9385439107922602,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8041807153648217,0.1129890270734162,0.0884572397659053,0.7190267657221547,0.7700813781814424,0.7617909336214821,0.09939262968697682,2.0,2,Treino
-0.8181307462878923,0.9317680782837684,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8281896734445074,0.1280980532107695,0.0976149463978389,0.8518159487859506,0.7811928037058871,0.8261596326016785,0.16329142273045438,2.0,2,Treino
-0.8207164714278558,0.9295094674476044,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8359115902297927,0.1329265240596887,0.10597724900612532,0.7679313053992877,0.7932738369938979,1.0090111868230176,0.26332048634573524,2.0,0,Treino
-0.8233021965678192,0.9272508566114405,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8312842061128674,0.12314886295286176,0.11056891141572546,0.8437127042671023,0.8037787753263842,1.0076387216149154,0.3578122732490358,2.0,0,Treino
-0.8258879217077827,0.9249922457752765,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8206788292190033,0.11329957104277519,0.11212869047545415,0.8220619576314321,0.8278019840668519,0.8888143959689,0.430434315923705,2.0,2,Treino
-0.8284736468477462,0.9227336349391125,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8155966803955929,0.10545530402765489,0.1116932193798872,0.7656236578382984,0.8355284842420672,0.7469075725482235,0.37138525120670085,2.0,2,Treino
-0.8362308222676367,0.9159578024306206,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.8096652428878799,0.086711281536799,0.10732257924165749,0.8957655927942929,0.8308983535136006,0.7374256809875017,0.424944090410126,2.0,2,Treino
-0.8388165474076001,0.9136991915944568,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7968357126410274,0.07068511386447154,0.10038702593877283,0.8270669151047683,0.8202866817347989,0.7455795188610141,0.39968741737670027,2.0,2,Treino
-0.8414022725475636,0.9114405807582928,-0.05527186137452195,-1.9815671156696189,0.23095605313206083,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7843486371647803,0.055888138349093286,0.09166331336548086,0.7174776070406509,0.8152015163715336,0.7305684522201774,0.3244497073270847,2.0,2,Treino
-0.8439879976875271,0.9091819699221289,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7810034023769337,0.03659296776686212,0.08054380966202937,0.4782551558037117,0.8092665582235832,0.7338540194227556,0.4067936514913801,2.0,2,Treino
-0.8465737228274905,0.9069233590859649,-0.10837937442137886,-1.9815671156696189,-0.3403950552986128,-1.6408841639802771,-0.06349996746774896,-1.9304180386986398,0.7636566031266608,0.026985302240092948,0.06958650622389745,0.4901407266410571,0.7964294129322571,0.8200637222424371,0.3601455999355574,2.0,2,Treino
-0.8543308982473811,0.900147526577473,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7542147888035399,0.01868996472044041,0.059040574308133566,0.5632301919267434,0.7839349256776152,0.7737845019084622,0.27735041885712,2.0,0,Treino
-0.8569166233873445,0.8978889157413091,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7643671561900942,0.0421670126143725,0.05564174778595844,0.5164238415412175,0.7805877053056365,0.8270294843014532,0.13892002553918367,0.0,0,Treino
-0.859502348527308,0.8956303049051452,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7434302590305941,0.049331838358127995,0.05446018020813447,0.6554380984798822,0.7632306097588333,0.799349221314312,0.14763872341421094,0.0,0,Treino
-0.8620880736672715,0.8933716940689812,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7320779686007202,0.06767698993459187,0.05745159604977252,0.7520266086116504,0.7537831911903037,1.0147797245256256,0.2335822959240785,0.0,0,Treino
-0.8646737988072349,0.8911130832328172,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.7164622258821547,0.06771357016546242,0.05985257844257672,0.5457445891386198,0.7639415845752908,0.9735097934837355,0.1846426535588089,0.0,0,Treino
-0.8724309742271255,0.8843372507243253,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.680731502542944,0.053405175610263235,0.05870293858335275,0.5374197174922313,0.7429922601951566,1.0726477651137811,0.26805600671316804,0.0,0,Treino
-0.8750166993670889,0.8820786398881614,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.6708156432249958,0.0602955925391979,0.059261835190233245,0.5397968567646004,0.7316332315453451,0.9637741838996535,0.31997785212918967,0.0,0,Treino
-0.8776024245070524,0.8798200290519975,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.6566724159825988,0.06053935609911141,0.05976126148316003,0.5172410807348224,0.7160082200092156,0.8439938928341378,0.1350797359467184,0.0,0,Treino
-0.8801881496470159,0.8775614182158336,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.6439732172252048,0.057955503729859505,0.059606335915481264,0.5060266917781848,0.6802562884852883,0.8060416819032377,0.11847455035551889,0.0,0,Treino
-0.8827738747869793,0.8753028073796696,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.6085496245029004,0.04517185563191187,0.056739163685931814,0.5462095513817954,0.6703345435496872,0.7251426847561588,0.17490383162109804,0.0,0,Treino
-0.8905310502068698,0.8685269748711777,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.5692097479553515,0.02757413937263381,0.05066914748417859,0.5136127663017497,0.6561829215101013,0.7356039776894826,0.16461744243047977,0.0,0,Treino
-0.8931167753468333,0.8662683640350137,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.5368859536413084,0.009871496512315815,0.042014339997847476,0.5620144957066613,0.6434761850672694,0.6912809397747508,0.15433626272323436,0.0,0,Treino
-0.8957025004867968,0.8640097531988499,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.5133631016113244,-0.004463049462763727,0.0320144564251779,0.725117598691372,0.6080315664594647,0.5622138670326245,0.18908709941371737,0.0,0,Treino
-0.8982882256267603,0.8617511423626859,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.48028212173657825,-0.02465888432110739,0.019680743169229704,0.5780729854469281,0.5686683394927085,0.47777599137357346,0.15912881816826482,0.0,0,Treino
-0.9008739507667238,0.8594925315265219,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.44480006622454404,-0.04423582839826496,0.005612773393785574,0.454648088513568,0.5363253591970651,0.5253288764224797,0.18889213073206115,2.0,2,Treino
-0.9086311261866142,0.85271669901803,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.41971800387831226,-0.07003554997887217,-0.011177941935784197,0.34184836694091864,0.5127885450374546,0.5495845952084025,0.29412408770735127,2.0,2,Treino
-0.9112168513265777,0.8504580881818661,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-0.08601799635761574,0.018027980519067323,0.3985012849198184,-0.08460392735376056,-0.027736729456986298,0.37490252102238386,0.47968792974908625,0.5043346363329271,0.18156180627189622,2.0,2,Treino
-0.9138025764665412,0.8481994773457021,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-0.08601799635761574,0.018027980519067323,0.38116346313315347,-0.09064078347813895,-0.04227920310764833,0.28350499010653557,0.44418481365061285,0.33614176419978087,0.061931786297308535,0.0,2,Treino
-0.9163883016065046,0.8459408665095383,-0.05527186137452195,-1.486792604647861,0.20238849771052708,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.3626142291202681,-0.10227068117494209,-0.05640883152213728,0.34521739279078095,0.4190878636961382,0.3575476027655678,0.024102996316125058,2.0,2,Treino
-0.9189740267464682,0.8436822556733743,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.3362924552693771,-0.11815046941958,-0.071120164013688,0.4455458230736001,0.3978585514271065,0.3890737856050999,0.043979438871923494,2.0,2,Treino
-0.9267312021663586,0.8369064231648824,0.47580326909404597,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.6548802177991648,0.29902436938869487,-0.14345979166267947,-0.08832033515463822,0.5123471711823643,0.38051043867253864,0.3951139560222047,-0.03158916992856772,2.0,2,Treino
-0.9293169273063221,0.8346478123287184,-0.533239478796233,-1.486792604647861,-0.31182749987707903,-1.4356883111347334,-0.23463698703073713,-1.2809360322927374,0.22460190134270974,-0.18670013243730627,-0.11135937867398782,0.5889438382070652,0.36195019465077205,0.29736232098139875,-0.03328890832514847,2.0,2,Treino
-0.9319026524462856,0.8323892014925545,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.1537120924633463,-0.23581118472736567,-0.14032931090459494,0.5400932055505557,0.3356127973534539,0.2563534656807948,0.14276289718408,2.0,2,Treino
-0.9344883775862491,0.8301305906563906,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.07081632096197278,-0.2736861259725077,-0.1716328069407187,0.48705379426457307,0.29832259077731627,-0.025249634462010232,0.12610122005222557,2.0,2,Treino
-0.9370741027262126,0.8278719798202266,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.005337801994705817,-0.2897581740758707,-0.20012449040316677,0.6365602315752222,0.22385594882994114,-0.1945242747613282,0.19013447929180685,2.0,2,Treino
-0.944831278146103,0.8210961473117347,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.05199324217838075,-0.30113307512518467,-0.22535876716130226,0.7687152582063889,0.152924062880182,-0.24470830639473887,0.13821018192745366,2.0,2,Treino
-0.9474170032860665,0.8188375364755708,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.13650422887853575,-0.3262497455056499,-0.2509359527221575,0.8033397870308377,0.06997908809743274,-0.14134348391862023,0.17205905633580842,2.0,2,Treino
-0.95000272842603,0.8165789256394068,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.20163069827038424,-0.3117921220658735,-0.2682952525025916,0.7645074734595646,0.004461703963288569,-0.0883038613288455,0.2739585695408989,2.0,2,Treino
-0.9525884535659935,0.8143203148032429,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.28552873130236656,-0.32391597662315996,-0.28478433958812205,0.9533806292654418,-0.0529033693942416,-0.2624570826591192,0.36946568800531276,2.0,2,Treino
-0.955174178705957,0.812061703967079,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.3537626131314455,-0.33050757899781513,-0.2993900953990351,0.9088348528184808,-0.13746451809642204,-0.008714267001871447,0.44413561178926303,2.0,2,Treino
-0.9629313541258474,0.8052858714585871,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.4162236878567759,-0.3294402293244788,-0.3108456584223287,0.9361855013110819,-0.20262964369401493,-0.10189600344049121,0.3936395022500844,2.0,2,Treino
-0.9655170792658109,0.8030272606224231,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.4871782828054762,-0.3442689095641257,-0.3231921822607781,0.7666364040271744,-0.2865774749057039,-0.21755431060147934,0.5340723415299902,2.0,2,Treino
-0.9681028044057745,0.8007686497862592,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.5507411555744922,-0.3540484570394355,-0.3351679858027164,0.5598425797861781,-0.3548518573637799,-0.1557107062776907,0.5041039006013134,2.0,2,Treino
-0.9706885295457379,0.7985100389500952,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.5944768563722489,-0.3374426985224443,-0.341185213555571,0.6243755537674204,-0.4173500062338957,-0.27650717631584065,0.5789787136255174,2.0,2,Treino
-0.9732742546857014,0.7962514281139313,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.6293146772694426,-0.31010374924899575,-0.3401323547350006,0.7216244600154863,-0.48834671670715085,-0.4383901673449741,0.46519446121071384,2.0,2,Treino
-0.9810314301055918,0.7894755956054395,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.6497009641834629,-0.28723532671051566,-0.334382753046577,0.6052925624365392,-0.5519473175997764,-0.28671545775204144,0.30755667653130825,2.0,2,Treino
-0.9836171552455553,0.7872169847692755,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.6669085755583771,-0.24971229929617111,-0.3217310383229072,0.69059064368726,-0.5957089779845366,-0.19388301901289504,0.39500281826415157,2.0,2,Treino
-0.9862028803855188,0.7849583739331115,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.6933287422701396,-0.22865393187478233,-0.30709077004385477,0.7170348778093688,-0.6305674770788576,-0.2984225353175664,0.4808133072145725,2.0,2,Treino
-0.9887886055254823,0.7826997630969476,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,-0.7165630194007411,-0.21445162556966926,-0.2923308950312052,0.7720271317221289,-0.6509658643955049,-0.15552872211454818,0.37491941617903285,2.0,2,Treino
-0.9913743306654458,0.7804411522607836,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.7327289298119464,-0.21163261763257943,-0.27991806659307367,0.8074702054193078,-0.6681836894511528,-0.2615774878370388,0.5224470976588949,2.0,2,Treino
-0.9991315060853362,0.7736653197522918,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.7312661814346753,-0.2034633426877711,-0.2682347663341104,0.9307124173727287,-0.6946195380110141,-0.26601006452162274,0.5741046238837872,2.0,2,Treino
-1.0017172312252998,0.7714067089161278,-0.05527186137452195,-0.002469071582587093,0.20238849771052708,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.707916123822196,-0.19531207449286747,-0.2571389526710693,0.7453248369027183,-0.7178676059858831,-0.44265463144970785,0.7003358970898753,2.0,2,Treino
-1.0043029563652632,0.7691480980799639,0.42269575604718906,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-0.1591034757734512,-0.6847781075311884,-0.207853321285535,-0.2509535168336413,0.708243807720692,-0.7340431117699796,-0.45008085459279906,0.7880626434008591,2.0,2,Treino
-1.0068886815052267,0.7668894872437999,-0.533239478796233,-0.002469071582587093,-0.31182749987707903,-1.4356883111347334,-0.23463698703073713,0.19515943681158582,-0.6689506546288132,-0.23061278103877622,-0.2508891005676423,0.7481779120813252,-0.7325794951696533,-0.41628781680852583,0.7693351208888459,2.0,2,Treino
-1.0094744066451902,0.7646308764076359,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.6644140657328922,-0.2484430962162015,-0.25466375916974515,0.6317818990295814,-0.7092155779907084,-0.47835192841510404,0.6330110648976824,2.0,2,Treino
-1.0172315820650806,0.7578550438991442,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.6555608761847721,-0.24844367369950243,-0.25768360997305984,0.46289482901341755,-0.6860638279916307,-0.5773737695940472,0.5727614692959991,2.0,2,Treino
-1.019817307205044,0.7555964330629802,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,-0.6321466002952303,-0.2531174619625264,-0.2611024347187105,0.46921795727564086,-0.6702269806098446,-0.6035144425144886,0.580651095141548,2.0,2,Treino
-1.0224030323450075,0.7533378222268162,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.6149048997525591,-0.2549032130316173,0.018027980519067323,-0.6344924615399631,-0.24644203435882944,-0.26240502039074165,0.39988446753632245,-0.6656876989944291,-0.4500576410102215,0.5267583961549674,2.0,2,Treino
-1.024988757484971,0.7510792113906523,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,-0.6162284976807904,-0.2435231935808337,-0.2628207374590364,0.4767975862924016,-0.656829254582659,-0.4990025505524186,0.41370225452411485,2.0,2,Treino
-1.0275744826249347,0.7488206005544883,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,-0.5915184433219363,-0.2327421682016387,-0.2608398203819913,0.5356539787920487,-0.6334010810095088,-0.43842437775785886,0.4313217175208728,2.0,2,Treino
-1.035331658044825,0.7420447680459965,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,-0.569191163434762,-0.22134414155007312,-0.2568091942295784,0.5562624963542541,-0.6357483346542251,-0.42520983440958154,0.4493758453444436,2.0,2,Treino
-1.0379173831847885,0.7397861572098325,-0.0021643483276650374,-0.9920180936261029,-0.026151945661742258,-1.0252966054436463,-0.36974516036993826,-0.985716938471872,-0.5131181988197161,-0.20460655954067142,-0.2499929903399299,0.4159499434031954,-0.6174735301099787,-0.42670570137214286,0.45206319907217346,2.0,2,Treino
-1.040503108324752,0.7375275463736686,-0.0021643483276650374,-0.9920180936261029,-0.026151945661742258,-1.0252966054436463,-0.36974516036993826,-0.985716938471872,-0.4724773411671063,-0.21183823502767832,-0.24609186609559755,0.3284662697748661,-0.5927488089504493,-0.42158432381036626,0.4892958558403631,2.0,2,Treino
-1.0430888334647155,0.7352689355375046,1.2724159647968996,-0.9920180936261029,0.659469384455067,-1.0252966054436463,-0.4237884297056188,-1.4580674885852558,-0.45613789404242666,-0.23148195237909258,-0.2471862946888733,0.41255929529501667,-0.5704082765726505,-0.5921928778786569,0.44066897125002547,2.0,2,Treino
