DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Signal,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.9727813029588159,0.7996428255576424,-0.05430511254262386,2.9689118118018474,-0.08243677341850177,2.0523201996442513,0.04290721399190671,2.9722290661984077,0.9502004171596481,7.039815905695084,0.8252646346662208,0.5434080951942646,0.0,0,Treino
-0.9753648614604588,0.7973828304668813,-0.05430511254262386,2.9689118118018474,-0.08243677341850177,2.0523201996442513,0.04290721399190671,2.9722290661984077,0.9914502774653813,7.024562937316065,0.8684138893118274,0.5454686841037414,0.0,0,Treino
-0.9831155369653872,0.7906028451945979,-0.05430511254262386,2.9689118118018474,-0.08243677341850177,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.0315644492224907,6.9589464490686845,0.914182696774905,0.6487932361752128,0.0,0,Treino
-0.9856990954670299,0.7883428501038368,-0.05430511254262386,2.9689118118018474,-0.08243677341850177,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.0656126084361934,6.8213807356663185,0.9498179367577777,0.7156853937616943,0.0,0,Treino
-0.9882826539686728,0.7860828550130756,-0.05430511254262386,2.9689118118018474,-0.08243677341850177,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.0682599235552033,6.632867217335584,0.9910942355854879,0.6190787053270805,0.0,0,Treino
-0.9934497709719584,0.7815628648315532,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.0543350771198572,6.301443770547687,1.031234117960857,0.5153745757080611,0.0,0,Treino
-1.0012004464768869,0.7747828795592698,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,1.0243440685350669,5.97191171047239,1.0653040998667813,0.4156067343708019,0.0,0,Treino
-1.0037840049785296,0.7725228844685087,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,2.0523201996442513,0.045158337614757176,0.017901545313886835,0.9841325796815735,5.569502754195944,1.0679531117454515,0.23830033306215376,0.0,0,Treino
-1.0063675634801723,0.7702628893777475,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.9330658257988835,5.122835429834059,1.0540193403742202,0.48751064309773917,0.0,0,Treino
-1.0089511219818152,0.7680028942869863,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.883362671055682,4.6521624699280455,1.0240091094712522,0.47596348371761565,0.0,0,Treino
-1.011534680483458,0.7657428991962252,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.8173292754473428,4.09715781273752,0.9837718476254651,0.45378248976311825,0.0,0,Treino
-1.0192853559883863,0.7589629139239418,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.7576004178094508,3.54927703080509,0.9326723632199367,0.36399527176168023,0.0,0,Treino
-1.0218689144900293,0.7567029188331806,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.7036713472562437,3.137718879319401,0.8829373519337248,0.21236082081258084,0.0,0,Treino
-1.024452472991672,0.7544429237424194,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.0523201996442513,0.04290721399190671,0.017901545313886835,0.6403599362770641,2.8262110000074316,0.8168616331425175,0.279864292724062,0.0,0,Treino
-1.027036031493315,0.7521829286516583,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.5895358558708819,2.5629212548224958,0.757094493127337,0.5582595955859668,0.0,0,Treino
-1.0296195899949576,0.7499229335608971,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.5475459264422241,2.4581243306797047,0.703130857489389,0.7701854710285276,0.0,0,Treino
-1.037370265499886,0.7431429482886137,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.4970403195883487,2.411931802897932,0.6397788679453815,0.7198600617095035,0.0,0,Treino
-1.039953824001529,0.7408829531978526,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.4235013834538935,2.2574481565709106,0.588922212554537,0.9461512241816872,0.0,0,Treino
-1.0425373825031716,0.7386229581070913,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.3576674685835893,2.118309073957125,0.5469053702669319,0.737019408037373,0.0,0,Treino
-1.0451209410048146,0.7363629630163302,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.2805090008526184,1.8660647688797842,0.4963673925495707,0.6333463137546127,0.0,0,Treino
-1.0477044995064573,0.7341029679255691,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.19782364341108896,1.5373694810455873,0.42278132266084967,0.6440027904757822,0.0,0,Treino
-1.0554551750113856,0.7273229826532857,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.10387781355403193,1.1242608661673263,0.3569052124620709,0.3642485389270002,2.0,0,Treino
-1.0580387335130286,0.7250629875625245,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,3.2839169036008946,0.3805757574194838,2.9722290661984077,0.030874812840984853,0.7712939122231143,0.27969729108859825,0.3073060750295799,0.0,0,Treino
-1.0606222920146713,0.7228029924717633,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.0275938992966369,0.5479180362189684,0.19695893762178082,0.23004655846295352,0.0,0,Treino
-1.063205850516314,0.7205429973810021,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.08012124645464336,0.43483266247190544,0.10295289449687495,0.38572014249600073,0.0,0,Treino
-1.0735400845228853,0.7115030170179576,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.08969674272569336,0.49462939095784886,0.02990310352988692,0.5260378820106415,0.0,0,Treino
-1.0761236430245282,0.7092430219271963,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.1187420979590417,0.6427154325333103,-0.028603083312360646,0.4863927773665903,0.0,0,Treino
-1.078707201526171,0.7069830268364352,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.12648869902974305,0.845409843858041,-0.08116409714007056,0.5104657399106047,0.0,0,Treino
-1.0812907600278137,0.7047230317456741,-0.0010468810726381738,2.9689118118018474,0.0034725242120892223,2.4628524342964657,0.3805757574194838,2.952533549392511,-0.1360832025569984,1.0356767245205492,-0.09074573069174954,0.45705992147123387,0.0,0,Treino
-1.0838743185294566,0.7024630366549129,-0.10756334401260954,2.9689118118018474,-0.08243677341850177,2.4628524342964657,0.38282688104233425,2.991924583004304,-0.14984372480186398,1.1669841255838072,-0.11980970213996438,0.4094933096380497,0.0,0,Treino
-1.091624994034385,0.6956830513826295,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.1447180591313853,1.231251711585204,-0.12756126828645353,0.33919981344912753,0.0,0,Treino
-1.0942085525360277,0.6934230562918683,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.15943735689681474,1.173436632169047,-0.13716192127677332,0.29602858371305624,0.0,0,Treino
-1.0967921110376706,0.6911630612011072,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.21975786508119938,0.8774260464232604,-0.1509312631362288,0.20056937561930197,0.0,0,Treino
-1.0993756695393133,0.688903066110346,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.28210175864177983,0.4131974060635803,-0.1458023122419101,0.12035815425015836,0.0,0,Treino
-1.1019592280409563,0.6866430710195849,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.3805757574194838,2.9722290661984077,-0.32487859784569295,-0.13148440782692392,-0.16053104413571162,-0.10252175323056155,0.0,0,Treino
-1.1097099035458846,0.6798630857473015,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.39185311063938394,-0.6952534254988341,-0.220890213907541,-0.1883748304993348,0.0,0,Treino
-1.1122934620475273,0.6776030906565402,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.44128939672161194,-1.2312197814548587,-0.28327406591616977,-0.4350277461969397,0.0,0,Treino
-1.1148770205491703,0.6753430955657791,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.45749963036842495,-1.6772262410419918,-0.32607832233786294,-0.45327612521582367,0.0,0,Treino
-1.117460579050813,0.673083100475018,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.5093442396132418,-2.2124233934263753,-0.3930957615103408,-0.5789077399893923,0.0,0,Treino
-1.1200441375524557,0.6708231053842568,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.5246335881537018,-2.7017991265814505,-0.4425637330898374,-0.4729548708015046,0.0,0,Treino
-1.130378371559027,0.6617831250212122,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.5469121950891863,-3.2276877432325812,-0.4587843564595572,-0.8038606661200818,0.0,0,Treino
-1.13296193006067,0.659523129930451,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.557823580129749,-3.7332950292249527,-0.5106621947827453,-0.717572732891039,0.0,0,Treino
-1.1355454885623126,0.6572631348396899,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.591071611957004,-4.213764979923875,-0.5259613428176618,-0.9105680509507191,0.0,0,Treino
-1.1381290470639553,0.6550031397489288,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.6513512477570645,-4.715401223797919,-0.5482542289151778,-0.8914019207272901,0.0,0,Treino
-1.145879722568884,0.6482231544766454,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.7210381092991986,-5.189367703533476,-0.5591726074556228,-0.9440241304861808,0.0,0,Treino
-1.1484632810705266,0.6459631593858841,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.8242883083013002,-5.710583359822635,-0.5924419491446237,-1.0332824460810819,2.0,0,Treino
-1.1510468395721694,0.643703164295123,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.9060305426681873,-6.116373026759131,-0.652760220335545,-0.9286304597668131,0.0,0,Treino
-1.1536303980738123,0.6414431692043618,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.3805757574194838,0.017901545313886835,-0.9854248028195927,-6.3750179146858565,-0.7224917466985228,-1.1150730484040672,0.0,0,Treino
-1.156213956575455,0.6391831741136007,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.3805757574194838,0.017901545313886835,-1.0395412729324118,-6.406085873835021,-0.8258081224739566,-1.0404464291000648,0.0,0,Treino
-1.1639646320803834,0.6324031888413172,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441134,1.2312557303398226,0.3805757574194838,0.017901545313886835,-1.0804721617086939,-6.243943479839425,-0.9076027483845662,-0.9683655049181509,0.0,0,Treino
-1.1665481905820263,0.630143193750556,-0.0010468810726381738,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.3805757574194838,-0.0017939714920095493,-1.1186985162599024,-5.983827270014042,-0.9870478951784063,-0.8721112576218216,0.0,0,Treino
-1.169131749083669,0.6278831986597949,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.3805757574194838,0.017901545313886835,-1.1307251531758926,-5.602629658116678,-1.0411990504870972,-0.8243224281727851,0.0,0,Treino
-1.171715307585312,0.6256232035690338,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.1320280634616187,-5.309413859956222,-1.0821561733450085,-0.9112922645056207,0.0,0,Treino
-1.1742988660869547,0.6233632084782726,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.120349860258647,-5.0150703766702085,-1.1204070285443986,-0.8561780133979152,0.0,0,Treino
-1.182049541591883,0.6165832232059891,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.117595169932028,-4.788312609933251,-1.132441373765388,-1.0336842886854092,0.0,0,Treino
-1.184633100093526,0.614323228115228,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.118026229771536,-4.559165449566162,-1.1337451191332686,-0.9000496035626621,0.0,0,Treino
-1.1872166585951687,0.6120632330244669,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.1012339081041977,-4.2455230499796235,-1.1220594309490208,-1.0048721913054695,0.0,0,Treino
-1.1898002170968116,0.6098032379337057,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.1159005109878863,-3.9991054863306594,-1.1193029750421017,-0.7710791366159705,0.0,0,Treino
-1.1923837755984543,0.6075432428429446,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.105691008940287,-3.892983217001738,-1.1197343111633948,-0.7778343975137555,2.0,0,Treino
-1.2001344511033827,0.6007632575706611,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.1116093042739361,-3.8724541275126305,-1.1029312266919609,-0.8343091764371909,2.0,0,Treino
-1.2027180096050256,0.5985032624798999,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.0932634121876281,-3.828302026915778,-1.117607229929973,-0.9718195841150711,0.0,0,Treino
-1.2053015681066683,0.5962432673891388,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.0739577763012087,-3.7678766066677594,-1.1073911842445952,-0.9623451946616239,0.0,0,Treino
-1.207885126608311,0.5939832722983777,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.0556485036273313,-3.8047146034337307,-1.1133132728269992,-0.7239474703371647,2.0,0,Treino
-1.210468685109954,0.5917232772076165,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-1.0261025474130014,-3.928263301532174,-1.0949556221973282,-0.7955727183144491,2.0,0,Treino
-1.220802919116525,0.5826832968445719,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.9998172640396416,-4.093878894695956,-1.0756376126331588,-1.1491952727023895,2.0,0,Treino
-1.223386477618168,0.5804233017538107,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.9533170876636661,-4.363811558954838,-1.0573166048866198,-1.2092836479841023,2.0,0,Treino
-1.2259700361198107,0.5781633066630496,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.9082168704053166,-4.491913065829203,-1.0277517116042147,-1.178440962640613,2.0,0,Treino
-1.2285535946214536,0.5759033115722885,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8795919559575713,-4.47975199464062,-1.0014495810455073,-1.5243781455036272,0.0,0,Treino
-1.236304270126382,0.569123326300005,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8657065501593887,-4.351589054135535,-0.9549196010307814,-1.1727091177740057,0.0,0,Treino
-1.2388878286280247,0.5668633312092438,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8777156641420929,-4.197201012550466,-0.9097904774179303,-0.8933792117668558,0.0,0,Treino
-1.2414713871296676,0.5646033361184827,-0.05430511254262386,2.9689118118018474,-0.025163908331441134,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8750139176620422,-3.9581859683737255,-0.8811472162309691,-0.993488312990129,0.0,0,Treino
-1.2440549456313104,0.5623433410277215,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8982829241005204,-3.7248326287795743,-0.867252910775827,-0.8739309642420116,0.0,0,Treino
-1.2466385041329533,0.5600833459369604,-0.05430511254262386,2.9689118118018474,-0.05380034087497145,2.4628524342964657,0.7182443008470609,2.9722290661984077,-0.8882506518933024,-3.576913494337053,-0.8792697218324509,-0.7444166054538323,2.0,0,Treino
-1.2543891796378817,0.5533033606646769,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.7182443008470609,0.017901545313886835,-0.905252310051506,-3.6229745669492224,-0.8765662437057193,-0.7531305716738531,2.0,2,Treino
-1.2569727381395244,0.5510433655739158,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.7182443008470609,0.017901545313886835,-0.9114489362166516,-3.8196307833217826,-0.8998501640889609,-1.031453516646876,2.0,2,Treino
-1.2595562966411673,0.5487833704831546,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.7182443008470609,0.017901545313886835,-0.8963033715147792,-3.9299529824256703,-0.889811461836956,-1.382476231527657,2.0,2,Treino
-1.26213985514281,0.5465233753923935,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,2.4628524342964657,0.7182443008470609,0.017901545313886835,-0.9076958202310142,-4.009182960046491,-0.906824016970556,-1.480936013725384,2.0,2,Treino
-1.2647234136444527,0.5442633803016323,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.7182443008470609,0.017901545313886835,-0.9020550653949384,-4.12685393882154,-0.9130246147767166,-1.3831121386087517,2.0,2,Treino
-1.2724740891493813,0.5374833950293488,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.7182443008470609,0.017901545313886835,-0.8840270896530371,-4.300035695899768,-0.8978693427366312,-1.422882538554525,2.0,2,Treino
-1.275057647651024,0.5352233999385877,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.7182443008470609,0.017901545313886835,-0.8492908117529607,-4.352292562309009,-0.9092690932837941,-1.5578198406900938,2.0,2,Treino
-1.2776412061526667,0.5329634048478266,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,1.2312557303398226,0.7182443008470609,0.017901545313886835,-0.8192812377613878,-4.223740507534324,-0.90362472308467,-1.5842598401238073,2.0,2,Treino
-1.2802247646543097,0.5307034097570654,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.7932651356212977,-3.9687893484444836,-0.8855851925634477,-1.2991656847337063,0.0,0,Treino
-1.2828083231559524,0.5284434146663043,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.7455810504858758,-3.5726001517079236,-0.850826650931086,-1.1151789051834256,0.0,0,Treino
-1.290558998660881,0.5216634293940208,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.6945847554553759,-3.1172502813418808,-0.8207978427220971,-0.9775633064814956,0.0,0,Treino
-1.2931425571625237,0.5194034343032596,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.6335404975619763,-2.5792264404188465,-0.7947650659246122,-0.5983971434318758,0.0,0,Treino
-1.2957261156641664,0.5171434392124985,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.5578487602240477,-2.070750457273013,-0.7470504183406519,-0.5725292836828803,0.0,0,Treino
-1.2983096741658093,0.5148834441217374,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.516442431811058,-1.5440887429078998,-0.6960214379469312,-0.47129783879724607,0.0,0,Treino
-1.300893232667452,0.5126234490309762,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.48012147402221234,-1.0359591349297788,-0.6349380545888168,-0.5742692326401826,0.0,0,Treino
-1.3086439081723804,0.5058434637586927,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.45153860211647023,-0.4741849328318931,-0.5591978036887514,-0.49087769645830204,0.0,0,Treino
-1.3112274666740233,0.5035834686679316,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.39598735096570886,0.15276746897269386,-0.5177649364677361,-0.5705120788395518,0.0,0,Treino
-1.313811025175666,0.5013234735771704,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.3685248081141386,0.7670310260767033,-0.4814206992681579,-0.13118811196120708,0.0,0,Treino
-1.316394583677309,0.49906347848640925,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.3374479150380721,1.2677882094949164,-0.45281950756978023,-0.14582807029438694,0.0,0,Treino
-1.3189781421789517,0.4968034833956481,1.2771506742070189,1.9785433721797312,0.6907469052568171,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.28793807538992616,1.6820346954093266,-0.39723265162027505,-0.017416495063601732,0.0,0,Treino
-1.32672881768388,0.49002349812336465,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.2016869230616582,2.087199247646836,-0.36975250703533313,-0.151213218634564,0.0,0,Treino
-1.329312376185523,0.4877635030326035,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.11336631573838987,2.407787185820851,-0.33865569565858683,-0.09044415967396344,0.0,0,Treino
-1.3318959346871657,0.4855035079418424,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.09409105812573414,2.506727775468847,-0.28911412337004133,0.1474882832178074,0.0,0,Treino
-1.3344794931888087,0.4832435128510812,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,-0.052509982092313036,2.479359828157762,-0.2028076895700432,0.052151782680070015,0.0,0,Treino
-1.3370630516904514,0.48098351776032006,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,0.0017293306015416896,2.31174589797611,-0.11443047438676213,-0.023349933556582145,0.0,0,Treino
-1.3448137271953797,0.4742035324880366,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,0.05626656740730331,1.9091737917651526,-0.09514286256688663,-0.15882987414234556,0.0,0,Treino
-1.3473972856970227,0.47194353739727546,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,0.07582586213877004,1.3346073338557995,-0.05353513572339281,-0.3195298720742717,0.0,0,Treino
-1.3499808441986654,0.4696835423065143,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,0.08062973828942072,0.7501353913735265,0.0007389409005708058,-0.74909584920617,0.0,0,Treino
-1.352564402700308,0.46742354721575313,1.2771506742070189,1.9785433721797312,0.6621104727132868,2.0523201996442513,0.8870785725608494,1.4950653057561472,0.07458732535717244,0.088063922665095,0.055311132586740835,-0.8763199237094044,0.0,0,Treino
-1.3628986367068794,0.45838356685270853,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,0.03855928164998149,-0.5797509617898905,0.07488296357505253,-0.7108385809316372,0.0,0,Treino
-1.365482195208522,0.4561235717619474,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,0.020914794016925864,-1.1540150830022013,0.07968991870304377,-0.9792722503883508,0.0,0,Treino
-1.368065753710165,0.45386357667118626,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.016130420054584406,-1.6237787093211313,0.07364363297059887,-0.7039398818791731,0.0,0,Treino
-1.3706493122118077,0.4516035815804251,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.04486961955480679,-2.0713198505142687,0.037592497591865795,-0.7023793486709784,0.0,0,Treino
-1.3732328707134507,0.44934358648966394,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.09217176358224739,-2.5641242616336215,0.01993670097083783,-0.5727136482843398,0.0,0,Treino
-1.380983546218379,0.4425636012173805,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.13699211041433276,-2.968315443768791,-0.017132256713356473,-0.77056471885225,0.0,0,Treino
-1.3835671047200218,0.44030360612661934,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.23230863402666418,-3.4240729781503383,-0.04588987620220317,-1.061417403785437,2.0,0,Treino
-1.3861506632216647,0.43804361103585815,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.3183172989101133,-3.714258848910356,-0.09322233787836201,-0.7273920282067414,0.0,0,Treino
-1.3887342217233074,0.435783615945097,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.3809136261499025,-3.7952744946133468,-0.13807141168590742,-0.7969627285192827,0.0,0,Treino
-1.3913177802249503,0.4335236208543359,-0.05430511254262386,-0.0021935070645008104,0.6621104727132868,2.0523201996442513,0.8870785725608494,0.017901545313886835,-0.4495392149476314,-3.8879892082441194,-0.2334490270931107,-0.5143287735918034,0.0,0,Treino
