Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Alvo
2015-03-26,27.60039710998535,27.74257545518956,27.236064888537122,27.27161032228796,190291600,0.006970234354080285,AAPL,1312,593,1.0
2015-03-27,27.38046646118164,27.702588918059213,27.304934953461245,27.673709523030762,158184800,-0.007968387118754361,AAPL,1311,592,1.0
2015-03-30,28.07358741760254,28.080251763054054,27.54708209323727,27.55819046558957,188398800,0.02531443200222916,AAPL,1308,589,1.0
2015-03-31,27.642610549926758,28.10024705323261,27.62705984432607,28.0113851519859,168362400,-0.015351684886754202,AAPL,1307,588,1.0
2015-04-01,27.602617263793945,27.795891733269624,27.34713998434433,27.72924489692644,162485600,-0.001446798451274267,AAPL,1306,587,1.0
2015-04-02,27.840322494506836,27.893638947918962,27.58928923541274,27.77589766980492,128880400,0.008611691726229331,AAPL,1305,586,1.0
2015-04-06,28.291292190551758,28.326837619766778,27.620388315662122,27.651489718775586,148776000,0.016198436499214486,AAPL,1301,582,1.0
2015-04-07,27.99360466003418,28.462347683151513,27.986940316302068,28.35571479363924,140049200,-0.010522231664518822,AAPL,1300,581,1.0
2015-04-08,27.902530670166016,28.080254475572733,27.762574317465607,27.958069147493138,149316800,-0.0032533855848221327,AAPL,1299,580,1.0
2015-04-09,28.11579132080078,28.1202353470404,27.693700352605102,27.9580622872825,129936000,0.007643057655081664,AAPL,1298,579,1.0
2015-04-10,28.235750198364258,28.26018725416947,27.826987982893712,27.980272966245597,160752000,0.004266601504995693,AAPL,1297,578,1.0
2015-04-13,28.18022918701172,28.56233596022803,28.126912711751388,28.51790245686074,145460400,-0.0019663373900989933,AAPL,1294,575,1.0
2015-04-14,28.058032989501953,28.2779648347118,27.971393120331427,28.213540012397917,102098400,-0.004336238598303788,AAPL,1293,574,1.0
2015-04-15,28.164663314819336,28.242416819151526,27.99360560528852,28.08246747948214,115881600,0.0038003492745652956,AAPL,1292,573,1.0
2015-04-16,28.029151916503906,28.23575507267787,28.015823227363466,28.053588976527664,113476000,-0.004811397771764869,AAPL,1291,572,1.0
2015-04-17,27.713695526123047,28.022489272545602,27.649270699868765,27.891419301645175,207828000,-0.011254582062296126,AAPL,1290,571,1.0
2015-04-20,28.346834182739258,28.46235345227572,27.80700019732746,27.8958620865322,188217200,0.02284569576870088,AAPL,1287,568,1.0
2015-04-21,28.193544387817383,28.480121347261836,28.140226246381843,28.45790799734594,129740400,-0.005407651307150707,AAPL,1286,567,1.0
2015-04-22,28.57343292236328,28.628971396175867,28.06247998022732,28.211322683269117,150618000,0.013474309200727896,AAPL,1285,566,1.0
2015-04-23,28.80669593811035,28.97331136387317,28.46680074073816,28.50234617845278,183083600,0.008163632853667613,AAPL,1284,565,1.0
2015-04-24,28.942209243774414,29.019964463143953,28.70894697546523,28.988863053356024,178103600,0.004704229390111392,AAPL,1283,564,1.0
2015-04-27,29.468706130981445,29.57534241704705,29.135475364073407,29.393174637367302,387816800,0.018191316453158635,AAPL,1280,561,1.0
2015-04-28,29.004411697387695,29.888583241459457,28.784481513019248,29.8708139130615,475696000,-0.01575550794561764,AAPL,1279,560,1.0
2015-04-29,28.57786750793457,29.23322060444944,28.502336022055204,28.91554226629887,253544400,-0.014706183111155569,AAPL,1278,559,1.0
2015-04-30,27.80255889892578,28.57787547888214,27.675931252944945,28.57787547888214,332781600,-0.027129687293620752,AAPL,1277,558,1.0
2015-05-01,28.64673614501953,28.908879431182097,27.8358760088577,28.013598058675683,234050400,0.030363293147321224,AAPL,1276,557,1.0
2015-05-04,28.591201782226562,29.00663181534385,28.49345353914014,28.768925552401967,203953200,-0.001938593021970636,AAPL,1273,554,1.0
2015-05-05,27.946964263916016,28.53567080547448,27.94252023630052,28.469023950441482,197085600,-0.022532719093711906,AAPL,1272,553,1.0
2015-05-06,27.771459579467773,28.15800689181304,27.40490530461807,28.115797108344967,288564000,-0.00627991944995776,AAPL,1271,552,1.0
2015-05-07,27.9432315826416,28.126158622234403,27.666608877322254,27.833920256290526,175763600,0.006185198969550054,AAPL,1270,551,1.0
2015-05-08,28.46970558166504,28.46970558166504,28.132851520225067,28.26000810339415,222201600,0.018840841563596555,AAPL,1269,550,1.0
2015-05-11,28.17969512939453,28.456316106647098,28.025768130626794,28.41839260613247,168143200,-0.010186633347458285,AAPL,1266,547,1.0
2015-05-12,28.07931137084961,28.304622800272487,27.84507476175054,28.01907832189072,192640000,-0.003562272696137514,AAPL,1265,546,1.0
2015-05-13,28.11053466796875,28.37377122796021,28.079303355934073,28.141765980003427,138776800,0.0011119680503117735,AAPL,1264,545,1.0
2015-05-14,28.766395568847656,28.766395568847656,28.367080670413454,28.422851116806708,180814000,0.023331498622338298,AAPL,1263,544,1.0
2015-05-15,28.72624969482422,28.88686889308668,28.601324408166477,28.79317492809337,152832000,-0.0013955823532828537,AAPL,1262,543,1.0
2015-05-18,29.04302215576172,29.161255245868418,28.634782024202263,28.63924461362847,203531600,0.011027282165362973,AAPL,1259,540,1.0
2015-05-19,29.01626205444336,29.196957834409226,28.92033507502926,29.15457173215365,178532800,-0.0009213952038062967,AAPL,1258,539,1.0
2015-05-20,29.01402473449707,29.219259627089205,28.85340553091038,29.000640368191327,145819600,-7.710572581998143e-05,AAPL,1257,538,1.0
2015-05-21,29.31072235107422,29.36426321724016,28.962715230892304,29.016256097058246,158921600,0.010226006880885485,AAPL,1256,537,1.0
2015-05-22,29.567264556884766,29.66319151483739,29.31295140420748,29.35757049383677,182384000,0.008752503699423375,AAPL,1255,536,1.0
2015-05-26,28.91585922241211,29.649800184525905,28.804318332458095,29.58064537738767,282790400,-0.02203130199005765,AAPL,1251,532,1.0
2015-05-27,29.455717086791992,29.504795351297332,29.01178651779987,29.07647873703444,183332800,0.018669957556075367,AAPL,1250,531,1.0
2015-05-28,29.397720336914062,29.43564383573585,29.246026341626916,29.415567289999302,122933200,-0.001968947138752064,AAPL,1249,530,1.0
2015-05-29,29.06310272216797,29.324108074389464,28.978330531136447,29.275029795787933,203538000,-0.011382434110917106,AAPL,1248,529,1.0
2015-06-01,29.121105194091797,29.310726141151616,29.01179725864526,29.063105134547904,128451200,0.0019957425908139204,AAPL,1245,526,1.0
2015-06-02,28.99171257019043,29.147869151254092,28.848940352652487,28.969403028342118,134670400,-0.0044432593831507106,AAPL,1244,525,1.0
2015-06-03,29.02739906311035,29.210327749922353,28.978320800987998,29.14786512612257,123934000,0.001230920485760345,AAPL,1243,524,1.0
2015-06-04,28.85787010192871,29.13003024869071,28.757483943785804,28.90694838439131,153800400,-0.005840308351880097,AAPL,1242,523,1.0
2015-06-05,28.699472427368164,28.931479407354722,28.634780202616195,28.889093320398054,142507200,-0.005488889997808943,AAPL,1241,522,1.0
2015-06-08,28.509851455688477,28.824397574614895,28.293461862153936,28.75523936521044,210699200,-0.006607123951827831,AAPL,1238,519,1.0
2015-06-09,28.42508888244629,28.572323720209546,28.02354257414362,28.264469678333445,224301600,-0.00297309768077636,AAPL,1237,518,1.0
2015-06-10,28.75078582763672,28.853401557823254,28.521010125158224,28.536625784357813,156349200,0.01145808009738758,AAPL,1236,517,1.0
2015-06-11,28.68608856201172,29.040787815926894,28.66154942724008,28.81770601035133,141563600,-0.002250278166755715,AAPL,1235,516,1.0
2015-06-12,28.369312286376953,28.62808799304955,28.355927922921154,28.59685667699997,147544800,-0.011042853575173872,AAPL,1234,515,1.0
2015-06-15,28.313549041748047,28.384935168311724,28.043620197492285,28.130621986054905,175955600,-0.0019656184847203217,AAPL,1231,512,1.0
2015-06-16,28.465238571166992,28.52100902357993,28.19084889840366,28.33808200774466,125976400,0.00535748906628708,AAPL,1230,511,1.0
2015-06-17,28.398313522338867,28.52769967147499,28.273386558306026,28.492007468879212,131672400,-0.0023511149804981146,AAPL,1229,510,1.0
2015-06-18,28.5277042388916,28.62362949532071,28.380471113895364,28.382702408783295,141628800,0.004556281711973975,AAPL,1228,509,1.0
2015-06-19,28.24216079711914,28.51432091610068,28.197545109605183,28.489781777374187,218867600,-0.01000933826925976,AAPL,1227,508,1.0
2015-06-22,28.46747398376465,28.56786013183758,28.34924087986294,28.440703550021485,136157200,0.007977901842003865,AAPL,1224,505,1.0
2015-06-23,28.338085174560547,28.467473047092806,28.30462255897747,28.438473021309782,121075600,-0.0045451454273004455,AAPL,1223,504,1.0
2015-06-24,28.579010009765625,28.956018802673047,28.358159500644405,28.378236046028565,221123600,0.008501803622968929,AAPL,1222,503,1.0
2015-06-25,28.442934036254883,28.822172475946548,28.442934036254883,28.74632546879995,127752400,-0.004761395634916843,AAPL,1221,502,1.0
2015-06-26,28.275623321533203,28.552244327572282,28.22208415629518,28.480858206595123,176267200,-0.005882329667832975,AAPL,1220,501,1.0
2015-06-29,27.780380249023438,28.213159547462322,27.769227178618095,27.98784642073102,196645600,-0.01751484191447039,AAPL,1217,498,1.0
2015-06-30,27.981151580810547,28.135078574808336,27.853995016806024,28.012382898146452,177482800,0.007227090845675743,AAPL,1216,497,1.0
2015-07-01,28.24216079711914,28.31800950826813,28.106080737628375,28.30908603036946,120955200,0.0093280369664126,AAPL,1215,496,1.0
2015-07-02,28.20647430419922,28.262244775884533,28.057008146577978,28.204243008777482,108844000,-0.001263589325770087,AAPL,1214,495,1.0
2015-07-06,28.108314514160156,28.159624091112555,27.851770033357234,27.871848285896704,112241600,-0.003480044651466785,AAPL,1210,491,1.0
2015-07-07,28.039154052734375,28.141771484058385,27.610835671669097,28.083769735230312,187787200,-0.0024604983479511455,AAPL,1209,490,1.0
2015-07-08,27.343141555786133,27.80492090486777,27.336449372781665,27.769228694850813,243046400,-0.0248228778813806,AAPL,1208,489,1.0
2015-07-09,26.785436630249023,27.675532700928322,26.595817405444773,27.628685718469345,314380000,-0.020396519704923732,AAPL,1207,488,1.0
2015-07-10,27.50152587890625,27.628682445367943,27.039746589968615,27.202597063777745,245418000,0.02673427573879983,AAPL,1206,487,1.0
2015-07-13,28.0324649810791,28.05477282480238,27.73353442885316,27.89192233186163,165762000,0.01930580523097758,AAPL,1203,484,1.0
2015-07-14,28.02130699157715,28.19084964797463,27.89415042477383,28.117232240357136,127072400,-0.00039803811436078806,AAPL,1202,483,1.0
2015-07-15,28.291234970092773,28.36485237559187,28.014614003283636,28.045845320408258,134596800,0.009632954615456102,AAPL,1201,482,1.0
2015-07-16,28.668237686157227,28.681625451984694,28.409463712129085,28.496465468239993,144889600,0.013325777982579723,AAPL,1200,481,1.0
2015-07-17,28.91585922241211,28.91585922241211,28.623622635365845,28.79539655900322,184658800,0.008637487206772043,AAPL,1199,480,1.0
2015-07-20,29.46242332458496,29.663195640003035,29.156798857123505,29.217031913332566,235600800,0.018901880036447993,AAPL,1196,477,1.0
2015-07-21,29.167943954467773,29.652031028831786,29.072020418957113,29.63641707363706,307025600,-0.009995083122421144,AAPL,1195,476,1.0
2015-07-22,27.93431282043457,27.996775473476976,27.21375761117045,27.21375761117045,461802400,-0.042294072422757845,AAPL,1194,475,1.0
2015-07-23,27.920921325683594,28.351467603111896,27.898611782166114,28.152924920056645,203998000,-0.0004793923099901676,AAPL,1193,474,1.0
2015-07-24,27.773683547973633,28.050304497921413,27.639834811029807,27.95661055225864,168649200,-0.005273385358330662,AAPL,1192,473,1.0
2015-07-27,27.387752532958984,27.575142134749033,27.242750720858233,27.4591386426935,177822000,-0.013895564639383462,AAPL,1189,470,1.0
2015-07-28,27.523836135864258,27.642070937846118,27.338679506679952,27.523836135864258,134472400,0.004968775832975281,AAPL,1188,469,1.0
2015-07-29,27.43683624267578,27.550608462679147,27.2762170384309,27.472530155609952,148046800,-0.003160892717098851,AAPL,1187,468,1.0
2015-07-30,27.298524856567383,27.343140542930758,27.151290028005434,27.28737008398687,134513200,-0.005041083632422061,AAPL,1186,467,1.0
2015-07-31,27.059823989868164,27.358752795623563,26.972822220910746,27.349829319066504,171540000,-0.008744093974066613,AAPL,1185,466,1.0
2015-08-03,26.421810150146484,27.34313741374917,26.216573591216193,27.104439944865323,279904000,-0.023577900579123012,AAPL,1182,463,1.0
2015-08-04,25.5741024017334,26.25673229818468,25.26401877543825,26.1942696543237,496554400,-0.032083636344211075,AAPL,1181,462,1.0
2015-08-05,25.743648529052734,26.198735754996182,25.00747766608959,25.19709691807112,397250400,0.006629602269358381,AAPL,1180,461,1.0
2015-08-06,25.799657821655273,26.106663840240888,25.573326602166386,25.98789560018216,211612000,0.002175654804303706,AAPL,1179,460,1.0
2015-08-07,25.887054443359375,26.0506420229467,25.658481820450728,25.676409554317274,154681600,0.003387510885153766,AAPL,1178,459,1.0
2015-08-10,26.8282470703125,26.888751051054925,26.11339430736292,26.11339430736292,219806400,0.03635765625681531,AAPL,1175,456,1.0
2015-08-11,25.432153701782227,26.48314379074808,25.39629993693712,26.400229288163885,388331200,-0.052038188140706265,AAPL,1174,455,1.0
2015-08-12,25.824312210083008,25.86464876132336,24.567158357722324,25.217024256735492,404870000,0.01541979153237416,AAPL,1173,454,1.0
2015-08-13,25.80414581298828,26.084260288357925,25.667449812233247,26.00358718267682,194143200,-0.0007809074228452006,AAPL,1172,453,1.0
2015-08-14,25.98566436767578,26.06409609369782,25.5486863872077,25.618154243158163,171718000,0.007034472522478685,AAPL,1171,452,1.0
2015-08-17,26.25457000732422,26.364374401449012,25.88257716849709,26.003586825355924,163538800,0.010348230310514461,AAPL,1168,449,1.0
2015-08-18,26.106670379638672,26.317317022504323,25.996865978641605,26.09098403663909,138242800,-0.005633290800203028,AAPL,1167,448,1.0
2015-08-19,25.772768020629883,26.111145008841838,25.698817403464595,26.01702697409478,193146000,-0.012789925109301103,AAPL,1166,447,1.0
2015-08-20,25.243919372558594,25.62487441307107,25.015344980504512,25.564370432635133,274006400,-0.02051966818806461,AAPL,1165,446,1.0
2015-08-21,23.699926376342773,25.075848563806566,23.675276165355385,24.746433662141552,513102000,-0.061162966551629006,AAPL,1164,445,1.0
2015-08-24,23.108322143554688,24.381162265078455,20.616423395872122,21.25956678468572,648825200,-0.024962281460022773,AAPL,1161,442,1.0
2015-08-25,23.247257232666016,24.898812593986147,23.193475738649916,24.898812593986147,414406400,0.006012339980731918,AAPL,1160,441,1.0
2015-08-26,24.580608367919922,24.62542600444196,23.540823471522817,23.99796883503398,387098400,0.05735520203133215,AAPL,1159,440,1.0
2015-08-27,25.304420471191406,25.376129707463,24.65455455578336,25.149798445605093,338464400,0.029446468225584166,AAPL,1158,439,1.0
2015-08-28,25.38733673095703,25.39181781054846,24.995176443904853,25.136353531757695,212657600,0.0032767499994723615,AAPL,1157,438,1.0
2015-08-31,25.26856231689453,25.66520358710294,25.098252269213695,25.104974741807993,224917200,-0.004678490513645217,AAPL,1154,435,1.0
2015-09-01,24.13914680480957,25.07136694780219,24.058473694109427,24.68368944719395,307383600,-0.04469646899261204,AAPL,1153,434,1.0
2015-09-02,25.17444610595703,25.17444610595703,24.455112372767545,24.70161446705182,247555200,0.0428888108398755,AAPL,1152,433,1.0
2015-09-03,24.732988357543945,25.273048177563375,24.659037725648208,25.208061414050434,212935600,-0.017535946830966154,AAPL,1151,432,1.0
2015-09-04,24.486488342285156,24.75091649826802,24.316179957517583,24.419261888197923,199985200,-0.009966446904649984,AAPL,1150,431,1.0
2015-09-08,25.167734146118164,25.22375706191644,24.721792215075336,25.042243361828817,219374400,0.02782129451598747,AAPL,1146,427,1.0
2015-09-09,24.683692932128906,25.550926430069907,24.598537020098803,25.49266383831433,340043200,-0.019232609943311663,AAPL,1145,426,1.0
2015-09-10,25.225990295410156,25.38509511963697,24.627666158595982,24.710578952953487,251571200,0.021969863454887717,AAPL,1144,425,1.0
2015-09-11,25.593507766723633,25.593507766723633,25.0444838946815,25.051206370796386,199662000,0.014569000741284865,AAPL,1143,424,1.0
2015-09-14,25.839998245239258,26.1940633341851,25.739157723175833,26.124595494971757,233453600,0.009630976760290233,AAPL,1140,421,1.0
2015-09-15,26.05736541748047,26.11338830553308,25.640554993594424,25.978933716143388,173364800,0.00841204284064756,AAPL,1139,420,1.0
2015-09-16,26.08650779724121,26.115639094021777,25.869138639856313,26.050652315341917,148694000,0.0011183931795804014,AAPL,1138,419,1.0
2015-09-17,25.52851104736328,26.104426309438182,25.48369341758183,25.918431607130465,256450400,-0.021390243347825244,AAPL,1137,418,1.0
2015-09-18,25.42319107055664,25.61367029631348,25.069127645614433,25.1453179681706,297141200,-0.004125582436485975,AAPL,1136,417,1.0
2015-09-21,25.817590713500977,25.853446186930608,25.470249790487564,25.47248947531461,200888000,0.015513380749480499,AAPL,1133,414,1.0
2015-09-22,25.411985397338867,25.58677655538758,25.21478371364652,25.407502608336912,201384800,-0.015710424751214425,AAPL,1132,413,1.0
2015-09-23,25.618144989013672,25.707781947666117,25.38957236864858,25.46352127808027,143026800,0.00811269125380476,AAPL,1131,412,1.0
