Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Petroleo_Brent,Petroleo_WTI,Alvo
2015-01-02,0.48242300748825073,0.4860178389236067,0.47475407185142937,0.48242300748825073,113680000,,NVDA,1395,676,56.41999816894531,52.689998626708984,1.0
2015-01-05,0.47427472472190857,0.48386089334232535,0.47211785463790906,0.4824229609070251,197952000,-0.01689032786551048,NVDA,1392,673,53.11000061035156,50.040000915527344,1.0
2015-01-06,0.459895521402359,0.4754729992148847,0.4594162201065331,0.4749936979190587,197764000,-0.03031829985875978,NVDA,1391,672,51.099998474121094,47.93000030517578,1.0
2015-01-07,0.4586973190307617,0.4673248578568716,0.4572593863700916,0.46325072484129143,321808000,-0.002605379517381712,NVDA,1390,671,51.150001525878906,48.650001525878906,1.0
2015-01-08,0.4759523272514343,0.4788281923258689,0.463729986391946,0.4639696513377999,283780000,0.03761741676871555,NVDA,1389,670,50.959999084472656,48.790000915527344,1.0
2015-01-09,0.47786960005760193,0.48146443169362263,0.4711592952852887,0.4776299636611707,209540000,0.004028287490975391,NVDA,1388,669,50.11000061035156,48.36000061035156,1.0
2015-01-12,0.4718783497810364,0.47930762226868295,0.4675645795807564,0.4790679572585161,190732000,-0.01253741664220398,NVDA,1385,666,47.43000030517578,46.06999969482422,1.0
2015-01-13,0.47115930914878845,0.4850592204642267,0.4678041709483871,0.4754730786699874,236720000,-0.0015237839001971398,NVDA,1384,665,46.59000015258789,45.88999938964844,1.0
2015-01-14,0.4730765223503113,0.4745144549835911,0.46492831361227166,0.4661265812836866,155260000,0.00406914002184644,NVDA,1383,664,48.689998626708984,48.47999954223633,1.0
2015-01-15,0.46972137689590454,0.4793075181161624,0.46948171193781635,0.47643168146387593,188932000,-0.007092183390834728,NVDA,1382,663,47.66999816894531,46.25,1.0
2015-01-16,0.47834891080856323,0.47882821215116295,0.46756447347082297,0.4690024060675761,181512000,0.018367343572210038,NVDA,1381,662,47.689998626708984,48.689998626708984,1.0
2015-01-20,0.47978687286376953,0.48434025018251653,0.4737955057220701,0.48170407835188284,140308000,0.0030060945529815086,NVDA,1377,658,47.9900016784668,46.38999938964844,1.0
2015-01-21,0.48649704456329346,0.48769534058904146,0.47379540380744184,0.4771505698278468,144780000,0.013985734247942139,NVDA,1376,657,49.029998779296875,47.779998779296875,1.0
2015-01-22,0.4948849380016327,0.49632287035607775,0.4824229337803068,0.48745563988296603,159712000,0.017241406771275836,NVDA,1375,656,48.52000045776367,46.310001373291016,-1.0
2015-01-23,0.49632301926612854,0.4972816220773986,0.4912902545156081,0.4953643593169428,120416000,0.002905890145501022,NVDA,1374,655,48.790000915527344,45.59000015258789,-1.0
2015-01-26,0.4941662549972534,0.49656279124865316,0.4910507521566406,0.4941662549972534,133240000,-0.004345485067495214,NVDA,1371,652,48.15999984741211,45.150001525878906,1.0
2015-01-27,0.4704402983188629,0.486976407487553,0.4694816671469227,0.4864970776171071,357948000,-0.048012093983476056,NVDA,1370,651,49.599998474121094,46.22999954223633,1.0
2015-01-28,0.46277132630348206,0.47810916671044795,0.4625316613873774,0.47619193308845853,272728000,-0.01630169023101602,NVDA,1369,650,48.470001220703125,44.45000076293945,1.0
2015-01-29,0.47403523325920105,0.47667140543777603,0.46085425809048763,0.4630111574027322,235340000,0.024340114254036926,NVDA,1368,649,49.130001068115234,44.529998779296875,1.0
2015-01-30,0.46013516187667847,0.47619196969743405,0.4594162242109922,0.47067993332381286,298200000,-0.029322865490300054,NVDA,1367,648,52.9900016784668,48.2400016784668,1.0
2015-02-02,0.47020068764686584,0.47211792164305183,0.4539042415327172,0.4630110815878845,259604000,0.0218751501822525,NVDA,1364,645,54.75,49.56999969482422,1.0
2015-02-03,0.48194369673728943,0.48242302666035514,0.4711592877094961,0.47355582304900573,183468000,0.024974461754175392,NVDA,1363,644,57.90999984741211,53.04999923706055,1.0
