Date,Close,High,Low,Open,Volume,Retorno_Diario,Ticker,DiasParaEleicaoBR,DiasParaEleicaoUSA,Alvo
2015-02-26,19.239999771118164,19.4685001373291,19.163999557495117,19.203500747680664,53742000,-0.0014790774682414964,AMZN,1340,621,1.0
2015-02-27,19.007999420166016,19.29949951171875,18.989500045776367,19.200000762939453,50646000,-0.012058230442414719,AMZN,1339,620,1.0
2015-03-02,19.283000946044922,19.295000076293945,18.974000930786133,19.042499542236328,42784000,0.014467673309541018,AMZN,1336,617,1.0
2015-03-03,19.230499267578125,19.30500030517578,19.079999923706055,19.197500228881836,38930000,-0.0027226923140075687,AMZN,1335,616,1.0
2015-03-04,19.13599967956543,19.395000457763672,19.109500885009766,19.285499572753906,45182000,-0.004914047560482082,AMZN,1334,615,1.0
2015-03-05,19.39150047302246,19.42099952697754,19.194499969482422,19.280500411987305,53870000,0.013351839346541716,AMZN,1333,614,1.0
2015-03-06,19.004499435424805,19.350000381469727,18.944000244140625,19.275999069213867,52540000,-0.019957250762314804,AMZN,1332,613,1.0
2015-03-09,18.92799949645996,18.96649932861328,18.763999938964844,18.920000076293945,46228000,-0.004025359322132216,AMZN,1329,610,1.0
2015-03-10,18.475500106811523,18.888500213623047,18.458999633789062,18.872499465942383,62420000,-0.02390635046947598,AMZN,1328,609,1.0
2015-03-11,18.318500518798828,18.667499542236328,18.312999725341797,18.530500411987305,49902000,-0.008497717902359425,AMZN,1327,608,1.0
2015-03-12,18.711999893188477,18.774999618530273,18.375999450683594,18.44099998474121,56200000,0.021480981698574597,AMZN,1326,607,1.0
2015-03-13,18.52899932861328,18.699499130249023,18.333999633789062,18.576000213623047,52234000,-0.009779850663734324,AMZN,1325,606,1.0
2015-03-16,18.667499542236328,18.69700050354004,18.336000442504883,18.518999099731445,47082000,0.007474781080550219,AMZN,1322,603,1.0
2015-03-17,18.59600067138672,18.725000381469727,18.48200035095215,18.555500030517578,40740000,-0.0038301257588269078,AMZN,1321,602,1.0
2015-03-18,18.756999969482422,18.79949951171875,18.334999084472656,18.49850082397461,53082000,0.00865773780829282,AMZN,1320,601,1.0
2015-03-19,18.66200065612793,18.855499267578125,18.609500885009766,18.693500518798828,38314000,-0.005064739217841674,AMZN,1319,600,1.0
2015-03-20,18.92449951171875,18.9685001373291,18.79599952697754,18.81450080871582,75272000,0.014065954686622861,AMZN,1318,599,1.0
2015-03-23,18.75550079345703,19.088499069213867,18.746999740600586,18.903499603271484,44786000,-0.00893015522852103,AMZN,1315,596,1.0
2015-03-24,18.704500198364258,18.761999130249023,18.613500595092773,18.699499130249023,44564000,-0.002719233981241631,AMZN,1314,595,1.0
2015-03-25,18.54800033569336,19.024999618530273,18.51449966430664,18.758499145507812,68590000,-0.008366963084348256,AMZN,1313,594,1.0
2015-03-26,18.36750030517578,18.56999969482422,18.282499313354492,18.47949981689453,58600000,-0.009731508909358144,AMZN,1312,593,1.0
2015-03-27,18.527999877929688,18.65850067138672,18.328500747680664,18.355499267578125,52196000,0.008738237108327551,AMZN,1311,592,1.0
2015-03-30,18.72949981689453,18.805999755859375,18.577499389648438,18.5935001373291,36418000,0.010875428556369249,AMZN,1308,589,1.0
2015-03-31,18.604999542236328,18.885000228881836,18.57550048828125,18.66200065612793,50122000,-0.006647282408785982,AMZN,1307,588,1.0
2015-04-01,18.51300048828125,18.658000946044922,18.41699981689453,18.604999542236328,49162000,-0.004944856555692212,AMZN,1306,587,1.0
2015-04-02,18.612499237060547,18.663999557495117,18.450000762939453,18.524999618530273,37506000,0.005374533903473866,AMZN,1305,586,1.0
2015-04-06,18.851999282836914,19.010000228881836,18.468000411987305,18.5049991607666,61014000,0.012867699427462354,AMZN,1301,582,1.0
2015-04-07,18.720500946044922,18.965499877929688,18.701499938964844,18.8075008392334,39098000,-0.006975299267686141,AMZN,1300,581,1.0
2015-04-08,19.059999465942383,19.07900047302246,18.732500076293945,18.732999801635742,52728000,0.018135119400701116,AMZN,1299,580,1.0
2015-04-09,19.177000045776367,19.22100067138672,18.940000534057617,19.033000946044922,47846000,0.006138540562031336,AMZN,1298,579,1.0
2015-04-10,19.13249969482422,19.356000900268555,19.06599998474121,19.215499877929688,51470000,-0.0023205063798260595,AMZN,1297,578,1.0
2015-04-13,19.118000030517578,19.263999938964844,19.006999969482422,19.17650032043457,37890000,-0.0007578551960234492,AMZN,1294,575,1.0
2015-04-14,19.25550079345703,19.390499114990234,19.06049919128418,19.175500869750977,51672000,0.007192214809078612,AMZN,1293,574,1.0
2015-04-15,19.172500610351562,19.288999557495117,19.082000732421875,19.232500076293945,38664000,-0.00431046608425123,AMZN,1292,573,1.0
2015-04-16,19.302000045776367,19.372499465942383,19.177499771118164,19.184499740600586,41608000,0.006754436369916572,AMZN,1291,572,1.0
2015-04-17,18.777999877929688,19.17799949645996,18.719999313354492,19.131500244140625,76794000,-0.027147454491968093,AMZN,1290,571,1.0
2015-04-20,19.475500106811523,19.597000122070312,18.850000381469727,18.927499771118164,100322000,0.03714454326424965,AMZN,1287,568,1.0
2015-04-21,19.55900001525879,19.729999542236328,19.34000015258789,19.565500259399414,92870000,0.004287433338775237,AMZN,1286,567,1.0
2015-04-22,19.489999771118164,19.714000701904297,19.399999618530273,19.595500946044922,69494000,-0.0035278001987215646,AMZN,1285,566,1.0
2015-04-23,19.499500274658203,19.5939998626709,19.3075008392334,19.510499954223633,159600000,0.0004874552925402398,AMZN,1284,565,1.0
2015-04-24,22.2549991607666,22.63249969482422,21.950000762939453,21.950000762939453,343538000,0.1413112565602248,AMZN,1283,564,1.0
2015-04-27,21.92799949645996,22.34950065612793,21.870500564575195,22.19300079345703,108618000,-0.014693312812301018,AMZN,1280,561,1.0
2015-04-28,21.465499877929688,21.950000762939453,21.402000427246094,21.925500869750977,82810000,-0.02109173792187191,AMZN,1279,560,1.0
2015-04-29,21.4685001373291,21.711999893188477,21.30150032043457,21.337499618530273,72434000,0.00013977123367614475,AMZN,1278,559,1.0
2015-04-30,21.089000701904297,21.587499618530273,20.961999893188477,21.355499267578125,72958000,-0.017677035330704638,AMZN,1277,558,1.0
2015-05-01,21.14349937438965,21.281999588012695,20.799999237060547,21.19099998474121,71316000,0.0025842226123322654,AMZN,1276,557,1.0
2015-05-04,21.152000427246094,21.488500595092773,21.121000289916992,21.239999771118164,45408000,0.0004020646112508075,AMZN,1273,554,1.0
2015-05-05,21.059499740600586,21.375499725341797,21.051000595092773,21.142499923706055,57128000,-0.004373141299976346,AMZN,1272,553,1.0
2015-05-06,20.954999923706055,21.13599967956543,20.727500915527344,21.071500778198242,51050000,-0.004962122471174668,AMZN,1271,552,1.0
2015-05-07,21.3439998626709,21.424999237060547,21.142499923706055,21.207500457763672,55322000,0.018563585797238602,AMZN,1270,551,1.0
2015-05-08,21.684499740600586,21.760000228881836,21.508499145507812,21.537500381469727,58176000,0.015952955402946722,AMZN,1269,550,1.0
2015-05-11,21.642499923706055,21.950000762939453,21.568500518798828,21.625499725341797,47874000,-0.0019368589267426684,AMZN,1266,547,1.0
2015-05-12,21.551000595092773,21.662500381469727,21.335500717163086,21.554000854492188,38956000,-0.004227761531053864,AMZN,1265,546,1.0
2015-05-13,21.3435001373291,21.67650032043457,21.290000915527344,21.499000549316406,39926000,-0.00962834448674832,AMZN,1264,545,1.0
2015-05-14,21.61400032043457,21.649999618530273,21.350500106811523,21.47249984741211,37770000,0.012673656212196072,AMZN,1263,544,1.0
2015-05-15,21.299999237060547,21.520000457763672,21.21500015258789,21.399999618530273,84806000,-0.014527670894737499,AMZN,1262,543,1.0
2015-05-18,21.261999130249023,21.363500595092773,21.072999954223633,21.299999237060547,47804000,-0.0017840426372131013,AMZN,1259,540,1.0
2015-05-19,21.085500717163086,21.41200065612793,21.0314998626709,21.243499755859375,49284000,-0.008301120322916189,AMZN,1258,539,1.0
2015-05-20,21.19300079345703,21.354999542236328,20.917999267578125,21.030000686645508,43924000,0.005098293739187465,AMZN,1257,538,1.0
2015-05-21,21.581499099731445,21.844999313354492,21.399999618530273,21.399999618530273,82428000,0.01833144395456987,AMZN,1256,537,1.0
2015-05-22,21.381500244140625,21.621999740600586,21.38050079345703,21.577499389648438,40412000,-0.009267143800650524,AMZN,1255,536,1.0
2015-05-26,21.273500442504883,21.350000381469727,21.100000381469727,21.309999465942383,44884000,-0.005051086238223035,AMZN,1251,532,1.0
2015-05-27,21.570999145507812,21.592500686645508,21.250499725341797,21.372499465942383,44622000,0.013984473491185367,AMZN,1250,531,1.0
2015-05-28,21.328500747680664,21.5674991607666,21.273500442504883,21.48550033569336,38248000,-0.01124187137514443,AMZN,1249,530,1.0
2015-05-29,21.46150016784668,21.625,21.361499786376953,21.361499786376953,60322000,0.006235760391197553,AMZN,1248,529,1.0
2015-06-01,21.54599952697754,21.658000946044922,21.309999465942383,21.520000457763672,45066000,0.003937253149593589,AMZN,1245,526,1.0
2015-06-02,21.54949951171875,21.661500930786133,21.3125,21.50349998474121,33378000,0.00016244244026974997,AMZN,1244,525,1.0
2015-06-03,21.829500198364258,21.91950035095215,21.637500762939453,21.719999313354492,54558000,0.012993373070833591,AMZN,1243,524,1.0
2015-06-04,21.538999557495117,21.83799934387207,21.46299934387207,21.719999313354492,50216000,-0.013307709211359264,AMZN,1242,523,1.0
2015-06-05,21.34749984741211,21.540000915527344,21.325000762939453,21.482999801635742,38158000,-0.008890835879903691,AMZN,1241,522,1.0
2015-06-08,21.174999237060547,21.34000015258789,21.071500778198242,21.2810001373291,43450000,-0.008080600144492966,AMZN,1238,519,1.0
2015-06-09,21.27400016784668,21.374500274658203,20.957000732421875,21.148000717163086,45774000,0.00467536880062136,AMZN,1237,518,1.0
2015-06-10,21.53849983215332,21.610000610351562,21.283000946044922,21.322999954223633,43446000,0.012433000950446749,AMZN,1236,517,1.0
2015-06-11,21.648500442504883,21.944499969482422,21.57349967956543,21.614500045776367,58450000,0.0051071621147611435,AMZN,1235,516,1.0
2015-06-12,21.496000289916992,21.618000030517578,21.413000106811523,21.5625,41088000,-0.007044374874504933,AMZN,1234,515,1.0
2015-06-15,21.183500289916992,21.40250015258789,21.131999969482422,21.382999420166016,41020000,-0.014537588192468642,AMZN,1231,512,1.0
2015-06-16,21.363000869750977,21.398500442504883,21.133499145507812,21.207500457763672,45928000,0.008473603388360784,AMZN,1230,511,1.0
2015-06-17,21.390499114990234,21.5674991607666,21.237499237060547,21.417999267578125,43718000,0.0012871901942481667,AMZN,1229,510,1.0
2015-06-18,21.969499588012695,21.986499786376953,21.470500946044922,21.514999389648438,67568000,0.02706811420855093,AMZN,1228,509,1.0
2015-06-19,21.746000289916992,22.249500274658203,21.66200065612793,22.01300048828125,89902000,-0.010173162897968435,AMZN,1227,508,1.0
2015-06-22,21.81450080871582,21.961999893188477,21.708999633789062,21.850000381469727,36472000,0.0031500284137579992,AMZN,1224,505,1.0
2015-06-23,22.29949951171875,22.351999282836914,21.684499740600586,21.779499053955078,64900000,0.022232858191701288,AMZN,1223,504,1.0
2015-06-24,22.04199981689453,22.32349967956543,22.011499404907227,22.24850082397461,52416000,-0.011547330678381318,AMZN,1222,503,1.0
2015-06-25,22.0049991607666,22.173500061035156,21.819499969482422,21.903499603271484,44750000,-0.0016786433370519216,AMZN,1221,502,1.0
2015-06-26,21.905000686645508,22.17449951171875,21.753000259399414,22.08799934387207,52490000,-0.004544352553277231,AMZN,1220,501,1.0
2015-06-29,21.493000030517578,21.850000381469727,21.450000762939453,21.749000549316406,55064000,-0.018808520575811172,AMZN,1217,498,1.0
2015-06-30,21.704500198364258,21.778499603271484,21.523000717163086,21.709999084472656,51938000,0.009840420953164841,AMZN,1216,497,1.0
2015-07-01,21.86949920654297,22.0,21.77899932861328,21.967500686645508,39742000,0.007602064395435759,AMZN,1215,496,1.0
2015-07-02,21.885499954223633,21.90999984741211,21.673999786376953,21.850000381469727,26868000,0.0007316467345479527,AMZN,1214,495,1.0
2015-07-06,21.802000045776367,21.986499786376953,21.676000595092773,21.761499404907227,38064000,-0.0038153073323394793,AMZN,1210,491,1.0
2015-07-07,21.836000442504883,21.886499404907227,21.278499603271484,21.784000396728516,69084000,0.0015595081486619033,AMZN,1209,490,1.0
2015-07-08,21.485000610351562,21.79949951171875,21.441499710083008,21.717500686645508,47662000,-0.016074364583272382,AMZN,1208,489,1.0
2015-07-09,21.719499588012695,21.93600082397461,21.707500457763672,21.7450008392334,45428000,0.0109145436816116,AMZN,1207,488,1.0
2015-07-10,22.175500869750977,22.236000061035156,21.950000762939453,22.024499893188477,48020000,0.020995017858972842,AMZN,1206,487,1.0
2015-07-13,22.778499603271484,22.89349937438965,22.37700080871582,22.414499282836914,79136000,0.027192113362501047,AMZN,1203,484,1.0
2015-07-14,23.278499603271484,23.479999542236328,22.908000946044922,23.115999221801758,94724000,0.021950523902293684,AMZN,1202,483,1.0
2015-07-15,23.059499740600586,23.235000610351562,23.010000228881836,23.152000427246094,59748000,-0.00940781692992454,AMZN,1201,482,1.0
2015-07-16,23.77400016784668,23.79400062561035,23.239999771118164,23.274999618530273,81912000,0.030985079263800452,AMZN,1200,481,1.0
2015-07-17,24.15049934387207,24.270999908447266,23.862499237060547,23.885000228881836,98644000,0.01583659347889599,AMZN,1199,480,1.0
2015-07-20,24.405000686645508,24.65999984741211,24.270000457763672,24.62849998474121,95050000,0.01053813998417441,AMZN,1196,477,1.0
2015-07-21,24.399999618530273,24.444000244140625,24.127500534057617,24.395000457763672,63636000,-0.0002049198104703276,AMZN,1195,476,1.0
2015-07-22,24.41349983215332,24.625,24.2450008392334,24.29949951171875,62298000,0.0005532874522176101,AMZN,1194,475,1.0
2015-07-23,24.108999252319336,24.58300018310547,23.78499984741211,24.58300018310547,187488000,-0.01247263120517228,AMZN,1193,474,1.0
2015-07-24,26.47100067138672,29.028499603271484,26.467500686645508,28.949499130249023,438188000,0.09797177370770194,AMZN,1192,473,1.0
2015-07-27,26.570499420166016,27.247499465942383,26.329999923706055,26.387500762939453,149820000,0.003758783055256787,AMZN,1189,470,1.0
2015-07-28,26.30150032043457,26.819499969482422,26.1560001373291,26.799999237060547,105462000,-0.010123976048688199,AMZN,1188,469,1.0
2015-07-29,26.450000762939453,26.648500442504883,26.250999450683594,26.54599952697754,75052000,0.005646082569271016,AMZN,1187,468,1.0
2015-07-30,26.83799934387207,26.959999084472656,26.214500427246094,26.38249969482422,74862000,0.014669133071491647,AMZN,1186,467,1.0
2015-07-31,26.8075008392334,27.142000198364258,26.72599983215332,26.954500198364258,60512000,-0.0011363926292679016,AMZN,1185,466,1.0
2015-08-03,26.75149917602539,27.02199935913086,26.468000411987305,26.872499465942383,60284000,-0.0020890296168917244,AMZN,1182,463,1.0
2015-08-04,26.594999313354492,26.84749984741211,26.45800018310547,26.484500885009766,58692000,-0.0058501342912083976,AMZN,1181,462,1.0
2015-08-05,26.850500106811523,26.957000732421875,26.70599937438965,26.940000534057617,57788000,0.00960709908079349,AMZN,1180,461,1.0
2015-08-06,26.472999572753906,27.136999130249023,26.375999450683594,26.96500015258789,76410000,-0.014059348338240185,AMZN,1179,460,1.0
2015-08-07,26.131000518798828,26.472999572753906,25.910499572753906,26.45800018310547,79384000,-0.01291878742396324,AMZN,1178,459,1.0
2015-08-10,26.200000762939453,26.61400032043457,26.149999618530273,26.426000595092773,52318000,0.002640551175642436,AMZN,1175,456,1.0
2015-08-11,26.37299919128418,26.448999404907227,26.100000381469727,26.1825008392334,53532000,0.006602993255993894,AMZN,1174,455,1.0
2015-08-12,26.295499801635742,26.375,25.652999877929688,26.1875,79246000,-0.0029385884057528955,AMZN,1173,454,1.0
2015-08-13,26.482999801635742,26.732999801635742,26.274499893188477,26.368499755859375,57904000,0.00713049766745022,AMZN,1172,453,1.0
2015-08-14,26.576000213623047,26.70549964904785,26.412500381469727,26.412500381469727,39896000,0.0035117023254125357,AMZN,1171,452,1.0
2015-08-17,26.76099967956543,26.937000274658203,26.356000900268555,26.56450080871582,51634000,0.006961147819661395,AMZN,1168,449,1.0
2015-08-18,26.750999450683594,26.97450065612793,26.649999618530273,26.75200080871582,41426000,-0.0003736866709606046,AMZN,1167,448,1.0
2015-08-19,26.645999908447266,26.862499237060547,26.450000762939453,26.687000274658203,46480000,-0.0039250698812168805,AMZN,1166,447,1.0
2015-08-20,25.788999557495117,26.662500381469727,25.78849983215332,26.519500732421875,88160000,-0.03216243916147665,AMZN,1165,446,1.0
2015-08-21,24.723499298095703,25.616500854492188,24.723499298095703,25.368000030517578,134130000,-0.041316075756406945,AMZN,1164,445,1.0
2015-08-24,23.168500900268555,23.82900047302246,22.549999237060547,23.179000854492188,201952000,-0.06289556260132323,AMZN,1161,442,1.0
2015-08-25,23.318500518798828,24.472000122070312,23.3125,24.374500274658203,113586000,0.006474291072001703,AMZN,1160,441,1.0
2015-08-26,25.03849983215332,25.18600082397461,23.937999725341797,24.201000213623047,127172000,0.07376114566062553,AMZN,1159,440,1.0
2015-08-27,25.918500900268555,26.13450050354004,25.363000869750977,25.68549919128418,122290000,0.03514591824647484,AMZN,1158,439,1.0
2015-08-28,25.90049934387207,26.075000762939453,25.652000427246094,25.875,54934000,-0.0006945446600384875,AMZN,1157,438,1.0
2015-08-31,25.644500732421875,25.970500946044922,25.453500747680664,25.82200050354004,60046000,-0.009883925713222386,AMZN,1154,435,1.0
2015-09-01,24.82699966430664,25.5,24.671499252319336,24.957000732421875,77290000,-0.03187822124693118,AMZN,1153,434,1.0
2015-09-02,25.52750015258789,25.542999267578125,24.88599967956543,25.254499435424805,74142000,0.028215269575580182,AMZN,1152,433,1.0
2015-09-03,25.236000061035156,25.79199981689453,25.12849998474121,25.725000381469727,62994000,-0.011419061396937602,AMZN,1151,432,1.0
2015-09-04,24.950000762939453,25.142499923706055,24.781999588012695,24.88249969482422,53850000,-0.011332988484862638,AMZN,1150,431,1.0
2015-09-08,25.87700080871582,25.917499542236328,25.425500869750977,25.434499740600586,76214000,0.03715430931582686,AMZN,1146,427,1.0
2015-09-09,25.844499588012695,26.497499465942383,25.753000259399414,26.200000762939453,87414000,-0.0012559887037673079,AMZN,1145,426,1.0
2015-09-10,26.11199951171875,26.306499481201172,25.73900032043457,25.75749969482422,51520000,0.010350361894030602,AMZN,1144,425,1.0
2015-09-11,26.472000122070312,26.472000122070312,26.030500411987305,26.053499221801758,64558000,0.013786788338058908,AMZN,1143,424,1.0
2015-09-14,26.069000244140625,26.622499465942383,25.929000854492188,26.472000122070312,62604000,-0.01522362783587694,AMZN,1140,421,1.0
2015-09-15,26.118499755859375,26.395999908447266,25.860000610351562,26.162500381469727,57318000,0.001898788264036888,AMZN,1139,420,1.0
2015-09-16,26.36949920654297,26.415000915527344,25.926000595092773,26.099000930786133,45056000,0.009610025576882064,AMZN,1138,419,1.0
2015-09-17,26.943500518798828,27.348499298095703,26.328500747680664,26.349000930786133,83390000,0.02176762280390343,AMZN,1137,418,1.0
2015-09-18,27.01300048828125,27.312000274658203,26.5674991607666,26.731000900268555,123202000,0.002579470675457829,AMZN,1136,417,1.0
2015-09-21,27.41950035095215,27.48900032043457,26.97949981689453,27.21649932861328,65666000,0.015048304717102612,AMZN,1133,414,1.0
2015-09-22,26.920000076293945,27.177499771118164,26.632999420166016,26.98550033569336,76834000,-0.0182169721645149,AMZN,1132,413,1.0
2015-09-23,26.803499221801758,27.06049919128418,26.700000762939453,26.915000915527344,44752000,-0.004327669173923243,AMZN,1131,412,1.0
2015-09-24,26.6875,26.72800064086914,26.14349937438965,26.52750015258789,70020000,-0.004327764104300469,AMZN,1130,411,1.0
2015-09-25,26.212499618530273,27.139999389648438,26.06999969482422,27.12849998474121,80620000,-0.01779860914172282,AMZN,1129,410,1.0
2015-09-28,25.202999114990234,26.013999938964844,24.71649932861328,26.000999450683594,108690000,-0.03851217999928547,AMZN,1126,407,1.0
2015-09-29,24.803499221801758,25.573999404907227,24.524999618530273,25.299999237060547,89150000,-0.015851283863707377,AMZN,1125,406,1.0
2015-09-30,25.594499588012695,25.639999389648438,25.083499908447266,25.27199935913086,80094000,0.03189067635729659,AMZN,1124,405,1.0
2015-10-01,26.035999298095703,26.040000915527344,25.299999237060547,25.549999237060547,75370000,0.017249788712016212,AMZN,1123,404,1.0
2015-10-02,26.62700080871582,26.6299991607666,25.405000686645508,25.649499893188477,91956000,0.02269939800863896,AMZN,1122,403,1.0
2015-10-05,27.18400001525879,27.295499801635742,26.799999237060547,26.84950065612793,67828000,0.02091858600765306,AMZN,1119,400,1.0
2015-10-06,26.874000549316406,27.575000762939453,26.666500091552734,27.274999618530273,90056000,-0.011403747269289832,AMZN,1118,399,1.0
2015-10-07,27.097000122070312,27.100000381469727,26.450000762939453,27.089500427246094,76242000,0.008297967113034765,AMZN,1117,398,1.0
2015-10-08,26.658000946044922,26.969499588012695,25.99449920654297,26.835500717163086,93528000,-0.016201024986076895,AMZN,1116,397,1.0
2015-10-09,26.989999771118164,27.089500427246094,26.513500213623047,26.724000930786133,70748000,0.012454003049410911,AMZN,1115,396,1.0
2015-10-12,27.50950050354004,27.541000366210938,26.989999771118164,26.99799919128418,55522000,0.0192478968813401,AMZN,1112,393,1.0
2015-10-13,27.44499969482422,27.65999984741211,27.155000686645508,27.312999725341797,58760000,-0.002344673932102803,AMZN,1111,392,1.0
2015-10-14,27.241500854492188,27.612499237060547,26.983999252319336,27.566999435424805,71642000,-0.007414787487514896,AMZN,1110,391,1.0
2015-10-15,28.121999740600586,28.149999618530273,27.350000381469727,27.387500762939453,98740000,0.032321966796598156,AMZN,1109,390,1.0
2015-10-16,28.538000106811523,28.547000885009766,28.015499114990234,28.263500213623047,86316000,0.014792702156608994,AMZN,1108,389,1.0
2015-10-19,28.657499313354492,28.950000762939453,28.368999481201172,28.538000106811523,87508000,0.00418737143793213,AMZN,1105,386,1.0
2015-10-20,28.04400062561035,28.649999618530273,27.763999938964844,28.600000381469727,86924000,-0.021407963096705007,AMZN,1104,385,1.0
2015-10-21,27.78849983215332,28.262500762939453,27.625999450683594,28.193500518798828,66872000,-0.00911071130214225,AMZN,1103,384,1.0
2015-10-22,28.195499420166016,28.457500457763672,27.833499908447266,28.135000228881836,155588000,0.014646331772892873,AMZN,1102,383,1.0
2015-10-23,29.951499938964844,30.97249984741211,29.76799964904785,30.884000778198242,213854000,0.062279461435710504,AMZN,1101,382,1.0
2015-10-26,30.430500030517578,30.49250030517578,29.81450080871582,30.114999771118164,85394000,0.01599252433196474,AMZN,1098,379,1.0
2015-10-27,30.550500869750977,30.73550033569336,30.276500701904297,30.43000030517578,75742000,0.00394343961200283,AMZN,1097,378,1.0
2015-10-28,30.854999542236328,30.861499786376953,30.475000381469727,30.614999771118164,78524000,0.009967059911179632,AMZN,1096,377,1.0
2015-10-29,31.327499389648438,31.37700080871582,30.769500732421875,30.885000228881836,77920000,0.015313558723775822,AMZN,1095,376,1.0
