DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.9572799519489591,0.8132027961022094,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5185567093763391,0.26152180385407703,0.0,0,Treino
-0.9650306274538876,0.806422810829926,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.56676247314224,0.22869942735883558,0.0,0,Treino
-0.9676141859555304,0.8041628157391648,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5935788603709227,0.17880807291603054,0.0,0,Treino
-0.9701977444571731,0.8019028206484037,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5967573835202669,0.1482268075630665,0.0,0,Treino
-0.9727813029588159,0.7996428255576424,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5894075563586123,0.1210678291992289,0.0,0,Treino
-0.9753648614604588,0.7973828304668813,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5710948723830944,0.037296662306792315,0.0,0,Treino
-0.9831155369653872,0.7906028451945979,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5445847667957108,0.14317408179033958,0.0,0,Treino
-0.9856990954670299,0.7883428501038368,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5224384520668575,0.20903837132370318,0.0,0,Treino
-0.9882826539686728,0.7860828550130756,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.5081906867904049,0.08806746162301926,0.0,0,Treino
-0.9934497709719584,0.7815628648315532,-1.4877461664976748,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,-1.4592622151283734,0.4980566385310436,0.2382221833304281,0.0,0,Treino
-1.0012004464768869,0.7747828795592698,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.48670834099223653,0.35716465541475084,0.0,2,Treino
-1.0037840049785296,0.7725228844685087,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.47046142742032704,0.4102488397421808,0.0,2,Treino
-1.0063675634801723,0.7702628893777475,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.43932197094287334,0.3112614997400852,0.0,2,Treino
-1.0089511219818152,0.7680028942869863,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.23623211524155707,0.017901545313886835,0.40637982114551785,0.3175032143880697,0.0,2,Treino
-1.011534680483458,0.7657428991962252,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.37016836362786876,0.17307614549836003,0.0,2,Treino
-1.0192853559883863,0.7589629139239418,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.3286251375198891,0.3693543975899021,0.0,0,Treino
-1.0218689144900293,0.7567029188331806,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.28421542302279257,0.44127784546789534,0.0,0,Treino
-1.024452472991672,0.7544429237424194,-0.0021935070645008104,-0.05380034087497145,-1.4372037948995713,-0.25649222784721165,0.017901545313886835,0.23727675450459615,0.44924276773546856,0.0,0,Treino
-1.027036031493315,0.7521829286516583,-0.9925619466866168,-0.05380034087497145,-1.0266715602473568,-0.36904840898973734,-0.9668742949809533,0.19117847654031758,0.4934100959619127,0.0,2,Treino
-1.0296195899949576,0.7499229335608971,-0.9925619466866168,-0.05380034087497145,-1.0266715602473568,-0.36904840898973734,-0.9668742949809533,0.1472862081041368,0.366771330923534,0.0,2,Treino
-1.037370265499886,0.7431429482886137,-0.9925619466866168,-0.05380034087497145,-1.0266715602473568,-0.36904840898973734,-0.9668742949809533,0.11652964513704236,0.3353848802342179,0.0,2,Treino
-1.039953824001529,0.7408829531978526,-0.9925619466866168,-0.025163908331441096,-1.0266715602473568,-0.3712995326125878,-0.9865698117868497,0.09188498945175488,0.37282269367928805,0.0,0,Treino
-1.0425373825031716,0.7386229581070913,-0.9925619466866168,-0.025163908331441096,-1.0266715602473568,-0.3712995326125878,-0.9865698117868497,0.07346651994221966,0.4666982963302106,0.0,0,Treino
-1.0451209410048146,0.7363629630163302,-0.9925619466866168,0.6621104727132868,-1.0266715602473568,-0.4253264995610002,-1.4592622151283734,0.05913658931059451,0.43950626787946423,0.0,0,Treino
-1.0477044995064573,0.7341029679255691,-0.9925619466866168,0.6621104727132868,-1.0266715602473568,-0.4253264995610002,-1.4592622151283734,0.05296161106296461,0.4341710978762462,0.0,0,Treino
-1.0554551750113856,0.7273229826532857,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.05925017114594753,0.46893832853140716,0.0,0,Treino
-1.0580387335130286,0.7250629875625245,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.0665929085882938,0.4613537225361489,0.0,0,Treino
-1.0606222920146713,0.7228029924717633,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.07301327257663046,0.5567029539049552,0.0,0,Treino
-1.063205850516314,0.7205429973810021,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.07994429386636936,0.4624130787163998,0.0,0,Treino
-1.065789409017957,0.718283002290241,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.08619312110581198,0.4512313514600104,0.0,0,Treino
-1.0761236430245282,0.7092430219271963,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.07725030956057792,0.4500581158544774,0.0,0,Treino
-1.078707201526171,0.7069830268364352,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.05871499936511756,0.46917222175995077,0.0,0,Treino
-1.0812907600278137,0.7047230317456741,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,0.03603849993254302,0.26255451083653786,0.0,2,Treino
-1.0838743185294566,0.7024630366549129,-0.9925619466866168,0.7193833378003475,-1.0266715602473568,-0.4073175105781961,-1.3016980806811989,0.005672869094694015,0.15424380328055504,0.0,2,Treino
-1.0942085525360277,0.6934230562918683,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.6562173831873408,-0.01898344700155019,0.14961202431192883,0.0,2,Treino
-1.0967921110376706,0.6911630612011072,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,-0.039275469664543296,0.10609886200417774,0.0,2,Treino
-1.0993756695393133,0.688903066110346,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,-0.053652093106435886,0.36087553790074967,0.0,0,Treino
-1.1019592280409563,0.6866430710195849,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,-0.05778604296068709,0.3484170899518473,0.0,0,Treino
-1.1097099035458846,0.6798630857473015,-0.9925619466866168,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-1.4789577319342697,-0.05762606686261668,0.380115669248144,0.0,0,Treino
-1.1122934620475273,0.6776030906565402,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.49418189163942966,-0.055170818383499035,0.4177334268679196,0.0,2,Treino
-1.1148770205491703,0.6753430955657791,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.49418189163942966,-0.05186084067400894,0.41764679240495706,0.0,2,Treino
-1.117460579050813,0.673083100475018,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.49418189163942966,-0.045453661646296085,0.37837977033418996,0.0,2,Treino
-1.1200441375524557,0.6708231053842568,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.4744863748335333,-0.032175139872022925,0.16712291699408616,0.0,2,Treino
-1.130378371559027,0.6617831250212122,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.4744863748335333,-0.01846321961954136,0.06773861684127715,0.0,2,Treino
-1.13296193006067,0.659523129930451,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.0017939714920095493,0.003420739182727248,0.048815572955158676,0.0,2,Treino
-1.1355454885623126,0.6572631348396899,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,-0.0017939714920095493,0.029311745422165254,0.09441408891061459,0.0,2,Treino
-1.1381290470639553,0.6550031397489288,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.05335000807220761,0.15655396880777217,0.0,2,Treino
-1.145879722568884,0.6482231544766454,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.06985602161835631,0.0005899641594343053,0.0,2,Treino
-1.1484632810705266,0.6459631593858841,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.08028387912720873,-0.09335565192244422,0.0,0,Treino
-1.1510468395721694,0.643703164295123,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.07696138303281357,-0.16776270073032853,0.0,0,Treino
-1.1536303980738123,0.6414431692043618,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.05490758616470653,-0.2187709503347805,0.0,0,Treino
-1.156213956575455,0.6391831741136007,-0.0021935070645008104,0.6907469052568171,-1.0266715602473568,-0.4275776231838507,0.017901545313886835,0.022929358097094225,-0.3093614323574785,0.0,0,Treino
-1.1639646320803834,0.6324031888413172,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.025122445903969715,-0.40248664716372967,0.0,0,Treino
-1.1665481905820263,0.630143193750556,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.08420276592368668,-0.3620373573442533,0.0,2,Treino
-1.169131749083669,0.6278831986597949,-0.0021935070645008104,0.46165544490857496,-0.41087320826903523,-0.40956863420104656,-0.0017939714920095493,-0.14593522795481956,-0.39594797889612954,0.0,0,Treino
-1.171715307585312,0.6256232035690338,-0.0021935070645008104,0.9484747981485897,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.20513166156299178,-0.34920047179210806,0.0,0,Treino
-1.1742988660869547,0.6233632084782726,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.28222452583616864,-0.406714257047747,2.0,2,Treino
-1.182049541591883,0.6165832232059891,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.3787554573459312,-0.3588425076405367,2.0,2,Treino
-1.184633100093526,0.614323228115228,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.46170005917186485,-0.6210936259560225,2.0,2,Treino
-1.1872166585951687,0.6120632330244669,-0.0021935070645008104,0.6907469052568171,-0.41087320826903523,-0.4275776231838507,0.017901545313886835,-0.5420196580353142,-0.8862119078583162,2.0,2,Treino
-1.1898002170968116,0.6098032379337057,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.6293332031576319,-0.712788807264166,2.0,2,Treino
-1.1923837755984543,0.6075432428429446,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.7095844658949704,-0.8430583357433487,2.0,2,Treino
-1.2001344511033827,0.6007632575706611,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.7604041046862312,-0.9743452854758459,2.0,2,Treino
-1.2027180096050256,0.5985032624798999,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.7837552770389575,-0.8673813648899922,2.0,2,Treino
-1.2053015681066683,0.5962432673891388,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.7778912780615835,-0.4990063437761064,2.0,2,Treino
-1.207885126608311,0.5939832722983777,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.7351890841572333,-0.526513389613641,2.0,2,Treino
-1.210468685109954,0.5917232772076165,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.6721623929812524,-0.38332427683794557,2.0,2,Treino
-1.220802919116525,0.5826832968445719,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.600433432360098,-0.12603369882087342,2.0,0,Treino
-1.223386477618168,0.5804233017538107,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.5285297448958375,-0.1411095954539505,2.0,0,Treino
-1.2259700361198107,0.5781633066630496,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.45508042928603876,-0.1393872809258853,2.0,0,Treino
-1.2285535946214536,0.5759033115722885,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.37458095352014176,-0.18020184169963732,0.0,0,Treino
-1.236304270126382,0.569123326300005,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.2826692222413976,-0.12857023848698065,0.0,0,Treino
-1.2388878286280247,0.5668633312092438,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.19004312658693398,-0.1393552951152866,0.0,0,Treino
-1.2414713871296676,0.5646033361184827,-0.49737772687555887,0.49029187745210534,-0.6161393255951424,-0.4680978483951599,-0.3366177571922551,-0.10268984592721322,0.026472468105948402,0.0,0,Treino
-1.2440549456313104,0.5623433410277215,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,-0.033168792517646525,-0.01668429751196678,0.0,0,Treino
-1.2466385041329533,0.5600833459369604,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.6320505092807078,0.02492155389475262,-0.02510439783858542,0.0,0,Treino
-1.2543891796378817,0.5533033606646769,-0.49737772687555887,0.9484747981485897,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,0.0741898508744867,-0.206684151348488,0.0,0,Treino
-1.2569727381395244,0.5510433655739158,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,0.11425272053850531,-0.2525697561099982,0.0,0,Treino
-1.2595562966411673,0.5487833704831546,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,0.14061641270596437,-0.1600041274883831,0.0,0,Treino
-1.26213985514281,0.5465233753923935,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,0.16218827576843114,-0.15858052930272282,0.0,0,Treino
-1.2647234136444527,0.5442633803016323,-0.49737772687555887,0.6907469052568171,-0.6161393255951424,-0.48385571375511355,-0.4744863748335333,0.18827514870603299,-0.24422496931280124,0.0,0,Treino
-1.2724740891493813,0.5374833950293488,-0.0021935070645008104,0.6907469052568171,-0.205607090942928,-0.48385571375511355,0.017901545313886835,0.22036241423191774,-0.17305610185691903,0.0,0,Treino
-1.275057647651024,0.5352233999385877,-0.0021935070645008104,0.6907469052568171,-0.205607090942928,-0.48385571375511355,0.017901545313886835,0.2481147929723442,0.10486361652163514,0.0,0,Treino
-1.2776412061526667,0.5329634048478266,-0.0021935070645008104,0.6907469052568171,-0.205607090942928,-0.48385571375511355,0.017901545313886835,0.26590401833710864,0.16804551015878083,0.0,0,Treino
-1.2802247646543097,0.5307034097570654,-0.0021935070645008104,0.6907469052568171,-0.205607090942928,-0.486106837377964,-0.0017939714920095493,0.276107865613998,0.0846594014587707,0.0,0,Treino
-1.2828083231559524,0.5284434146663043,-0.0021935070645008104,0.6907469052568171,-0.205607090942928,-0.486106837377964,-0.0017939714920095493,0.27797243940411775,0.09586250568382586,0.0,0,Treino
-1.290558998660881,0.5216634293940208,-0.0021935070645008104,0.003472524212089262,-0.205607090942928,-0.486106837377964,-0.0017939714920095493,0.264943563136629,-0.008644089808360714,0.0,0,Treino
-1.2931425571625237,0.5194034343032596,-0.0021935070645008104,0.032108956755619616,-0.205607090942928,-0.48835796100081447,-0.021489488297905934,0.24201538942578318,-0.031090097276376513,0.0,0,Treino
-1.2957261156641664,0.5171434392124985,-0.0021935070645008104,0.003472524212089262,-0.205607090942928,-0.48835796100081447,-0.021489488297905934,0.200701107784767,-0.16143272120063284,2.0,0,Treino
-1.2983096741658093,0.5148834441217374,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,0.14157109294866926,-0.23628148839007693,2.0,2,Treino
-1.300893232667452,0.5126234490309762,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,0.06140729146060336,-0.3592119836881919,2.0,2,Treino
-1.3086439081723804,0.5058434637586927,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,-0.003927960564205251,-0.4480487590052273,2.0,2,Treino
-1.3112274666740233,0.5035834686679316,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,-0.07080023648984655,-0.5914393712501482,2.0,2,Treino
-1.313811025175666,0.5013234735771704,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,-0.14122364269144025,-0.33810498170742664,2.0,2,Treino
-1.316394583677309,0.49906347848640925,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-1.1244384294281278,-0.206263478619069,-0.5691672371408354,2.0,2,Treino
-1.32672881768388,0.49002349812336465,-0.49737772687555887,0.6907469052568171,-0.41087320826903523,-0.5986630185204896,-0.9865698117868497,-0.26793509934237636,-0.6052050010468638,2.0,2,Treino
-1.329312376185523,0.4877635030326035,-0.49737772687555887,0.97711123069212,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.3187784464766027,-0.6649147049194446,2.0,2,Treino
-1.3318959346871657,0.4855035079418424,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.34986283716132255,-0.7122388479727245,2.0,2,Treino
-1.3344794931888087,0.4832435128510812,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.3628830075522164,-0.6194931156581799,2.0,2,Treino
-1.3370630516904514,0.48098351776032006,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.37730550400047475,-0.44561280778559825,2.0,2,Treino
-1.3448137271953797,0.4742035324880366,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.38624208650171343,-0.4028007671030918,2.0,2,Treino
-1.3473972856970227,0.47194353739727546,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.38087357176823694,-0.4629936461047725,2.0,2,Treino
-1.3499808441986654,0.4696835423065143,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.36893385438932125,-0.2850893972551611,2.0,2,Treino
-1.352564402700308,0.46742354721575313,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.3478180302330485,-0.18047175589021267,2.0,2,Treino
-1.355147961201951,0.465163552124992,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-1.006265328592746,-0.31988270119213386,-0.07875012070965338,0.0,2,Treino
-1.3628986367068794,0.45838356685270853,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-0.9865698117868497,-0.2854672583805377,0.02134666249181569,0.0,0,Treino
-1.365482195208522,0.4561235717619474,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-0.9865698117868497,-0.24105722113882017,0.02599230870118082,0.0,0,Treino
-1.368065753710165,0.45386357667118626,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-0.9865698117868497,-0.19386503549123932,0.053330880889294593,0.0,0,Treino
-1.3706493122118077,0.4516035815804251,-0.49737772687555887,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-0.9668742949809533,-0.16312775588921427,0.41275726716129096,2.0,2,Treino
-1.3732328707134507,0.44934358648966394,-0.49737772687555887,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.9865698117868514,-0.1664690846425688,0.5446989750847095,2.0,2,Treino
-1.380983546218379,0.4425636012173805,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.19256864440719534,0.11481898587955902,2.0,0,Treino
-1.3835671047200218,0.44030360612661934,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.2387516602248826,-0.018940719665642907,2.0,0,Treino
-1.3861506632216647,0.43804361103585815,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.2928008315265298,0.12468792646621096,2.0,0,Treino
-1.3887342217233074,0.435783615945097,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.3469597942683602,-0.030447337255280087,2.0,2,Treino
-1.3913177802249503,0.4335236208543359,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.4039368799435849,-0.2367858303141078,2.0,2,Treino
-1.3990684557298787,0.4267436355820524,-0.0021935070645008104,0.7193833378003475,-0.41087320826903523,-0.6009141421433402,-0.0017939714920095493,-0.4500652584852931,-0.27587989047878775,2.0,2,Treino
-1.4016520142315214,0.4244836404912913,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.021489488297907682,-0.4744370904599725,-0.4576805204228026,2.0,2,Treino
-1.4042355727331644,0.4222236454005301,-0.0021935070645008104,0.97711123069212,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.45998577340470487,-0.5566731523438657,2.0,2,Treino
-1.406819131234807,0.41996365030976895,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.420369172083525,-0.39443469336216536,2.0,2,Treino
-1.4094026897364498,0.4177036552190078,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.34492235712450037,-0.09707468409746298,2.0,0,Treino
-1.4171533652413784,0.41092366994672436,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.24649788087204955,-0.05655130090905211,2.0,0,Treino
-1.419736923743021,0.4086636748559632,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.13595152306072333,0.14662178469832127,2.0,2,Treino
-1.4223204822446638,0.40640367976520203,-0.0021935070645008104,0.7480197703438778,-0.41087320826903523,-0.6031652657661908,-0.0017939714920112986,-0.019666003155451143,0.08453038115726476,2.0,2,Treino
-1.4249040407463067,0.4041436846744409,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.1020626946717473,-0.010835585275096244,2.0,2,Treino
-1.4274875992479494,0.40188368958367976,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.2178795619406069,0.05846668619559254,2.0,2,Treino
-1.435238274752878,0.3951037043113963,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.3215895698087004,0.1665130676919613,2.0,2,Treino
-1.4378218332545207,0.39284370922063516,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.40573417432016073,0.25387325573502156,2.0,2,Treino
-1.4404053917561634,0.39058371412987397,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.4772676906303437,0.1925035211072066,2.0,2,Treino
-1.4429889502578064,0.38832371903911284,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.5318788687370433,0.10672872843750586,2.0,2,Treino
-1.445572508759449,0.3860637239483517,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.5692239008729997,0.17557469278521842,2.0,2,Treino
-1.4533231842643775,0.37928373867606824,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5961653086224598,0.1912011027271863,2.0,2,Treino
-1.4559067427660204,0.37702374358530705,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.6118875226820573,0.0960767433499572,2.0,2,Treino
-1.458490301267663,0.3747637484945459,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.6216569898374767,0.033250625460953934,2.0,2,Treino
-1.461073859769306,0.3725037534037848,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.6246526847489525,-0.04744964389038794,2.0,2,Treino
-1.4636574182709488,0.37024375831302364,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.6227108001515698,0.05972782206032107,2.0,2,Treino
-1.47399165227752,0.361203777949979,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.6137720128180002,0.10725992099723108,2.0,2,Treino
-1.4765752107791628,0.35894378285921785,-0.0021935070645008104,0.9484747981485897,-0.205607090942928,-0.6031652657661908,-0.0017939714920112986,0.597809025967105,0.11484498258743654,2.0,2,Treino
-1.4791587692808055,0.3566837877684567,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.574489692956546,0.11247320363913428,2.0,2,Treino
-1.4817423277824484,0.3544237926776956,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5565610385161242,0.19584905209014986,2.0,2,Treino
-1.4894930032873768,0.3476438074054121,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5462008923341137,0.17449373369457868,2.0,2,Treino
-1.4920765617890197,0.34538381231465093,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5440571463278099,0.4390025762903584,2.0,2,Treino
-1.4946601202906624,0.3431238172238898,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5475755324345812,0.581908366955589,2.0,2,Treino
-1.4972436787923051,0.34086382213312866,-0.0021935070645008104,0.7480197703438778,-0.205607090942928,-0.6031652657661908,0.017901545313886835,0.5511264558250167,0.7732303158799863,2.0,2,Treino
