DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.3084063329703666,-0.5030670618380702,-0.00467293907564058,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.2488405386632506,2.0,0,Treino
1.3006556051710634,-0.5098510671270035,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.22991539372797049,2.0,0,Treino
1.2980720292379622,-0.5121124022233147,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.2097276073413106,2.0,0,Treino
1.2954884533048612,-0.5143737373196258,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.18985048163174242,2.0,0,Treino
1.2929048773717602,-0.5166350724159369,-0.00467293907564058,0.9835164246924494,-0.00023717739056310213,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.17060522653936847,2.0,0,Treino
1.290321301438659,-0.518896407512248,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.14757719861851715,2.0,0,Treino
1.2825705736393558,-0.5256804128011813,0.048081310237409386,0.9835164246924494,0.028145050346821483,0.8132928930712807,1.3801500084377525,0.9605802053941781,-0.12750355931999888,2.0,0,Treino
1.2799869977062548,-0.5279417478974924,-0.05742718838869054,0.9835164246924494,-0.17053054381487043,0.8132928930712807,1.3936707122526522,0.9998505146542659,-0.10963976526883265,2.0,0,Treino
1.2774034217731536,-0.5302030829938035,-0.00467293907564058,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.09089942062404056,2.0,0,Treino
1.2748198458400526,-0.5324644180901146,-0.00467293907564058,0.9835164246924494,0.1416739612963597,0.8132928930712807,1.382403459073569,0.9802153600242202,-0.07475743261386315,2.0,0,Treino
1.2722362699069514,-0.5347257531864257,-0.05742718838869054,0.9835164246924494,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.9998505146542659,-0.058665809858627474,2.0,0,Treino
1.2644855421076482,-0.541509758475359,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.018092783152139486,-0.04198664217221369,0.0,0,Treino
1.2619019661745472,-0.5437710935716701,-0.05742718838869054,-0.0032985458625794835,-0.057001632865332226,0.8132928930712807,1.382403459073569,0.018092783152139486,-0.023926389164631936,0.0,0,Treino
1.259318390241446,-0.5460324286679812,-0.05742718838869054,-0.0032985458625794835,-0.028619405127947646,0.8132928930712807,1.382403459073569,0.018092783152139486,-0.011041152435004429,2.0,0,Treino
