DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,WTI_Retorno_63d_lag3,Target_Real,Target_Previsto,Split
0.13341610521867045,-1.52560051146261,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.1515584835816633,-0.3862443753582192,2.0,2,Treino
0.13083038007870695,-1.527859122298774,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.16319486355769489,-0.4586537222604576,2.0,2,Treino
0.12307320465881649,-1.534634954807266,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.17403951980560436,-0.4293134893119235,2.0,2,Treino
0.12048747951885301,-1.53689356564343,-0.002469071582587093,0.0024156097597914875,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.18265544666738634,-0.5334545351485764,2.0,2,Treino
0.11790175437888953,-1.539152176479594,-0.002469071582587093,-0.026151945661742258,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.18725387329332677,-0.6960892669948785,2.0,2,Treino
0.11531602923892605,-1.5414107873157579,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.18691378130992567,-0.6408530737643316,2.0,2,Treino
0.11273030409896256,-1.5436693981519218,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.1832882533115865,-0.6490690870643083,2.0,2,Treino
0.1049731286790721,-1.5504452306604135,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.17928879788886126,-0.5721202211633757,2.0,2,Treino
0.10238740353910862,-1.5527038414965775,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.17290634783992426,-0.3203474295159971,2.0,2,Treino
0.09980167839914512,-1.5549624523327414,-0.002469071582587093,0.2309560531320613,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.16471597275623315,-0.365951104408907,2.0,2,Treino
0.09721595325918164,-1.5572210631689054,-0.002469071582587093,-0.0832870565048096,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.15787178455394776,-0.36667630828841075,2.0,2,Treino
0.09463022811921816,-1.5594796740050694,-0.002469071582587093,-0.39753016614168063,0.0006826587840716725,1.4609705883762385,0.037709253440461374,-0.1522462016182195,-0.6066690839519407,2.0,2,Treino
0.0868730526993277,-1.5662555065135613,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.1447739143564134,-0.3157839014123656,2.0,2,Treino
0.08428732755936422,-1.5685141173497252,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.1349319914329475,-0.30531367474720816,2.0,2,Treino
0.08170160241940073,-1.5707727281858892,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.1233007718142854,-0.27408942363555333,2.0,2,Treino
0.07911587727943725,-1.5730313390220532,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.11133142150179604,-0.0400332109865335,2.0,2,Treino
0.07653015213947376,-1.5752899498582171,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.09824591308584214,-0.1178584116927095,2.0,2,Treino
0.06877297671958331,-1.5820657823667088,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4362007565973847,0.018027980519067323,-0.08541779081333377,0.17066699232460547,2.0,2,Treino
0.06618725157961981,-1.5843243932028728,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.07412674311044416,0.19629650217836758,2.0,2,Treino
0.06101580129969285,-1.5888416148752007,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.0645155020749151,0.2039653895847547,2.0,2,Treino
0.05843007615972936,-1.5911002257113647,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.055761211746708235,0.02298696694848395,2.0,0,Treino
0.050672900739838905,-1.5978760582198566,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.04583229937320878,0.2865980208516864,0.0,0,Treino
0.048087175599875416,-1.6001346690560205,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.032935160299216844,0.17180148444620885,0.0,0,Treino
0.045501450459911934,-1.6023932798921845,-0.002469071582587093,-0.026151945661742417,0.0006826587840716725,1.433948953708398,-0.0016532924023232344,-0.020160054980822087,0.14028675140189123,0.0,0,Treino
0.042915725319948445,-1.6046518907283485,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,-0.006645961973789015,0.17063436454961148,0.0,0,Treino
0.04033000017998496,-1.6069105015645124,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.0049342054547785305,0.25430200922298113,0.0,0,Treino
0.03257282476009451,-1.613686334073004,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.012980103082481749,0.3359413255740027,0.0,0,Treino
0.02998709962013102,-1.615944944909168,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.01730035060985397,0.2565838750684015,0.0,0,Treino
0.027401374480167533,-1.618203555745332,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.018041059034157914,0.34532546020764027,0.0,0,Treino
0.024815649340204048,-1.620462166581496,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.018139107669291235,0.4222928306609091,0.0,0,Treino
0.022229924200240562,-1.62272077741766,-0.497243582604345,0.2595236085535949,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.01781685288410645,0.39499626785035297,0.0,0,Treino
0.014472748780350106,-1.6294966099261519,-0.497243582604345,-0.31182749987707953,-0.20451319406147192,1.4001719103735977,-0.2968723862231885,0.02086270946579925,0.4291750578688484,0.0,0,Treino
0.01188702364038662,-1.6317552207623158,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.7101791175724007,0.021408955459382463,0.5611343552551196,0.0,0,Treino
0.00671557336045965,-1.6362724424346438,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.016747752856814298,0.4197957399881526,0.0,0,Treino
0.004129848220496165,-1.6385310532708077,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.008574133327097323,0.416334263946357,0.0,0,Treino
-0.003627327199394292,-1.6453068857792996,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,0.002588200644095082,0.4591450308900998,0.0,0,Treino
-0.006213052339357777,-1.6475654966154634,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,-0.002253923401431862,0.13300145208800893,0.0,0,Treino
-0.008798777479321264,1.6387132700030849,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,-0.010203443959384587,-0.026555371653272576,0.0,0,Treino
-0.011384502619284748,1.636454659166921,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.4936851154370976,-0.03156559025813939,0.05883051503020481,0.0,0,Treino
-0.013970227759248234,1.634196048330757,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.06039582592984825,-0.046990530059685766,0.0,0,Treino
-0.02172740317913869,1.6274202158222653,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.09186591417648758,0.0011084844045262223,0.0,0,Treino
-0.02689885345906566,1.6229029941499373,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.12181213155913402,0.04690282141444117,0.0,0,Treino
-0.029484578599029147,1.6206443833137734,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.1531600325800837,-0.11660010792187998,2.0,2,Treino
-0.03207030373899263,1.6183857724776094,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.181832886662622,-0.31508789958669325,0.0,0,Treino
-0.03982747915888309,1.6116099399691175,-0.497243582604345,-0.026151945661742417,-0.20451319406147192,1.377653881483731,-0.47400384251570704,-0.20668074280997484,-0.23083858527993625,0.0,0,Treino
-0.042413204298846575,1.6093513291329535,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.22700590490776235,-0.3098846914981983,0.0,0,Treino
-0.04499892943881006,1.6070927182967896,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.24284395504433712,-0.30468332687340904,0.0,0,Treino
-0.04758465457877355,1.6048341074606256,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.2560693706698791,-0.2734540122012855,0.0,0,Treino
-0.05017037971873703,1.6025754966244616,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.2662705868461957,-0.2546502793353708,0.0,0,Treino
-0.05792755513862749,1.59579966411597,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.272397546876995,-0.14481170960748052,0.0,0,Treino
-0.06051328027859097,1.593541053279806,-0.002469071582587093,-0.026151945661742417,-0.20451319406147192,1.377653881483731,0.018027980519067323,-0.27931366982923767,-0.22783104580480198,0.0,0,Treino
-0.06309900541855445,1.591282442443642,-0.002469071582587093,-0.31182749987707953,-0.20451319406147192,1.4001719103735977,0.21484070973297636,-0.2833979390391649,-0.2736096475814121,0.0,0,Treino
-0.06568473055851795,1.589023831607478,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.6708165717296161,-0.2919946468398796,-0.23667881363636484,2.0,2,Treino
-0.06827045569848143,1.586765220771314,-0.497243582604345,0.2595236085535949,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.30094677863558356,-0.40571061273788495,2.0,2,Treino
-0.0760276311183719,1.5799893882628222,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.3100264009354336,-0.02161093380676596,2.0,2,Treino
-0.07861335625833538,1.5777307774266582,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.31599691473772606,0.16215733539604738,0.0,2,Treino
-0.08119908139829886,1.5754721665904943,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.32016631325950135,0.36561897258808596,2.0,2,Treino
-0.08378480653826234,1.5732135557543303,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.32392364454883965,0.529039085439414,2.0,2,Treino
-0.08637053167822582,1.5709549449181663,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.32540897186760914,0.3278901831857642,0.0,2,Treino
-0.09412770709811628,1.5641791124096747,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.3299467607277764,0.23050347518423103,2.0,2,Treino
-0.09671343223807977,1.5619205015735107,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.33541880500971155,0.2832024431737085,2.0,2,Treino
-0.09929915737804326,1.5596618907373467,-0.497243582604345,-0.026151945661742417,-0.40970904690701554,1.3213588092590638,-0.47400384251570704,-0.3422111693009814,0.08701739984948112,2.0,2,Treino
-0.10188488251800674,1.5574032799011828,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.34878650521303123,0.3481956865997953,2.0,2,Treino
-0.10447060765797023,1.5551446690650188,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.35514608872515707,0.32223402250799715,2.0,2,Treino
-0.11222778307786069,1.548368836556527,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.3631029498259153,0.29322496782337404,2.0,2,Treino
-0.11481350821782417,1.546110225720363,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.36893092060485216,0.4096991465592046,2.0,2,Treino
-0.11739923335778765,1.543851614884199,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.37366077713928647,0.4619178387176898,2.0,2,Treino
-0.11998495849775115,1.541593004048035,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.37753695697213413,0.5711771629989754,2.0,2,Treino
-0.12257068363771463,1.539334393211871,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.377985880382167,0.5524763074993475,2.0,2,Treino
-0.13032785905760508,1.5325585607033794,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.3738178311063182,0.5603031544538501,2.0,2,Treino
-0.13291358419756857,1.5302999498672154,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.3676778990750412,0.4092366391389978,2.0,2,Treino
-0.13549930933753204,1.5280413390310514,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.9660356655504814,-0.3562043721114021,0.3226904482223179,2.0,2,Treino
-0.13808503447749554,1.5257827281948875,-0.497243582604345,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-1.1628483947643906,-0.33971595573405455,0.4993511919396975,2.0,2,Treino
-0.1484279350373495,1.5167482848502316,-0.002469071582587093,0.3737938302397299,-0.40970904690701554,1.28983356881325,-0.2575098403804074,-0.32144443230188896,0.4304356354697853,2.0,2,Treino
-0.15101366017731296,1.5144896740140676,-0.002469071582587093,1.0022800495134718,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.2977621839454625,0.5672981181839636,2.0,2,Treino
-0.15359938531727646,1.5122310631779037,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.2724812581116398,0.31590334582813256,2.0,2,Treino
-0.15618511045723993,1.5099724523417397,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.24601087829421125,0.24247007586585662,2.0,2,Treino
-0.15877083559720342,1.5077138415055757,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,1.2650637370343965,-0.47400384251570704,-0.21930140800612133,0.09935187988520765,2.0,2,Treino
