DiasParaEleicaoBR,DiasParaEleicaoUSA,Ouro_Fechamento,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag3,Target_Real,Target_Previsto,Split
1.025491278506073,-0.7463797729860471,-1.1150860408657435,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,-0.021689059898807372,-0.04949002886671376,-0.1522815339379328,2.0,2,Treino
1.0229055533661096,-0.748638383822211,-1.1070371880951466,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.01196594270035708,-0.0376634972583768,-0.13905696940620135,2.0,2,Treino
1.020319828226146,-0.750896994658375,-1.1227695645071456,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.008993445284916577,-0.02884013852899656,-0.07120930642912007,2.0,2,Treino
1.0177341030861824,-0.753155605494539,-1.0803288597527192,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.024986495119755817,-0.01834951192942589,-0.04074689492254679,2.0,2,Treino
1.009976927666292,-0.7599314380030308,-1.0488645535413488,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.06723927268417676,-0.0008900107523330467,-0.00833887630327525,2.0,2,Treino
1.0073912025263285,-0.7621900488391947,-1.0455716786396947,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.09350767964870511,0.018714512942882292,0.00773387843292877,2.0,2,Treino
1.004805477386365,-0.7644486596753587,-0.9932532424055608,-0.10837937442137886,-0.002469071582587093,-0.08328705650480975,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.09836675538732896,0.035440838243189325,0.02361754380705073,2.0,2,Treino
1.0022197522464016,-0.7667072705115227,-0.9647155887413951,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.1533607667639025,0.06062303261599615,0.06381858054324481,2.0,2,Treino
0.9996340271064381,-0.7689658813476866,-0.9804479651533939,-0.10837937442137886,-0.002469071582587093,-0.08328705650480975,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.21831315936381054,0.09470688570187832,0.10013356694079584,2.0,2,Treino
0.9918768516865476,-0.7757417138561784,-1.018131798813623,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.2720111334635494,0.13349698638903246,0.12128362447311423,2.0,2,Treino
0.9892911265465841,-0.7780003246923424,-1.0009363194343355,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.27099862667601127,0.1643117936737079,0.1441950973661783,2.0,2,Treino
0.9867054014066207,-0.7802589355285063,-1.0389863754490138,-0.10837937442137886,-0.002469071582587093,-0.054719501083276,0.4110743644751588,1.4969994346000253,0.03770925344045788,0.24924865557984632,0.18429632537286827,0.16782890132076317,2.0,2,Treino
0.9841196762666572,-0.7825175463646703,-1.0426450260924902,-0.16148688746823578,-0.002469071582587093,-0.08328705650480975,0.4110743644751588,1.4992512374890121,0.05739052636185193,0.25242523348322826,0.20096561080721176,0.17492544245284353,2.0,2,Treino
0.9815339511266937,-0.7847761572008343,-1.0547183052483853,-0.16148688746823578,-0.002469071582587093,-0.1118546119263435,0.4110743644751588,1.4992512374890121,0.05739052636185193,0.35842954424523116,0.23704844489248628,0.1877023716735651,2.0,2,Treino
0.9737767757068032,-0.7915519897093262,-1.0411814765125742,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.4110743644751588,1.4992512374890121,0.037709253440461374,0.4649021155124351,0.2887626016583285,0.2017024182000856,2.0,2,Treino
0.9711910505668397,-0.79381060054549,-1.0419130279962185,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.4110743644751588,1.4992512374890121,0.037709253440461374,0.5483510019484111,0.34804117692227104,0.22685117365624463,2.0,2,Treino
0.9686053254268763,-0.796069211381654,-1.0042291943359896,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.6242077653330079,0.4117420975468343,0.3064642260490141,2.0,2,Treino
0.9660196002869128,-0.798327822217818,-1.1136229378984548,0.21026570385976232,-0.002469071582587093,0.05955072060285886,0.0006826587840716725,1.4992512374890121,-0.08037838408788546,0.7036300988245066,0.4797460281542245,0.43119678114290766,2.0,0,Treino
0.9634338751469493,-0.8005864330539819,-1.1344770679212186,-0.37391693965566314,-0.002469071582587093,-0.25469238903401203,0.0006826587840716725,1.5105102519339455,0.13611561804741415,0.7537445292707117,0.5449032002309392,0.5738843544222956,2.0,2,Treino
0.9556766997270588,-0.8073622655624738,-1.1553311979439822,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.7899008784963085,0.6047877086434249,0.6946797319392265,2.0,0,Treino
0.9530909745870954,-0.8096208763986377,-1.2343584091331712,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.797752129212892,0.6543801108719692,0.807493285264371,2.0,0,Treino
0.9505052494471319,-0.8118794872348016,-1.2625298404428873,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.8410355533386527,0.7033421984211997,0.8865862676989329,2.0,0,Treino
0.9479195243071684,-0.8141380980709656,-1.2702129174716619,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.9086824873678131,0.7570281861859484,0.9333795634067285,0.0,0,Treino
0.945333799167205,-0.8163967089071296,-1.3316784269271138,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.9607320170804652,0.8111462558574629,0.9649775531262,0.0,0,Treino
0.9375766237473144,-0.8231725414156215,-1.33058065308902,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.9764940915379704,0.857823086333748,1.0058069858831495,0.0,0,Treino
0.934990898607351,-0.8254311522517854,-1.3294833258635537,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.9885721670218193,0.8977563781752625,1.0988375803851183,0.0,0,Treino
0.9324051734673875,-0.8276897630879493,-1.3422886031157204,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,1.026598643813074,0.9378630920275803,1.1958665506668982,0.0,0,Treino
0.929819448327424,-0.8299483739241132,-1.3565569833351758,-0.10837937442137886,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.037709253440461374,1.0189785824186968,0.9683132783981824,1.2710703083275519,0.0,0,Treino
0.9272337231874606,-0.8322069847602772,-1.3565569833351758,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.9274979467283453,0.9730426490646025,1.34786422070893,2.0,2,Treino
0.91947654776757,-0.8389828172687691,-1.3459472537591968,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,1.4969994346000253,0.018027980519067323,0.8600349975504433,0.9623493090786677,1.431261088358848,2.0,0,Treino
0.9168908226276066,-0.8412414281049331,-1.4008270134113405,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,1.4969994346000253,0.018027980519067323,0.7813634602715542,0.9369125559213793,1.4882734771895156,2.0,0,Treino
0.9143050974876431,-0.8435000389410969,-1.400460791056891,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.7712531358760173,0.9143935845401613,1.5063939529313213,0.0,0,Treino
0.9117193723476796,-0.8457586497772609,-1.3668013837819604,-0.10837937442137886,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.037709253440461374,0.7454465245911511,0.8908405811581732,1.5214204522210406,0.0,0,Treino
0.9091336472077161,-0.8480172606134249,-1.3726551354889969,-0.05527186137452195,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.018027980519067323,0.7368250417716387,0.8701480992779986,1.56461832842183,0.0,0,Treino
0.9013764717878257,-0.8547930931219168,-1.4077780923438434,-0.05527186137452195,-0.002469071582587093,-0.14042216734787716,0.0006826587840716725,1.4992512374890121,0.018027980519067323,0.7521441028334,0.8568814225162025,1.632896220289865,0.0,0,Treino
0.8987907466478622,-0.8570517039580807,-1.3803382125177714,-0.05527186137452195,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.018027980519067323,0.7292740063791583,0.8413603999042977,1.6894410936618856,0.0,0,Treino
0.8962050215078987,-0.8593103147942447,-1.3942412636080324,-0.05527186137452195,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.018027980519067323,0.7139020343983559,0.8256449189479166,1.7018334902935344,0.0,0,Treino
0.8910335712279717,-0.8638275364665725,-1.4465601464547935,-0.05527186137452195,-0.002469071582587093,-0.1118546119263435,0.0006826587840716725,1.4992512374890121,0.018027980519067323,0.6852133996093607,0.8069162560945174,1.7028071641858318,0.0,0,Treino
0.8832763958080813,-0.8706033689750644,-1.4114367429873196,-0.2677019135619494,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.5082584490449589,0.09675307220462954,0.6267124010004088,0.7793796292511741,1.6939868135602676,0.0,0,Treino
0.8806906706681178,-0.8728619798112284,-1.418754044274272,0.26337321690661925,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.1000596570092795,0.6156968868378566,0.754986514755455,1.6828984646518823,0.0,0,Treino
0.8781049455281543,-0.8751205906473923,-1.453877447741746,-0.0021643483276650374,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.0016532924023267305,0.5885444850498835,0.7296454044507643,1.6634453544043581,0.0,0,Treino
0.8755192203881907,-0.8773792014835562,-1.4264375679156742,-0.0021643483276650374,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.0016532924023267305,0.5283331994670418,0.6964518101215533,1.6388894300889507,0.0,0,Treino
0.8729334952482273,-0.8796378123197202,-1.3430201545993647,-0.0021643483276650374,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.0016532924023267305,0.49279052584339617,0.6622698522111463,1.6283596593487581,0.0,0,Treino
0.8651763198283369,-0.886413644828212,-1.3726551354889969,-0.0021643483276650374,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.0016532924023267305,0.4485636954413573,0.6254336750914277,1.6132863450436727,0.0,0,Treino
0.8625905946883734,-0.888672255664376,-1.3730209112308192,-0.0021643483276650374,-0.002469071582587093,-0.08328705650480975,0.0006826587840716725,1.4969994346000253,-0.0016532924023267305,0.4298820261135972,0.591955844426863,1.565069526625715,0.0,0,Treino
0.8600048695484099,-0.89093086650054,-1.3682649333618764,0.05094316471919187,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4947476317110386,-0.021334565323717285,0.369528511110519,0.5522223528780406,1.4991077050284412,0.0,0,Treino
0.8574191444084464,-0.893189477336704,-1.3847288612575195,0.05094316471919187,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4947476317110386,-0.021334565323717285,0.30831798839517105,0.5073004278163254,1.4196650401002988,0.0,0,Treino
0.8548334192684829,-0.8954480881728678,-1.3708258101672588,0.05094316471919187,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,1.4947476317110386,-0.021334565323717285,0.18628488952434002,0.44517587335686715,1.340006990813228,2.0,0,Treino
0.8470762438485925,-0.9022239206813597,-1.4154616159852453,0.10405067776604864,-0.002469071582587093,-0.026151945661742337,0.0006826587840716725,1.4924958288220518,-0.04101583824510784,0.14132345069318855,0.3858279797861121,1.239495616000257,0.0,0,Treino
0.844490518708629,-0.9044825315175237,-1.4220469191759262,0.10405067776604864,-0.002469071582587093,-0.026151945661742337,0.0006826587840716725,1.4924958288220518,-0.04101583824510784,0.10465663561227019,0.3304813535961024,1.1280964954384582,0.0,0,Treino
0.8419047935686654,-0.9067411423536876,-1.3668013837819604,0.050943164719191726,-0.002469071582587093,-0.026151945661742337,0.0006826587840716725,1.4924958288220518,-0.021334565323713788,0.12556206193613179,0.29069013638250263,1.0159228435823189,0.0,0,Treino
0.839319068428702,-0.9089997531898516,-1.4663165026394633,1.2193084517500428,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.442956165264345,-0.454322569594313,0.12261078685307593,0.25822385014276605,0.9605945868054748,0.0,0,Treino
0.8367333432887385,-0.9112583640260155,-1.4099736400200311,1.2724159647968996,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.442956165264345,-0.47400384251570704,0.09670863335446607,0.22669249252377122,0.9052662543826776,0.0,0,Treino
0.8289761678688481,-0.9180341965345074,-1.3525325569498776,1.2193084517500428,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.07437069089285127,0.19667391985364904,0.867301303176304,0.0,0,Treino
0.8263904427288846,-0.9202928073706713,-1.3785088871960334,1.2193084517500428,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.04973658711427231,0.16737284317030263,0.7990502530747308,0.0,0,Treino
0.823804717588921,-0.9225514182068353,-1.3982656899933306,1.2193084517500428,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.029483566129292357,0.13958589738187235,0.7239155171532375,0.0,0,Treino
0.8212189924489576,-0.9248100290429992,-1.3697284829417924,1.2193084517500428,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.008384128200467468,0.1128286241709592,0.6434383439367224,0.0,0,Treino
0.8108760918891037,-0.933844472387655,-1.3942412636080324,1.2193084517500428,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.028004191401416183,0.09563306398724176,0.5536523930422795,0.0,0,Treino
0.8082903667491401,-0.936103083223819,-1.3686307091036984,1.2193084517500428,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4543225695943165,0.09894815439172502,0.09710044116574189,0.4752931245065521,0.0,0,Treino
0.8057046416091767,-0.9383616940599829,-1.4322913196227107,1.3786309908906131,-0.002469071582587093,0.745172050719668,0.0006826587840716725,1.4474597710423183,-0.5133663883584881,0.13618354123323767,0.10626466373794191,0.38845494682881915,0.0,0,Treino
0.8031189164692132,-0.9406203048961469,-1.431559321526439,0.31648072995347615,-0.002469071582587093,0.14525338686746006,0.0006826587840716725,1.4812368143771186,-0.11974092993066657,0.12101001891852163,0.11033996413165918,0.3256246115150027,0.0,0,Treino
0.7927760159093593,-0.9496547482408026,-1.377411559970567,1.1662009387031858,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4346412966729224,-0.014494236425921483,0.08452242210588562,0.29534403789326785,0.0,0,Treino
0.7901902907693957,-0.9519133590769666,-1.3653378342020444,1.1662009387031858,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4346412966729224,-0.1324621809662705,0.038553713268535246,0.2427413941953146,0.0,0,Treino
0.7876045656294323,-0.9541719699131306,-1.315946050515115,1.1662009387031858,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4346412966729224,-0.22898373579687073,-0.01893376024935606,0.17694671713604018,0.0,0,Treino
0.7850188404894688,-0.9564305807492945,-1.2581396383157668,1.1662009387031858,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4346412966729224,-0.3804044387851343,-0.09741702299917061,0.09030122047481186,0.0,0,Treino
0.7824331153495053,-0.9586891915854585,-1.2943599223960798,1.1662009387031858,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.4346412966729224,-0.49953751400464513,-0.1857683331563132,-0.00282797357053717,0.0,0,Treino
0.7746759399296148,-0.9654650240939503,-1.2991163468776499,1.113093425656329,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.41496002375153185,-0.5562488314895677,-0.26861903117155916,-0.07305155758449222,0.0,0,Treino
0.7720902147896513,-0.9677236349301143,-1.3389957282140663,1.113093425656329,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.41496002375153185,-0.5959631671187515,-0.34342186664654895,-0.16860530421992057,0.0,0,Treino
0.7695044896496879,-0.9699822457662782,-1.332044202668936,1.113093425656329,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.41496002375153185,-0.7338138297107577,-0.43284543158574545,-0.24623914546762599,2.0,2,Treino
0.7669187645097244,-0.9722408566024422,-1.3818017620976875,1.0599859126094722,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.3952787508301413,-0.800975637816927,-0.5187964983620765,-0.30822823227975543,2.0,2,Treino
0.7643330393697609,-0.9744994674386062,-1.317409600095031,1.0599859126094722,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.3952787508301413,-0.9170374304030701,-0.6124629869184978,-0.33424199396519144,2.0,2,Treino
0.753990138809907,-0.9835339107832619,-1.3232633518020676,1.0599859126094722,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,-0.3952787508301413,-0.9863216438966816,-0.7022638383732297,-0.41533981619287175,2.0,2,Treino
0.7514044136699435,-0.9857925216194259,-1.260334739379327,-0.05527186137452195,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,1.442956165264345,0.018027980519067323,-1.0398194690148244,-0.785584587897485,-0.48693124136205856,2.0,2,Treino
0.74881868852998,-0.9880511324555898,-1.289603944527137,-0.05527186137452195,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,1.442956165264345,0.018027980519067323,-1.0619302789979344,-0.856985933860332,-0.6033634466347663,2.0,2,Treino
0.7462329633900165,-0.9903097432917538,-1.2965554700722672,0.05094316471919187,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.0032608240240377,-0.901517165112882,-0.7009387957055405,0.0,0,Treino
0.738475787970126,-0.9970855758002456,-1.263627614280981,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-0.9474830826184668,-0.9251728357939296,-0.7841987460152648,0.0,0,Treino
0.7358900628301626,-0.9993441866364096,-1.2069185293070992,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-0.8804909534141626,-0.9297215688144107,-0.8636066718513395,0.0,2,Treino
0.7333043376901991,-1.0016027974725736,-1.2274068835880407,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-0.8753436676377973,-0.9322560020559133,-0.9251857775561622,2.0,2,Treino
0.7307186125502356,-1.0038614083087374,-1.2292362089097788,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-0.7028051629492315,-0.8972586074619979,-0.9853767814962664,0.0,0,Treino
0.7281328874102722,-1.0061200191449013,-1.226309109749947,-0.42702445270252004,-0.002469071582587093,0.4309289410827972,0.0006826587840716725,1.4609705883762385,0.1557968909688047,-0.7110421981925588,-0.8710282725711718,-1.033123118197102,0.0,0,Treino
0.7203757119903816,-1.0128958516533932,-1.18423462734997,0.10405067776604879,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.04101583824510784,-0.7491294335578071,-0.8582171231860164,-1.1183264592441415,0.0,2,Treino
0.7177899868504182,-1.0151544624895572,-1.1864297284135303,0.9006633734689016,-0.002469071582587093,0.8308747169842693,0.0006826587840716725,1.440704362375358,-0.33623493206597316,-0.8426631485150257,-0.8680395512391482,-1.1972796792800293,0.0,0,Treino
0.7152042617104547,-1.0174130733257212,-1.135208619404863,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-0.9733828455418296,-0.9039485603299434,-1.3090101134939216,0.0,2,Treino
0.7126185365704912,-1.0196716841618851,-1.0755728818837764,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.0507600482741295,-0.9492800982449379,-1.415694214282548,0.0,2,Treino
0.7100328114305278,-1.021930294998049,-1.0748408837875048,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.2069126099938239,-1.0190540194301734,-1.4771300232306737,2.0,2,Treino
0.7022756360106372,-1.028706127506541,-0.9281290823066326,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.360920378673741,-1.1079215972931913,-1.5545051710780284,2.0,2,Treino
0.6996899108706738,-1.030964738342705,-0.925202429759428,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.486782687458882,-1.2060243820067893,-1.6223894949197084,2.0,2,Treino
0.6971041857307103,-1.033223349178869,-0.939837032333333,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.5445577956980914,-1.2969045379299788,-1.6807317802075288,2.0,2,Treino
0.6945184605907468,-1.035481960015033,-0.7451965501328202,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.533102277194659,-1.367150429362156,-1.755491102735879,2.0,2,Treino
0.6919327354507834,-1.0377405708511966,-0.7773928544404621,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.498671388338325,-1.4159586373320414,-1.8500811731550397,2.0,2,Treino
0.6815898348909294,-1.0467750141958525,-0.8915425758718701,0.05094316471919187,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.4133972501924679,-1.4367062741134724,-1.9393083530776505,2.0,2,Treino
0.6790041097509659,-1.0490336250320165,-0.8798350724577971,-0.0021643483276650374,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.442956165264345,-0.0016532924023232344,-1.292411006297177,-1.4273420131520245,-1.968286557541785,2.0,2,Treino
0.6764183846110025,-1.0512922358681804,-0.8249553128056534,0.05094316471919187,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.440704362375358,-0.021334565323717285,-1.2130853432593893,-1.4028281547337023,-2.0034394331823138,2.0,2,Treino
0.6738326594710389,-1.0535508467043444,-0.8092229363936545,-0.0021643483276650374,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,-1.108617398034343,-1.3607993500822353,-1.993231844853688,2.0,2,Treino
0.6660754840511485,-1.0603266792128363,-0.8856888241648336,-0.0021643483276650374,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,-0.0016532924023267305,-0.9402370276207765,-1.291043656881571,-1.9822120200344735,2.0,2,Treino
0.663489758911185,-1.0625852900490003,-0.8388579172832866,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,0.018027980519067323,-0.8199472307137189,-1.2094261821039956,-1.9722794953477552,2.0,2,Treino
0.6609040337712215,-1.0648439008851642,-0.778856404020378,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,0.0006826587840716725,1.440704362375358,0.018027980519067323,-0.715046135355734,-1.1216215349204428,-1.9591510394173344,2.0,2,Treino
0.658318308631258,-1.0671025117213282,-0.7806857293421162,-0.10837937442137886,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.6233662985260553,-1.0317042922825022,-1.950388563191422,2.0,2,Treino
0.6557325834912945,-1.0693611225574922,-0.8480045438919773,-0.10837937442137886,-0.002469071582587093,0.659469384455067,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.5462712163703862,-0.9432267076264863,-1.9550778270094407,2.0,2,Treino
0.6479754080714041,-1.0761369550659838,-0.7964176591414877,-0.5332394787962339,-0.002469071582587093,0.4309289410827972,0.0006826587840716725,1.4609705883762385,0.19515943681158932,-0.49009911000544737,-0.8603906990246943,-1.967311651277842,2.0,2,Treino
0.6453896829314406,-1.0783955659021478,-0.8095887121354767,0.31648072995347615,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,1.4452079681533316,-0.11974092993067006,-0.36067555598168755,-0.7663489640968119,-1.9633950293519802,2.0,2,Treino
0.6428039577914771,-1.0806541767383118,-0.7700755531535096,-0.10837937442137886,-0.002469071582587093,0.7737396061412017,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.2536360366543888,-0.6681460255898708,-2.0294833230440203,2.0,2,Treino
0.6402182326515136,-1.0829127875744757,-0.7104393690197958,-0.10837937442137886,-0.002469071582587093,0.6309018290335333,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.17736893331127132,-0.5732175597487918,-2.0236608110826344,2.0,2,Treino
0.6376325075115501,-1.0851713984106397,-0.6647062359763427,-0.16148688746823578,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.12493761388757378,-0.4860235795757281,-1.963079888528451,2.0,2,Treino
0.6298753320916597,-1.0919472309191316,-0.68921946325521,-0.16148688746823578,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.12263521101324609,-0.4157743240926523,-1.8685432251784442,2.0,2,Treino
0.6272896069516962,-1.0942058417552956,-0.6932438896405084,-0.16148688746823578,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.1293639655160499,-0.36101883937026064,-1.7470473383913323,2.0,2,Treino
0.6247038818117326,-1.0964644525914595,-0.7133664681796278,-0.16148688746823578,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.1376865576006516,-0.31900039197135405,-1.6350434642817402,2.0,2,Treino
0.6221181566717692,-1.0987230634276235,-0.657023158947568,-0.16148688746823578,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.14639068552930679,-0.2872534479945444,-1.4817674860676644,2.0,2,Treino
0.6195324315318057,-1.1009816742637875,-0.7056833911508531,-0.16148688746823578,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.12063893285157909,-0.2563298386138959,-1.307508977463257,2.0,2,Treino
0.6117752561119153,-1.1077575067722791,-0.758001827384987,-0.16148688746823578,-0.002469071582587093,0.5737667181904658,0.0006826587840716725,1.4452079681533316,0.05739052636185193,-0.0895592688467708,-0.22492158339942475,-1.123790352589949,2.0,2,Treino
0.6091895309719518,-1.110016117608443,-0.8092229363936545,-0.10837937442137886,-0.002469071582587093,0.6023342736119995,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.05499942910502524,-0.1923788025536383,-0.9450467722387949,2.0,2,Treino
0.6066038058319883,-1.112274728444607,-0.8132473627789529,-0.10837937442137886,-0.002469071582587093,0.5737667181904659,0.0006826587840716725,1.442956165264345,0.037709253440461374,-0.03787479403916536,-0.1626698120193314,-0.7640795223070426,2.0,0,Treino
