DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Target_Real,Target_Previsto,Split
0.8718794672141462,-0.8930934974224602,-0.0021935070645008104,-0.8214054429212495,-0.9070669548510101,0.03759706211978409,2.0,2,Treino
0.8692959087125034,-0.8953534925132215,-0.0021935070645008104,-0.8214054429212495,-0.9070669548510101,0.03759706211978409,0.0,2,Treino
0.861545233207575,-0.9021334777855049,-0.0021935070645008104,-0.8214054429212495,-0.9070669548510101,0.017901545313886835,0.0,2,Treino
0.8589616747059322,-0.904393472876266,-0.0021935070645008104,-0.8214054429212495,-0.9070669548510101,0.017901545313886835,2.0,2,Treino
0.8563781162042894,-0.9066534679670272,-0.0021935070645008104,-0.8214054429212495,-0.9070669548510101,0.017901545313886835,0.0,2,Treino
0.8537945577026467,-0.9089134630577883,-0.9925619466866168,-1.231937677573464,-1.019623135993536,-0.9668742949809533,0.0,2,Treino
0.8512109992010038,-0.9111734581485496,-0.9925619466866168,-1.231937677573464,-1.019623135993536,-0.9668742949809533,0.0,2,Treino
0.8434603236960754,-0.917953443420833,-0.9925619466866168,-1.231937677573464,-1.0218742596163863,-0.9865698117868505,0.0,2,Treino
0.8408767651944326,-0.9202134385115941,-0.9925619466866168,-1.231937677573464,-1.019623135993536,-0.9668742949809533,0.0,2,Treino
0.8382932066927898,-0.9224734336023552,-0.9925619466866168,-1.231937677573464,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.835709648191147,-0.9247334286931165,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.8331260896895042,-0.9269934237838776,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.8253754141845757,-0.933773409056161,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.8176247386796474,-0.9405533943284445,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,2,Treino
0.8150411801780045,-0.9428133894192057,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,2,Treino
0.8072905046730762,-0.9495933746914891,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.7995398291681477,-0.9563733599637726,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.7969562706665049,-0.9586333550545337,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9471787781750561,0.0,0,Treino
0.7892055951615765,-0.9654133403268171,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9471787781750561,0.0,0,Treino
0.7866220366599337,-0.9676733354175783,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.7840384781582909,-0.9699333305083394,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.7814549196566482,-0.9721933255991007,-0.9925619466866168,-0.8214054429212495,-1.019623135993536,-0.9668742949809533,0.0,0,Treino
0.7788713611550053,-0.9744533206898618,-0.9925619466866168,-0.8214054429212495,-1.0173720123706853,-0.947178778175057,0.0,0,Treino
0.7711206856500769,-0.9812333059621452,-0.9925619466866168,-0.8214054429212495,-1.0173720123706853,-0.947178778175057,0.0,0,Treino
0.768537127148434,-0.9834933010529063,-0.9925619466866168,-0.8214054429212495,-1.0173720123706853,-0.947178778175057,0.0,0,Treino
0.7659535686467913,-0.9857532961436676,-0.9925619466866168,-0.8214054429212495,-1.0173720123706853,-0.947178778175057,0.0,0,Treino
0.7633700101451485,-0.9880132912344287,-0.0021935070645008104,-0.8214054429212495,-1.0173720123706853,0.03759706211978322,0.0,0,Treino
0.7607864516435057,-0.9902732863251898,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7530357761385773,-0.9970532715974733,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.03759706211978409,0.0,0,Treino
0.7504522176369345,-0.9993132666882344,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7478686591352917,-1.0015732617789956,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7452851006336488,-1.0038332568697568,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.742701542132006,-1.006093251960518,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7349508666270776,-1.0128732372328013,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7323673081254348,-1.0151332323235625,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.729783749623792,-1.0173932274143236,-0.0021935070645008104,-0.8214054429212495,-1.019623135993536,0.017901545313886835,0.0,0,Treino
0.7272001911221492,-1.0196532225050847,-0.0021935070645008104,-0.8214054429212495,-1.0308787541077886,-0.08057603871559771,0.0,0,Treino
0.7246166326205065,-1.0219132175958459,-0.0021935070645008104,-0.8214054429212495,-1.028627630484938,-0.060880521909700454,0.0,0,Treino
0.716865957115578,-1.0286932028681295,-0.0021935070645008104,-0.8214054429212495,-1.028627630484938,-0.060880521909700454,0.0,0,Treino
0.7142823986139352,-1.0309531979588906,-0.0021935070645008104,-0.8214054429212495,-1.028627630484938,-0.060880521909700454,0.0,0,Treino
0.7116988401122923,-1.0332131930496518,-0.0021935070645008104,-0.41087320826903523,-1.028627630484938,-0.060880521909700454,0.0,0,Treino
0.7091152816106496,-1.035473188140413,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.5532684420571206,0.0,0,Treino
0.7065317231090068,-1.037733183231174,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.6987810476040783,-1.0445131685034574,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5532684420571206,0.0,0,Treino
0.6961974891024355,-1.0467731635942186,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5532684420571206,0.0,0,Treino
0.6936139306007928,-1.0490331586849797,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5532684420571206,0.0,0,Treino
0.69103037209915,-1.0512931537757408,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5532684420571206,0.0,0,Treino
0.6884468135975071,-1.053553148866502,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5532684420571206,0.0,0,Treino
0.6806961380925788,-1.0603331341387856,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.678112579590936,-1.0625931292295467,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.5532684420571206,0.0,0,Treino
0.6755290210892931,-1.0648531243203079,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.5532684420571206,0.0,0,Treino
0.6729454625876503,-1.067113119411069,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.5532684420571206,0.0,0,Treino
0.6703619040860075,-1.0693731145018301,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.6574441115777935,-1.0806730899556358,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.6548605530761507,-1.082933085046397,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.6522769945745079,-1.0851930801371583,-0.49737772687555887,-0.6161393255951424,-1.0826545974333504,-0.5335729252512242,0.0,0,Treino
0.6445263190695795,-1.0919730654094417,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.5532684420571206,0.0,0,Treino
0.6419427605679366,-1.0942330605002029,-0.49737772687555887,-0.6161393255951424,-1.0849057210562008,-0.454790858027636,0.0,0,Treino
0.6393592020662938,-1.096493055590964,-0.49737772687555887,-0.6161393255951424,-0.972349539913675,0.5102894654613069,0.0,0,Treino
0.6367756435646511,-1.0987530506817251,-0.49737772687555887,-0.6161393255951424,-0.972349539913675,0.5102894654613069,0.0,0,Treino
0.6341920850630083,-1.1010130457724863,-0.49737772687555887,-0.6161393255951424,-0.972349539913675,0.5102894654613069,0.0,0,Treino
0.6264414095580798,-1.1077930310447697,-0.49737772687555887,-0.6161393255951424,-0.972349539913675,0.5102894654613069,0.0,0,Treino
0.6238578510564371,-1.1100530261355308,-0.0021935070645008104,-0.6161393255951424,-0.972349539913675,1.0026773856087272,0.0,0,Treino
0.6212742925547943,-1.112313021226292,-0.0021935070645008104,-0.6161393255951424,-0.972349539913675,0.9829818688028306,0.0,0,Treino
0.6186907340531514,-1.114573016317053,-0.0021935070645008104,-0.6161393255951424,-0.9746006635365257,0.9632863519969334,2.0,0,Treino
0.6161071755515086,-1.1168330114078144,-0.0021935070645008104,-0.6161393255951424,-0.9746006635365257,0.9632863519969334,0.0,0,Treino
0.6083565000465803,-1.1236129966800978,-0.0021935070645008104,-0.6161393255951424,-0.7832551555942319,2.637405280498162,2.0,0,Treino
0.6057729415449374,-1.125872991770859,-0.0021935070645008104,-0.6161393255951424,-0.7832551555942319,2.637405280498162,2.0,0,Treino
0.6031893830432946,-1.1281329868616201,-0.0021935070645008104,-0.205607090942928,-0.7832551555942319,2.637405280498162,2.0,0,Treino
0.6006058245416518,-1.1303929819523812,-0.9925619466866176,-0.6161393255951428,-0.8845557186225051,1.7511070242328046,2.0,2,Treino
0.598022266040009,-1.1326529770431424,-0.9925619466866176,-0.6161393255951428,-0.8733001005082526,1.8692801250681854,0.0,2,Treino
0.5902715905350806,-1.1394329623154258,-0.9925619466866176,-0.6161393255951428,-0.8733001005082526,1.8692801250681854,2.0,2,Treino
0.5876880320334378,-1.141692957406187,-0.9925619466866176,-0.6161393255951428,-0.866546729639701,1.9283666754858755,2.0,2,Treino
0.585104473531795,-1.143952952496948,-0.9925619466866176,-0.6161393255951428,-0.862044482394,1.9480621922917727,2.0,2,Treino
0.5825209150301521,-1.1462129475877094,-0.9925619466866176,-0.6161393255951428,-0.862044482394,1.9480621922917727,0.0,2,Treino
0.5799373565285094,-1.1484729426784706,-0.9925619466866176,-0.6161393255951428,-0.862044482394,1.9480621922917727,0.0,2,Treino
0.572186681023581,-1.155252927950754,-0.9925619466866176,-0.6161393255951428,-0.8597933587711495,1.9677577090976701,0.0,2,Treino
0.5696031225219381,-1.157512923041515,-0.9925619466866176,-0.6161393255951428,-0.857542235148299,2.0071487427094628,2.0,2,Treino
0.5670195640202953,-1.1597729181322762,-0.9925619466866176,-0.6161393255951428,-0.8530399879025979,2.0465397763212563,2.0,2,Treino
0.5644360055186526,-1.1620329132230374,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,0.0,2,Treino
0.5618524470170098,-1.1642929083137985,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,2.0,2,Treino
0.5541017715120813,-1.171072893586082,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,2.0,2,Treino
0.5515182130104386,-1.173332888676843,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,0.0,2,Treino
0.5489346545087957,-1.1755928837676042,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,0.0,2,Treino
0.5463510960071529,-1.1778528788583655,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.0814594528323136,0.0,2,Treino
0.5360168620005817,-1.18689285922141,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.1011549696382108,0.0,2,Treino
0.5334333034989389,-1.1891528543121712,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,1.1011549696382108,0.0,2,Treino
0.5308497449972961,-1.1914128494029324,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,-0.5729639588630179,2.0,2,Treino
0.5282661864956533,-1.1936728444936935,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,-0.5729639588630179,2.0,2,Treino
0.5256826279940104,-1.1959328395844546,-0.9925619466866176,-0.6161393255951428,-0.8507888642797474,-0.5729639588630179,2.0,2,Treino
0.5179319524890821,-1.202712824856738,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.3133342974023396,2.0,2,Treino
0.5127648354857964,-1.2072328150382605,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.21485671337285506,2.0,2,Treino
0.5101812769841536,-1.2094928101290217,-0.0021935070645008104,-0.6161393255951428,-0.8485377406568969,0.23455223017875143,2.0,2,Treino
0.5075977184825109,-1.2117528052197828,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.15577016295516502,2.0,2,Treino
0.4998470429775824,-1.2185327904920662,-0.0021935070645008104,-0.6161393255951428,-0.8485377406568969,0.13607464614926776,2.0,2,Treino
0.49726348447593965,-1.2207927855828273,-0.0021935070645008104,-0.6161393255951428,-0.8485377406568969,0.13607464614926776,2.0,2,Treino
0.49467992597429683,-1.2230527806735885,-0.0021935070645008104,-0.6161393255951428,-0.8485377406568969,0.13607464614926776,2.0,2,Treino
0.492096367472654,-1.2253127757643496,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.09668361253747412,2.0,2,Treino
0.4817621334660828,-1.2343527561273941,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.07698809573157774,2.0,2,Treino
0.47917857496444,-1.2366127512181553,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.03759706211978409,2.0,2,Treino
0.4765950164627972,-1.2388727463089166,-0.0021935070645008104,-0.6161393255951428,-0.8507888642797474,0.017901545313886835,2.0,2,Treino
0.4740114579611544,-1.2411327413996778,-1.4877461664976748,-1.2319376775734643,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4714278994595116,-1.243392736490439,-1.4877461664976748,-1.2319376775734643,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.46367722395458316,-1.2501727217627223,-1.4877461664976748,-1.2319376775734643,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4610936654529404,-1.2524327168534835,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.45851010695129757,-1.2546927119442446,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.45592654844965474,-1.2569527070350057,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.453342989948012,-1.2592127021257669,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.44559231444308356,-1.2659926873980503,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.44300875594144073,-1.2682526824888116,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.44042519743979797,-1.2705126775795728,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.43784163893815514,-1.272772672670334,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4352580804365123,-1.275032667761095,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4275074049315839,-1.2818126530333784,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4789577319342697,2.0,2,Treino
0.42492384642994113,-1.2840726481241396,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4223402879282983,-1.2863326432149007,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4789577319342697,2.0,2,Treino
0.4197567294266555,-1.2885926383056618,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4789577319342697,2.0,2,Treino
0.4171731709250127,-1.290852633396423,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4789577319342697,2.0,2,Treino
0.4094224954200843,-1.2976326186687064,-1.4877461664976748,-1.026671560247357,-1.019623135993536,-1.4592622151283734,2.0,2,Treino
0.4068389369184415,-1.2998926137594677,-1.4877461664976748,-1.026671560247357,-1.0218742596163866,-1.4789577319342706,2.0,2,Treino
0.4042553784167987,-1.3021526088502289,-1.4877461664976748,-1.026671560247357,-1.0218742596163866,-1.4789577319342706,2.0,2,Treino
0.4016718199151559,-1.30441260394099,-1.4877461664976748,-1.026671560247357,-1.0218742596163866,-1.4789577319342706,2.0,2,Treino
0.39908826141351306,-1.3066725990317511,-0.0021935070645008104,-1.026671560247357,-1.024125383239237,-0.021489488297906808,2.0,2,Treino
0.39133758590858464,-1.3134525843040346,-0.0021935070645008104,-1.026671560247357,-1.024125383239237,-0.021489488297906808,0.0,2,Treino
0.38875402740694187,-1.3157125793947957,-0.0021935070645008104,-1.026671560247357,-1.024125383239237,-0.021489488297906808,0.0,2,Treino
0.38617046890529905,-1.3179725744855568,-0.0021935070645008104,-1.026671560247357,-1.0263765068620876,-0.041185005103804066,2.0,2,Treino
0.38100335190201345,-1.322492564667079,-0.0021935070645008104,-1.026671560247357,-1.0263765068620876,-0.041185005103804066,2.0,2,Treino
0.37325267639708504,-1.3292725499393627,-0.0021935070645008104,-1.026671560247357,-1.028627630484938,-0.060880521909700454,2.0,2,Treino
0.3706691178954422,-1.3315325450301239,-0.0021935070645008104,-1.026671560247357,-1.028627630484938,-0.060880521909700454,2.0,2,Treino
0.36808555939379944,-1.333792540120885,-0.0021935070645008104,-1.026671560247357,-1.028627630484938,-0.060880521909700454,2.0,2,Treino
0.3655020008921566,-1.3360525352116461,-1.4877461664976748,-1.6424699122256787,-1.1974619021987267,-1.5380442823519607,2.0,2,Treino
0.3629184423905138,-1.3383125303024073,-1.4877461664976748,-1.6424699122256787,-1.1974619021987267,-1.5380442823519607,2.0,2,Treino
0.3551677668855854,-1.3450925155746907,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.3525842083839426,-1.3473525106654518,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.3500006498822998,-1.349612505756213,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.347417091380657,-1.351872500846974,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.3448335328790142,-1.3541324959377352,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.3370828573740858,-1.3609124812100188,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.33449929887244295,-1.36317247630078,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,2.0,2,Treino
0.3319157403708002,-1.3654324713915411,-1.4877461664976748,-1.231937677573464,-1.195210778575876,-1.5183487655460643,0.0,2,Treino
0.32933218186915736,-1.3676924664823022,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.5183487655460635,2.0,2,Treino
0.32674862336751453,-1.3699524615730634,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.5183487655460635,2.0,2,Treino
0.3189979478625862,-1.3767324468453468,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.5183487655460635,0.0,2,Treino
0.31641438936094335,-1.378992441936108,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.498653248740167,0.0,2,Treino
0.3138308308593005,-1.381252437026869,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.498653248740167,0.0,2,Treino
0.31124727235765776,-1.3835124321176302,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.498653248740167,0.0,2,Treino
0.30866371385601493,-1.3857724272083913,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.4789577319342697,0.0,2,Treino
0.3009130383510865,-1.392552412480675,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.4789577319342697,2.0,2,Treino
0.2983294798494437,-1.394812407571436,-1.4877461664976748,-1.231937677573464,-1.1974619021987267,-1.4592622151283734,2.0,2,Treino
0.2957459213478009,-1.3970724026621972,-1.4877461664976748,-1.231937677573464,-1.1997130258215771,-1.4789577319342706,0.0,2,Treino
0.2931623628461581,-1.3993323977529584,-1.4877461664976748,-1.231937677573464,-1.1997130258215771,-1.4789577319342706,2.0,2,Treino
0.2905788043445153,-1.4015923928437195,-0.0021935070645008104,-1.231937677573464,-1.1974619021987267,0.017901545313886835,2.0,2,Treino
0.2828281288395869,-1.408372378116003,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.001793971492010424,2.0,2,Treino
0.2802445703379441,-1.410632373206764,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.021489488297906808,0.0,2,Treino
0.27766101183630126,-1.4128923682975252,-0.0021935070645008104,-1.231937677573464,-1.1974619021987267,-0.0017939714920095493,0.0,2,Treino
0.2750774533346585,-1.4151523633882863,-0.0021935070645008104,-1.231937677573464,-1.1974619021987267,-0.0017939714920095493,0.0,2,Treino
0.27249389483301567,-1.4174123584790475,-0.0021935070645008104,-1.231937677573464,-1.1974619021987267,-0.0017939714920095493,0.0,2,Treino
0.26474321932808725,-1.424192343751331,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.021489488297906808,0.0,0,Treino
0.26215966082644443,-1.4264523388420922,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.021489488297906808,0.0,0,Treino
0.25957610232480166,-1.4287123339328534,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.021489488297906808,0.0,0,Treino
0.25699254382315884,-1.4309723290236145,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.021489488297906808,0.0,0,Treino
0.25440898532151607,-1.4332323241143756,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.001793971492010424,0.0,2,Treino
0.24665830981658762,-1.440012309386659,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.001793971492010424,0.0,2,Treino
0.24407475131494483,-1.4422723044774202,-0.0021935070645008104,-1.231937677573464,-1.1997130258215771,-0.001793971492010424,0.0,2,Treino
0.24149119281330203,-1.4445322995681813,-0.0021935070645008104,-0.6161393255951424,-1.1997130258215771,-0.001793971492010424,0.0,0,Treino
0.2389076343116592,-1.4467922946589424,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,0.0,0,Treino
0.2363240758100164,-1.4490522897497036,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,0.0,0,Treino
0.228573400305088,-1.4558322750219872,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,0.0,0,Treino
0.2259898418034452,-1.4580922701127483,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,0.0,0,Treino
0.2234062833018024,-1.4603522652035095,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,0.0,2,Treino
0.22082272480015958,-1.4626122602942706,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.4744863748335333,0.0,0,Treino
0.21823916629851678,-1.4648722553850317,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.4744863748335333,0.0,0,Treino
0.21048849079358836,-1.4716522406573151,-0.49737772687555887,-0.8214054429212495,-1.25599111639284,-0.49418189163943055,2.0,2,Treino
0.20790493229194557,-1.4739122357480763,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,0.0,0,Treino
0.20532137379030277,-1.4761722308388374,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.20273781528865994,-1.4784322259295986,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.47448637483353373,2.0,2,Treino
0.20015425678701715,-1.4806922210203597,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.47448637483353373,0.0,0,Treino
0.19240358128208873,-1.4874722062926433,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.47448637483353373,2.0,0,Treino
0.18982002278044594,-1.4897322013834045,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.18723646427880314,-1.4919921964741656,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.18465290577716034,-1.4942521915649267,-0.49737772687555887,-0.8214054429212495,-1.251488869147139,-0.43509534122173965,2.0,0,Treino
0.18206934727551752,-1.4965121866556879,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.1743186717705891,-1.5032921719279713,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.1717351132689463,-1.5055521670187324,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.1691515547673035,-1.5078121621094935,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.1665679962656607,-1.5100721572002547,-0.49737772687555887,-0.8214054429212495,-1.2537399927699895,-0.45479085802763647,2.0,0,Treino
0.1639844377640179,-1.512332152291016,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,0,Treino
0.15365020375744667,-1.5213721326540606,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,0,Treino
0.15106664525580388,-1.5236321277448217,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,0,Treino
0.14848308675416108,-1.5258921228355828,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,0,Treino
0.14589952825251826,-1.528152117926344,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,2,Treino
0.13814885274758984,-1.5349321031986274,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,2,Treino
0.13556529424594704,-1.5371920982893885,-0.0021935070645008104,-0.8214054429212495,-1.2537399927699895,0.037597062119783656,2.0,2,Treino
0.13298173574430425,-1.5394520933801497,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.037597062119783656,2.0,2,Treino
0.13039817724266145,-1.5417120884709108,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.12781461874101863,-1.5439720835616721,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.12006394323609022,-1.5507520688339556,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.11748038473444741,-1.5530120639247167,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.11489682623280462,-1.5552720590154778,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.1123132677311618,-1.557532054106239,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.10972970922951901,-1.559792049197,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.10197903372459059,-1.5665720344692835,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,-0.0017939714920099867,2.0,2,Treino
0.0993954752229478,-1.5688320295600446,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
0.09681191672130499,-1.5710920246508058,-0.0021935070645008104,-0.205607090942928,-1.2537399927699895,0.017901545313886835,2.0,2,Treino
