DiasParaEleicaoBR,DiasParaEleicaoUSA,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,BTC_Volatilidade_21d_lag3,Target_Real,Target_Previsto,Split
-0.34752877081453787,1.3428352504656074,-1.486792604647861,0.659469384455067,-1.2304924582891898,0.8709982314617263,-1.9500993116200303,0.031885834784071955,-0.24317396967379123,2.0,2,Treino
-0.35011449595450134,1.3405766396294434,-1.486792604647861,0.659469384455067,-1.2304924582891898,0.8709982314617263,-1.9500993116200303,0.019735852060408447,-0.1178458635292466,2.0,2,Treino
-0.35270022109446486,1.3383180287932794,-1.486792604647861,0.659469384455067,-1.2304924582891898,0.8709982314617263,-1.9500993116200303,0.012637249379943464,0.09375523241039321,2.0,2,Treino
-0.35528594623442833,1.3360594179571155,-1.486792604647861,0.659469384455067,-1.2304924582891898,0.8709982314617263,-1.9500993116200303,0.006682214172201387,0.14917860785368595,2.0,2,Treino
-0.3578716713743918,1.3338008071209515,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.002600147599229187,0.24851241640974805,2.0,2,Treino
-0.36562884679428226,1.3270249746124598,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.0008788882322057361,0.24873395070934173,2.0,2,Treino
-0.3682145719342457,1.3247663637762959,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.002540572859036377,0.25004944297577153,2.0,2,Treino
-0.37080029707420925,1.322507752940132,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.6511352988082255,0.007924983603084301,0.4158213595647647,2.0,2,Treino
-0.3733860222141727,1.320249142103968,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.017754324730802018,0.7920109624302962,2.0,2,Treino
-0.3759717473541362,1.317990531267804,-0.002469071582587093,0.4023613856612633,-1.2304924582891898,0.8912644574626064,-0.2968723862231885,0.03115136337422261,0.7905749179581926,2.0,2,Treino
-0.38372892277402665,1.311214698759312,-0.002469071582587093,0.9737124940919378,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.04185371508567396,0.7902735315314258,2.0,2,Treino
-0.3863146479139902,1.308956087923148,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.05190592228237745,0.7496134010120561,2.0,2,Treino
-0.38890037305395364,1.3066974770869841,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.05841992189521165,0.789970228932132,2.0,2,Treino
-0.3914860981939171,1.3044388662508202,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.06381773743229399,0.8981832670093871,2.0,2,Treino
-0.39407182333388063,1.3021802554146562,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.06703540034297355,0.8987822193137472,2.0,2,Treino
-0.4018289987537711,1.2954044229061645,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.06631891151467396,0.8698742221597716,2.0,2,Treino
-0.40441472389373456,1.2931458120700006,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.06197104605297252,0.8461768349032665,2.0,2,Treino
-0.40700044903369803,1.2908872012338366,-0.002469071582587093,0.659469384455067,-1.2304924582891898,0.8709982314617263,-0.47400384251570704,0.05199278424884026,0.8238660034754687,2.0,2,Treino
-0.4095861741736615,1.2886285903976726,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-2.4421311346548045,0.03509089862417328,0.7290095809047176,2.0,2,Treino
-0.4199290747335155,1.2795941470530168,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.02053164189054422,0.473049055520805,2.0,2,Treino
-0.42251479987347895,1.2773355362168528,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.006627470119911986,0.47223757710501635,2.0,2,Treino
-0.4251005250134424,1.2750769253806888,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,-0.010787711482967217,0.4864726322316836,2.0,2,Treino
-0.42768625015340594,1.2728183145445249,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,-0.024426032743197358,0.4336820027430825,2.0,2,Treino
-0.4302719752933694,1.270559703708361,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,-0.024630547920472545,0.2701380002046652,2.0,2,Treino
-0.4380291507132599,1.263783871199869,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,-0.0033051854501810196,0.20319158457766395,2.0,2,Treino
-0.44061487585322334,1.2615252603637053,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.03460833249036684,0.10904356709694916,2.0,2,Treino
-0.4432006009931868,1.2592666495275413,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.07932250717325831,-0.04454270132338808,2.0,2,Treino
-0.44578632613315033,1.2570080386913773,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.13057545518944058,-0.04976804478237331,2.0,2,Treino
-0.4483720512731138,1.2547494278552134,-1.9815671156696189,0.43092894108279706,-1.4356883111347334,0.6638323656749511,-1.7926491282489023,0.1847577692102841,-0.49326158124511,2.0,2,Treino
-0.45612922669300426,1.2479735953467215,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.2484074656229029,-1.0140719583377769,2.0,2,Treino
-0.45871495183296773,1.2457149845105575,-1.9815671156696189,0.9451449386704041,-1.4356883111347334,0.6458179425630576,-2.1272307679125486,0.3123199016024235,-0.9999599691825362,2.0,2,Treino
-0.46130067697293126,1.2434563736743935,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.36925231614342785,-1.0106442611866129,2.0,2,Treino
-0.4638864021128947,1.2411977628382296,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.41430366089311776,-0.8101271442000769,2.0,2,Treino
-0.4664721272528582,1.2389391520020656,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.45041719059713964,-0.8507323611971244,2.0,2,Treino
-0.47422930267274865,1.2321633194935737,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.4768375731692168,-1.000743469688288,2.0,2,Treino
-0.4768150278127121,1.2299047086574098,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.4954504357999149,-1.0131501767370357,2.0,2,Treino
-0.47940075295267565,1.227646097821246,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.5098353510296663,-1.0436328515157507,2.0,2,Treino
-0.4819864780926391,1.225387486985082,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.5090464322482247,-0.6708625976695267,2.0,2,Treino
-0.4845722032326026,1.223128876148918,-1.9815671156696189,0.659469384455067,-1.4356883111347334,0.6458179425630576,-1.9500993116200303,0.49621767297382874,-0.6976364645822486,2.0,2,Treino
-0.49232937865249304,1.2163530436404262,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.4755265990994457,-0.7033484378900271,2.0,2,Treino
-0.49491510379245657,1.2140944328042622,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.46591182793469704,-0.6956276611432181,2.0,2,Treino
-0.49750082893242004,1.2118358219680982,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.439041390484534,-0.39592286981442026,2.0,2,Treino
-0.5000865540723836,1.2095772111319343,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.4040717198099923,-0.47178004795469125,2.0,2,Treino
-0.502672279212347,1.2073186002957703,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.36424289627052964,-0.45338768362684767,2.0,2,Treino
-0.5104294546322374,1.2005427677872784,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.331301513538336,-0.38768470516731807,2.0,2,Treino
-0.5130151797722009,1.1982841569511145,-0.002469071582587093,0.659469384455067,-1.4356883111347334,0.6458179425630576,0.018027980519067323,0.30595734160892235,-0.40626198727744395,2.0,2,Treino
-0.5156009049121645,1.1960255461149505,-0.002469071582587093,0.659469384455067,-0.8201007525981027,0.6458179425630576,0.018027980519067323,0.2866327925607996,-0.3738555702159464,2.0,2,Treino
-0.518186630052128,1.1937669352787867,-0.002469071582587093,0.659469384455067,-0.8201007525981027,0.6458179425630576,0.018027980519067323,0.28119741872820764,-0.24117014663184233,2.0,2,Treino
-0.5207723551920914,1.1915083244426228,-0.002469071582587093,0.659469384455067,-0.8201007525981027,0.6458179425630576,0.018027980519067323,0.2877416048642288,-0.19040218430973946,2.0,2,Treino
-0.5311152557519453,1.182473881097967,-0.002469071582587093,0.9165773832488706,-0.8201007525981027,0.6458179425630576,-0.1394222028520606,0.3057467951872248,-0.18704999648256967,2.0,2,Treino
-0.5337009808919089,1.180215270261803,-0.002469071582587093,0.43092894108279706,-0.8201007525981027,0.6638323656749511,0.17547816389019527,0.3219927339221225,0.057838736773210046,2.0,2,Treino
-0.5362867060318723,1.177956659425639,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.33821934179556823,0.21607556518872256,2.0,2,Treino
-0.5388724311718358,1.175698048589475,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.37229957437370875,0.23738167691100204,2.0,2,Treino
-0.5466296065917262,1.1689222160809831,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.42072751041092454,0.16716399727768882,2.0,2,Treino
-0.5492153317316898,1.1666636052448192,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.47707906842183895,0.19145931538781913,2.0,2,Treino
-0.5518010568716533,1.1644049944086552,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5323394732236062,0.19337547498712707,2.0,2,Treino
-0.5543867820116167,1.1621463835724912,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5770648013962774,0.2746159877020807,2.0,2,Treino
-0.5569725071515802,1.1598877727363275,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5914909092170162,0.30371350215818416,2.0,2,Treino
-0.5647296825714706,1.1531119402278356,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5778799202143108,0.2663874456161037,2.0,2,Treino
-0.5673154077114342,1.1508533293916716,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5560888900570266,0.26606298031349335,2.0,2,Treino
-0.5699011328513977,1.1485947185555077,-1.9815671156696189,0.659469384455067,-1.6408841639802771,0.4206376536643889,-1.9500993116200303,0.5240261530793174,0.2734801662938382,2.0,2,Treino
-0.5724868579913611,1.1463361077193437,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.4811120282243217,0.4427187464079958,2.0,2,Treino
-0.5750725831313246,1.1440774968831797,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.43329608386934004,0.22416029564062612,2.0,2,Treino
-0.5828297585512151,1.1373016643746878,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.39392371091451905,0.4901947511760556,2.0,2,Treino
-0.5854154836911786,1.1350430535385239,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.34902233368236335,0.5114734193307441,2.0,2,Treino
-0.588001208831142,1.13278444270236,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.3060841158144011,0.4625243286759188,2.0,2,Treino
-0.5905869339711055,1.130525831866196,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.26535476579230943,0.46328632141223824,2.0,2,Treino
-0.593172659111069,1.128267221030032,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.23849811628031087,0.4606127951654413,2.0,2,Treino
-0.6009298345309595,1.1214913885215403,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.2125772635058024,0.30327723040077925,2.0,2,Treino
-0.603515559670923,1.1192327776853763,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.17180476626252514,0.2062130231634963,2.0,2,Treino
-0.6061012848108864,1.1169741668492124,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.4421311346548045,0.1301029238747685,0.14496302392528324,2.0,2,Treino
-0.6086870099508499,1.1147155560130484,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-2.5995813180259324,0.07351589574587442,0.3394955624110774,2.0,2,Treino
-0.6112727350908134,1.1124569451768844,-0.002469071582587093,0.6309018290335335,-1.6408841639802771,0.38686061032958846,-0.27719111330179796,0.015228922537808673,0.2817067653765816,2.0,2,Treino
-0.6190299105107039,1.1056811126683925,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.05068753983075769,0.26917165546142824,2.0,2,Treino
-0.6242013607906308,1.1011638909960646,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.10733747055621343,0.22739010051956052,2.0,2,Treino
-0.6267870859305943,1.0989052801599006,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.16154665722842207,0.17827847280119458,2.0,2,Treino
-0.6293728110705578,1.0966466693237367,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.20077852841012916,0.17835796351350128,2.0,2,Treino
-0.6371299864904483,1.089870836815245,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.22231636019120002,-0.00975326946339979,2.0,2,Treino
-0.6397157116304117,1.087612225979081,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.23146297588674974,-0.16441821726432712,2.0,2,Treino
-0.6423014367703752,1.085353615142917,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.21835468738732577,-0.1936709838278253,2.0,2,Treino
-0.6448871619103387,1.083095004306753,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.3643425814397217,-0.47400384251570704,-0.184493650840859,-0.13202411008248854,2.0,2,Treino
-0.6474728870503021,1.0808363934705891,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,-0.47400384251570704,-0.12730086734506746,-0.13731504175681045,2.0,2,Treino
-0.6552300624701927,1.0740605609620972,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,-0.05179885033968761,-0.19524353625569849,2.0,2,Treino
-0.6578157876101561,1.0718019501259333,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.030283434581837913,-0.21562047809740892,2.0,2,Treino
-0.6604015127501196,1.0695433392897693,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.11839108064738256,-0.3245540542383349,2.0,2,Treino
-0.6629872378900831,1.0672847284536053,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.20925658584936235,-0.32996662510312363,2.0,2,Treino
-0.6655729630300465,1.0650261176174414,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.2909902529424638,-0.28079050950871365,2.0,2,Treino
-0.673330138449937,1.0582502851089497,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.35931518774618754,-0.312017683771642,2.0,2,Treino
-0.6759158635899005,1.0559916742727857,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.42146847211944594,1.1829201972275996,2.0,2,Treino
-0.678501588729864,1.0537330634366218,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.3643425814397217,0.018027980519067323,0.47339801564429995,1.243472712741785,2.0,2,Treino
-0.6810873138698275,1.0514744526004578,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.503971917234324,1.262545519773166,2.0,2,Treino
-0.683673039009791,1.0492158417642938,-1.9815671156696189,0.8880098278273366,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.5165128510547091,1.346616641651092,2.0,2,Treino
-0.6914302144296814,1.042440009255802,-1.9815671156696189,0.4023613856612636,-1.6408841639802771,0.15942851854193313,-1.7729678553275117,0.5113767134839897,1.1551466577750553,2.0,2,Treino
-0.6940159395696449,1.040181398419638,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-2.1469120408339393,0.4923687716763114,1.199703715934611,2.0,2,Treino
-0.6966016647096084,1.037922787583474,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.4602412731383115,1.2445081827400089,2.0,2,Treino
-0.6991873898495718,1.03566417674731,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.41875036542172567,1.2414832732338215,2.0,2,Treino
-0.7017731149895354,1.033405565911146,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.37852359262949,1.3012963483012467,2.0,2,Treino
-0.7095302904094258,1.0266297334026542,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.3365164823098442,1.2863926936994985,2.0,2,Treino
-0.7121160155493893,1.0243711225664904,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.29905910471572866,1.3025289500210022,2.0,2,Treino
-0.7147017406893528,1.0221125117303265,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.261436073481286,1.3164116900114171,2.0,2,Treino
-0.7172874658293164,1.0198539008941625,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.21189735130776144,1.7384486740261955,2.0,2,Treino
-0.7198731909692798,1.0175952900579985,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.1696436326845496,1.6320253344194724,2.0,2,Treino
-0.7276303663891702,1.0108194575495066,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.14642445947270902,1.6434705672342644,2.0,2,Treino
-0.7302160915291337,1.0085608467133427,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.13580638092807387,1.643593770922372,2.0,2,Treino
-0.7328018166690973,1.0063022358771787,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.13807184267078418,1.6804158169235015,2.0,2,Treino
-0.7353875418090607,1.0040436250410147,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.1324274710528039,1.9926700496248497,2.0,2,Treino
-0.7379732669490242,1.0017850142048508,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.12245178587468047,2.046905818381874,2.0,2,Treino
-0.7457304423689146,0.995009181696359,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.10544462968421406,2.0489687324719523,2.0,2,Treino
-0.7483161675088781,0.992750570860195,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.0964247002693642,2.0336057969528407,2.0,2,Treino
-0.7509018926488417,0.9904919600240311,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.08689525344208202,1.279902739137372,2.0,2,Treino
-0.7534876177888051,0.9882333491878671,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,0.13916229254105297,-1.9500993116200303,0.07653131257527558,1.238465248136986,2.0,2,Treino
-0.7560733429287686,0.9859747383517031,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.13916229254105297,0.018027980519067323,0.06712817731118464,1.2359738536634677,2.0,2,Treino
-0.763830518348659,0.9791989058432113,-0.002469071582587093,0.6594693844550666,-1.6408841639802771,0.13916229254105297,0.018027980519067323,0.058333176970590095,1.074491238343666,2.0,2,Treino
-0.7664162434886226,0.9769402950070474,-0.002469071582587093,0.8880098278273366,-1.6408841639802771,0.13916229254105297,-0.1591034757734512,0.05244965105599411,1.0382455250034095,2.0,2,Treino
-0.769001968628586,0.9746816841708834,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.059719780589602846,1.0257399612780191,2.0,2,Treino
-0.7715876937685495,0.9724230733347194,-0.002469071582587093,0.4023613856612636,-0.8201007525981027,0.15942851854193313,0.19515943681158582,0.08344119266522551,1.0197480980672229,2.0,2,Treino
-0.774173418908513,0.9701644624985555,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.1055614654592269,1.029804071816764,2.0,2,Treino
-0.784516319468367,0.9611300191538997,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.12083791543507152,0.9034827583915868,2.0,2,Treino
-0.7871020446083304,0.9588714083177358,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.1277576731199711,0.8827499593530175,2.0,2,Treino
-0.7896877697482939,0.9566127974815718,-0.002469071582587093,0.6594693844550666,-0.8201007525981027,0.13916229254105297,0.018027980519067323,0.13968348341983164,0.8850605644669128,2.0,2,Treino
-0.7922734948882574,0.9543541866454078,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.14900099536042033,1.2564154806452015,2.0,2,Treino
-0.8000306703081479,0.947578354136916,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.16482150476471558,0.7928772017273851,2.0,2,Treino
-0.8026163954481114,0.9453197433007521,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.18209203684420378,0.7981548236144552,2.0,2,Treino
-0.8052021205880748,0.9430611324645881,-1.9815671156696189,0.6594693844550666,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.20489745714801771,0.9757327379284007,2.0,2,Treino
-0.8077878457280383,0.9408025216284241,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.22374061183197208,0.9936149250013679,2.0,2,Treino
-0.8103735708680018,0.9385439107922602,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.24466973024455407,0.8878890378105462,2.0,2,Treino
-0.8181307462878923,0.9317680782837684,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.2629854647531244,0.09810481452763536,2.0,2,Treino
-0.8207164714278558,0.9295094674476044,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.28103050349597003,0.9306659691278859,2.0,2,Treino
-0.8233021965678192,0.9272508566114405,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.29082612803553526,1.4220537386528567,2.0,2,Treino
-0.8258879217077827,0.9249922457752765,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.28500381752467185,1.7004893733180597,2.0,2,Treino
-0.8284736468477462,0.9227336349391125,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.27100861538955195,1.6937351361536976,2.0,2,Treino
-0.8362308222676367,0.9159578024306206,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.23766332263153075,1.6664350524832148,2.0,2,Treino
-0.8388165474076001,0.9136991915944568,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.1929414350772324,1.7433085620026914,2.0,2,Treino
-0.8414022725475636,0.9114405807582928,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.14966442411410577,1.7389383633896351,2.0,2,Treino
-0.8439879976875271,0.9091819699221289,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.10900752235969549,1.826889130805834,2.0,2,Treino
-0.8465737228274905,0.9069233590859649,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.06349996746774896,-1.7532865824061212,0.07890924761768807,1.8254848786011284,2.0,2,Treino
-0.8543308982473811,0.900147526577473,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-2.1272307679125486,0.05782109467172406,1.93817458480504,2.0,2,Treino
-0.8569166233873445,0.8978889157413091,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.038672402900942184,1.9033280858173345,2.0,2,Treino
-0.859502348527308,0.8956303049051452,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.0263937274697301,1.9033182888537774,2.0,2,Treino
-0.8620880736672715,0.8933716940689812,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.03400883164875524,1.9490931322091882,2.0,2,Treino
-0.8646737988072349,0.8911130832328172,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,0.0535242751219118,1.9253644056817485,2.0,2,Treino
-0.8724309742271255,0.8843372507243253,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.08240101272901834,1.7382183579209434,2.0,2,Treino
-0.8750166993670889,0.8820786398881614,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.11498898783532163,1.7021214079162712,2.0,2,Treino
-0.8776024245070524,0.8798200290519975,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.149047985188214,1.703898150865153,2.0,2,Treino
-0.8801881496470159,0.8775614182158336,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.18990345655400456,1.7120507513301735,2.0,2,Treino
-0.8827738747869793,0.8753028073796696,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.23645806997406607,1.701618749580627,2.0,2,Treino
