DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
-1.3705100238474344,0.45873832630145067,1.346886554388879,-0.4980530579468649,0.7295734533331198,-0.41240173326443097,-0.5989713060409085,-0.9898290322666702,-0.7359804844444782,2.0,2,Treino
-1.373093630178826,0.4564796338368888,1.346886554388879,-0.4980530579468649,0.7295734533331198,-0.41240173326443097,-0.5989713060409085,-0.9898290322666702,-0.6782904271901384,2.0,2,Treino
-1.3756772365102174,0.45422094137232694,1.293115261146847,-0.4980530579468649,0.7295734533331198,-0.41240173326443097,-0.5989713060409085,-0.9700733329803447,-0.5877574449735421,2.0,2,Treino
-1.378260842841609,0.45196224890776504,1.346886554388879,-0.4980530579468649,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.989829032266672,-0.4938608077735051,2.0,2,Treino
-1.3860116618357838,0.44518617151407935,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.4066132402266124,2.0,2,Treino
-1.3885952681671754,0.4429274790495175,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.35368006203115177,2.0,2,Treino
-1.3911788744985671,0.4406687865849556,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.32483943990788233,2.0,2,Treino
-1.3937624808299587,0.4384100941203937,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.286666078126677,2.0,2,Treino
-1.3963460871613502,0.4361514016558318,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.22018642995981133,2.0,2,Treino
-1.404096906155525,0.4293753242621462,0.002604223338084177,-0.001094020994940944,0.7295734533331198,-0.41240173326443097,-0.5989713060409085,-0.002044067950373433,-0.1425038323640874,2.0,2,Treino
-1.4066805124869166,0.4271166317975843,0.05637551658011602,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.021799767236700702,-0.05498189820256947,2.0,2,Treino
-1.4092641188183084,0.42485793933302246,0.002604223338084177,-0.001094020994940944,0.9896265219576565,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.027963767715042217,2.0,2,Treino
-1.4118477251497,0.42259924686846057,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.10405102060735227,2.0,2,Treino
-1.4144313314810915,0.42034055440389867,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.1749305191642129,2.0,2,Treino
-1.4221821504752663,0.41356447701021304,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.24636577732323126,2.0,2,Treino
-1.4247657568066578,0.41130578454565114,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.3097234830258676,2.0,2,Treino
-1.4273493631380494,0.40904709208108925,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.41240173326443097,-0.6012201419052929,-0.0020440679503751875,0.37032349337640996,2.0,2,Treino
-1.4299329694694412,0.40678839961652735,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.4250054704031573,2.0,2,Treino
-1.4325165758008327,0.4045297071519655,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.46873028567549646,2.0,2,Treino
-1.4402673947950075,0.3977536297582798,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.5009619569852036,2.0,2,Treino
-1.442851001126399,0.395494937293718,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.5111328244513119,2.0,2,Treino
-1.4454346074577906,0.3932362448291561,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.5101195605034534,2.0,2,Treino
-1.4480182137891824,0.3909775523645942,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.4978649310125325,2.0,2,Treino
-1.450601820120574,0.3887188599000323,0.002604223338084177,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.4741136070349197,2.0,2,Treino
-1.4583526391147488,0.38194278250634667,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.4476308936130246,2.0,2,Treino
-1.4609362454461403,0.37968409004178477,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.41733563417665726,2.0,2,Treino
-1.4635198517775319,0.3774253975772229,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.3937901122200222,2.0,2,Treino
-1.4661034581089234,0.37516670511266104,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.37470136235272816,2.0,2,Treino
-1.4686870644403152,0.37290801264809914,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.3610684424210109,2.0,2,Treino
-1.4790214897658815,0.3638732427898516,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.3513118657277888,2.0,2,Treino
-1.481605096097273,0.3616145503252897,0.002604223338084177,-0.001094020994940944,0.9607317365549302,-0.20563187969338487,-0.6012201419052929,-0.0020440679503751875,0.34842173563737555,2.0,2,Treino
-1.4841887024286646,0.3593558578607278,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.35065711703055613,2.0,2,Treino
-1.4867723087600564,0.357097165396166,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.3598700351503213,2.0,2,Treino
-1.494523127754231,0.3503210880024803,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.3821186051629589,2.0,2,Treino
-1.4971067340856228,0.34806239553791846,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.423754555150762,2.0,2,Treino
-1.4996903404170143,0.34580370307335656,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.47347324480870717,2.0,2,Treino
-1.5022739467484059,0.34354501060879467,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.5210346221177494,2.0,2,Treino
-1.5048575530797974,0.34128631814423277,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.5605352396034863,2.0,2,Treino
-1.5126083720739723,0.33451024075054714,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.5932785839399162,2.0,2,Treino
-1.5151919784053638,0.33225154828598524,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.6223746734040418,2.0,2,Treino
-1.5177755847367556,0.32999285582142335,-0.05116706990394766,-0.001094020994940944,0.7584682387358462,-0.20563187969338487,-0.6012201419052929,0.01771163133595208,0.648322712011939,2.0,2,Treino
-1.520359191068147,0.3277341633568615,1.024258794936688,-0.001094020994940944,1.3074691613876464,-0.20563187969338487,-0.6461968591929771,-0.377402354390567,0.6773089182168365,2.0,2,Treino
-1.5229427973995386,0.3254754708922996,1.024258794936688,-0.001094020994940944,1.3074691613876464,-0.20563187969338487,-0.6461968591929771,-0.377402354390567,0.7009539343334528,2.0,2,Treino
