DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
-0.5180750066696824,1.1974019615316052,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.819676860188604,0.6792216183393687,0.493240379246749,0.6239023237892497,2.0,2,Treino
-0.5206585651713252,1.195141966440844,-0.10756334401260961,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.5147608225620435,0.882241647129367,0.7320669862097786,0.4611811156684532,0.6139022228372065,2.0,2,Treino
-0.5232421236729681,1.192881971350083,-0.10756334401260954,1.4833591523686733,-0.11107320596203213,1.2312557303398226,-0.9070669548510101,1.5147608225620444,0.9012192930323526,0.7784157382929787,0.4382306264821162,0.5770693901738696,2.0,2,Treino
-0.5335763576795393,1.1838419909870384,-0.0010468810726381738,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.47536978895025,0.9783903442264512,0.8320550578178814,0.3968125629609023,0.52925094882292,2.0,2,Treino
-0.5361599161811821,1.1815819958962772,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.9931077425398183,0.8781247546480233,0.33742566932357637,0.684017813593055,2.0,2,Treino
-0.5387434746828248,1.179322000805516,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.9206079918902893,0.8994226196533831,0.28270767865967933,0.7342845200591928,2.0,2,Treino
-0.5413270331844676,1.177062005714755,-0.05430511254262386,1.4833591523686733,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,1.4950653057561472,0.9923633164776965,0.9318590559722694,0.23925088017866444,0.6905898624909956,2.0,2,Treino
-0.5490777086893961,1.1702820204424713,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.0619704821633835,0.9727453708575292,0.2087594855856766,0.5927382517652172,2.0,2,Treino
-0.5516612671910389,1.1680220253517102,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.0904630193148845,1.011568703503377,0.17154979321784078,0.7445924347814323,2.0,2,Treino
-0.5542448256926816,1.165762030260949,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.1274205315301289,1.0505581693184893,0.13496178487424346,0.7660504500840206,2.0,2,Treino
-0.5568283841943245,1.163502035170188,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.2248780543246647,1.102663381608646,0.09484158362297829,0.773504918812754,2.0,2,Treino
-0.5594119426959673,1.1612420400794268,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.2700502952827133,1.1540411691518662,0.07675283167997231,0.7378724417294088,2.0,2,Treino
-0.5671626182008956,1.1544620548071434,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.3462943489189618,1.2115047904528262,0.07300896955845934,0.8083372976190988,2.0,2,Treino
-0.5697461767025385,1.1522020597163822,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.3256171948404516,1.2530385282396042,0.1033528736902927,0.7466003323058499,2.0,2,Treino
-0.5723297352041813,1.149942064625621,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850181,1.2312557303398226,-0.9093180784738608,0.017901545313886835,1.2525026885831645,1.2705757041547043,0.12358415724893887,0.6093581709722073,2.0,2,Treino
-0.5749132937058241,1.14768206953486,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.2384509361739466,1.2815900462008434,0.13944228020143573,0.30498940095212834,2.0,2,Treino
-0.5774968522074669,1.1454220744440988,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.1110301804802456,1.2630579993934032,0.16060576179653566,0.2950458598482667,2.0,2,Treino
-0.5852475277123953,1.1386420891718152,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.100881319617573,1.2460544939621725,0.18749881901633192,0.265655172298864,2.0,2,Treino
-0.5878310862140381,1.136382094081054,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.1100844132064118,1.234426603172893,0.2200128610004166,0.14414301459968087,2.0,2,Treino
-0.590414644715681,1.134122098990293,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.0900585437660173,1.2208268919938134,0.23290511334052083,0.181309180544468,2.0,2,Treino
-0.5929982032173238,1.1318621038995318,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.0827468134434741,1.2083780815983187,0.2618118981548423,0.28008618843907385,2.0,2,Treino
-0.5955817617189666,1.1296021088087707,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.063105332809544,1.194204121634701,0.26281443482817124,0.24129916582851632,2.0,2,Treino
-0.603332437223895,1.1228221235364872,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.035195280167811,1.1768756696507168,0.2637371149220888,0.2948492006328779,2.0,2,Treino
-0.6059159957255378,1.1205621284457261,0.21198604480730468,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.3965877217266645,0.9832641572284151,1.151868885929452,0.25760578638357523,0.17656897389208337,2.0,2,Treino
-0.6084995542271806,1.118302133354965,0.05221135039734758,1.4833591523686742,0.0034725242120892223,1.2312557303398228,-0.7449860540057732,1.4556742721443545,0.9180441916768166,1.1178677527448353,0.2652482997932986,0.1842138109730983,2.0,2,Treino
-0.6110831127288233,1.1160421382642038,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,0.8761789300281112,1.0816828809744647,0.274850795052195,0.1502987118729373,2.0,2,Treino
-0.6136666712304661,1.1137821431734425,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.0039596424108768,1.0801557479572654,0.27494988618751964,0.16892132520489378,2.0,2,Treino
-0.6240009052370374,1.104742162810398,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.1477736622270778,1.1097954311940383,0.2765962612792149,0.1892781430489108,2.0,2,Treino
-0.6265844637386802,1.1024821677196368,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.2627058921782277,1.1581707560386238,0.28860015395037103,0.4100676968703865,2.0,2,Treino
-0.629168022240323,1.1002221726288757,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.24849466478062,1.1938213951145231,0.2915317361148822,0.3311930387781883,2.0,2,Treino
-0.6317515807419658,1.0979621775381145,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.250162246386361,1.2226997566444626,0.3027923342139393,0.318448943760198,2.0,2,Treino
-0.6395022562468942,1.0911821922658311,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.324558254772148,1.2617672607464931,0.31834238043938234,0.2914777630173085,2.0,2,Treino
-0.642085814748537,1.08892219717507,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.3881208069135518,1.306661301983563,0.32080113262757043,0.133683091023361,2.0,2,Treino
-0.6446693732501798,1.0866622020843089,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.4749729258939077,1.361214335997436,0.32570977542720037,0.12092299595631464,2.0,2,Treino
-0.6472529317518226,1.0844022069935477,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.4484955669058643,1.3991749243051275,0.34430810225811814,0.24483156992846644,2.0,2,Treino
-0.6498364902534655,1.0821422119027864,0.15872781333731903,1.4833591523686742,0.03210895675561954,1.2312557303398228,-0.7494883012514741,1.4162832385325617,1.4070010770423131,1.420638994520323,0.3512072458294941,0.3195298926467751,2.0,2,Treino
-0.6575871657583938,1.075362226630503,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.2095423427789747,1.3954371152652798,0.3682342725024292,0.3493332064454882,2.0,2,Treino
-0.6601707242600366,1.0731022315397418,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.1391006384768563,1.3601593604214095,0.3789443300737605,0.3251771070075201,2.0,2,Treino
-0.6627542827616795,1.0708422364489807,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.1510527506420947,1.3345019884809861,0.38335386359297996,0.13737214927965788,2.0,2,Treino
-0.6653378412633223,1.0685822413582196,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.198759680662958,1.3242136335429642,0.3930131416812431,0.1846399879789714,2.0,2,Treino
-0.667921399764965,1.0663222462674584,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.5023292397353474,1.3811266571430811,0.3993004997086901,0.4139288332695718,2.0,2,Treino
-0.6756720752698935,1.059542260995175,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.7835600257819828,1.4870070535914461,0.39819951674225995,0.5157206827034626,2.0,2,Treino
-0.6782556337715363,1.0572822659044139,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,1.8504318878672676,1.5860615613303628,0.3991018171536777,0.9392827485844063,2.0,2,Treino
-0.6808391922731791,1.0550222708136527,-0.05430511254262386,-0.0021935070645008104,0.03210895675561954,1.2312557303398228,-0.7494883012514741,0.017901545313886835,2.137069031996724,1.726815308219882,0.406542114059852,0.9127026186936109,2.0,2,Treino
-0.6834227507748218,1.0527622757228914,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,2.3157669207996388,1.8777655070900467,0.4227617394418901,0.6679036258969586,2.0,2,Treino
-0.6860063092764647,1.0505022806321302,-0.10756334401260954,-0.0021935070645008104,0.0034725242120892223,1.2312557303398228,-0.7427349303829227,0.03759706211978322,2.362776749495363,2.008613616183249,0.4369757615980524,0.8561495247978745,2.0,2,Treino
-0.6937569847813931,1.0437222953598468,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,2.378444569462032,2.1166542978918703,0.4728477694618397,0.9043909567121077,2.0,2,Treino
-0.6963405432830359,1.0414623002690857,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,2.4091189839487623,2.209669338199016,0.5043923843099615,0.8223681564546166,2.0,2,Treino
-0.6989241017846787,1.0392023051783246,-0.05430511254262386,-0.0021935070645008104,0.060745389299149896,1.2312557303398228,-0.7494883012514741,0.017901545313886835,2.372637316870706,2.2762526834764114,0.5299728883626336,0.7338753578133359,2.0,2,Treino
-0.7015076602863215,1.0369423100875634,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.384032651744521,2.3319647114810578,0.5407274361410334,0.803485864321021,2.0,2,Treino
-0.7040912187879643,1.0346823149968023,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.3322127996508866,2.3654141896238854,0.5459493655449545,0.6027450525997164,2.0,2,Treino
-0.7118418942928927,1.027902329724519,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.33503105239423,2.392778547640266,0.5570952410348948,0.6531748251905541,2.0,2,Treino
-0.7144254527945355,1.0256423346337578,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.3020279500328416,2.4075878204906527,0.5836107247139518,0.5799867069907515,2.0,2,Treino
-0.7170090112961783,1.0233823395429966,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.2154330327493565,2.4008526312654026,0.6070184900631896,0.682119002869822,2.0,2,Treino
-0.7195925697978212,1.0211223444522353,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.17640691859295,2.387089774018095,0.6220381698281771,0.6886651354410187,2.0,2,Treino
-0.722176128299464,1.0188623493614741,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.1516800860363685,2.370773298911811,0.6330091744664196,0.5977278494526155,2.0,2,Treino
-0.7299268038043923,1.0120823640891907,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.1414146847665148,2.355517242160706,0.6389434031516275,0.6680747130360141,2.0,2,Treino
-0.7325103623060352,1.0098223689984296,-0.05430511254262386,1.9785433721797312,0.060745389299149896,1.43652184766593,-0.5243759389664228,1.9874532259035673,2.005721686809183,2.3141937163407498,0.6558836819560923,0.7498337228191275,2.0,2,Treino
-0.735093920807678,1.0075623739076685,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.800034599427418,2.236996018558031,0.6717350196100874,0.6606452451913347,2.0,2,Treino
-0.7376774793093208,1.0053023788169073,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.6304529243400818,2.1388469287721317,0.7137911528127961,0.5539461377552571,2.0,2,Treino
-0.7402610378109635,1.0030423837261462,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.5843008301194983,2.0504237702100467,0.7385613054443803,0.5010887788050541,2.0,2,Treino
-0.748011713315892,0.9962623984538627,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.6883165242206934,2.002006216444437,0.7481761922663472,0.48710808597512245,0.0,0,Treino
-0.7505952718175348,0.9940024033631015,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.8233583632678658,1.992251120124946,0.7539391277765848,0.5046210226233138,0.0,0,Treino
-0.7531788303191777,0.9917424082723404,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.956464143186751,2.0130105262684506,0.7384699478542619,0.643935253874844,0.0,0,Treino
-0.7557623888208204,0.9894824131815793,-0.10756334401260961,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5221248153435722,2.0071487427094636,1.9971674405598023,2.0383526677519077,0.725806429799171,0.655326104031718,0.0,0,Treino
-0.7583459473224632,0.9872224180908181,-0.1608215754825953,1.9785433721797312,0.03210895675561954,1.43652184766593,-0.5198736917207217,2.02684425951536,2.161550694874758,2.0939017711260837,0.7358872214633829,0.7431763995818674,0.0,0,Treino
-0.7660966228273917,0.9804424328185346,-0.0010468810726381738,1.9785433721797312,0.0034725242120892223,1.43652184766593,-0.5198736917207217,1.967757709097671,2.299610779231484,2.16796769289694,0.7168948789213391,0.7403726012314855,0.0,0,Treino
-0.7686801813290344,0.9781824377277735,-0.26733803842256676,1.9785433721797312,-0.05380034087497145,1.43652184766593,-0.5153714444750207,2.0662352931271544,2.386044165756343,2.2457683745527732,0.6957555542683482,0.814886766657721,0.0,0,Treino
-0.7712637398306772,0.9759224426370123,-0.1608215754825953,1.9785433721797312,0.0034725242120892223,1.43652184766593,-0.5198736917207217,2.02684425951536,2.456271853007685,2.3230792448936612,0.6951922596039656,0.9191179923156618,0.0,0,Treino
-0.77384729833232,0.9736624475462512,-0.1608215754825953,1.9785433721797312,0.0034725242120892223,1.43652184766593,-0.5198736917207217,2.02684425951536,2.3628363561309444,2.3648773975546327,0.6913528902932564,0.8374259704167188,0.0,0,Treino
-0.7764308568339628,0.9714024524554901,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,2.2883846821226386,2.3823391593881253,0.6875529803730484,0.8335815550919272,0.0,0,Treino
-0.786765090840534,0.9623624720924454,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,2.235086566285106,2.3848712004912267,0.6907999102628045,0.7467572605692213,0.0,0,Treino
-0.7893486493421769,0.9601024770016843,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,2.1295794068735563,2.3642558032315697,0.6780820599573588,0.7473276256022051,0.0,0,Treino
-0.7919322078438197,0.9578424819109231,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,2.011346535525534,2.322391614747842,0.6718040499659661,0.7695425232908439,0.0,0,Treino
-0.7945157663454625,0.955582486820162,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,1.7301224313140742,2.2285517202633556,0.6597379237513302,0.7367478850265831,0.0,0,Treino
-0.8022664418503909,0.9488025015478785,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,1.5773788601500376,2.120702201544085,0.6462265659436058,0.7389596763436953,0.0,0,Treino
-0.8048500003520337,0.9465425064571173,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,1.450647353174286,2.0072269736320694,0.6350331723219458,0.6182270148687948,0.0,0,Treino
-0.8074335588536765,0.9442825113663562,-0.1608215754825953,-0.0021935070645008104,0.0034725242120892223,1.43652184766593,-0.5198736917207217,0.0572925789256796,1.4484330388009183,1.9159716163593414,0.6067915769172993,0.6677696048842118,0.0,0,Treino
-0.8100171173553193,0.9420225162755951,-0.1608215754825953,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.0572925789256796,1.377794954050629,1.8278089373578512,0.5818158697768369,0.5425353620729026,0.0,0,Treino
-0.812600675856962,0.9397625211848339,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,1.1321789937630662,1.7045714860339067,0.5617818259897196,0.5851992158829419,0.0,2,Treino
-0.8203513513618905,0.9329825359125504,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,0.7970471229306086,1.5340647865142683,0.5628081085001596,0.5312124051395982,2.0,2,Treino
-0.8229349098635333,0.9307225408217893,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,0.5425439950113942,1.34304500051626,0.5695205483972119,0.46471835270600265,2.0,2,Treino
-0.8255184683651761,0.9284625457310282,-0.10756334401260954,-0.0021935070645008104,-0.11107320596203213,0.820723495687608,-0.5198736917207217,0.03759706211978322,0.41162579087349954,1.1621351255642784,0.5598071403246448,0.3439191044116082,0.0,0,Treino
-0.8281020268668189,0.926202550640267,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,0.3595052455456559,1.006222554871588,0.531788572735116,0.28953029493657284,0.0,0,Treino
-0.8306855853684617,0.9239425555495059,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,0.3737951396857043,0.8845590003989747,0.49179946674948793,0.32962548004419306,0.0,0,Treino
-0.8384362608733902,0.9171625702772224,-0.10756334401260954,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,2.0071487427094636,0.30848180548555143,0.773212414414807,0.44972415950383865,0.33020848689741067,0.0,0,Treino
-0.8410198193750329,0.9149025751864612,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.07005203682215282,0.6029046757588095,0.4084651104626436,0.43230063574465044,2.0,2,Treino
-0.8436033778766757,0.9126425800957001,-0.05430511254262386,1.9785433721797312,-0.05380034087497145,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.4585499593570849,0.3832897994923737,0.3720756299711609,0.3795985238698372,2.0,0,Treino
-0.8461869363783185,0.910382585004939,-0.05430511254262386,1.9785433721797312,-0.1683460710490928,1.641787964992037,-0.29025908218996926,1.9874532259035673,-0.8013828596427863,0.13402857794801998,0.31448391787023544,0.2469626146641185,2.0,2,Treino
-0.8487704948799614,0.9081225899141778,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.8869699756794489,-0.08374674034689865,0.22655546987044986,0.10315608518071623,2.0,2,Treino
-0.8565211703848897,0.9013426046418943,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-1.1229989352270822,-0.30861700600900954,0.13684757034859352,0.010046830219579469,2.0,2,Treino
-0.8591047288865326,0.8990826095511332,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-1.152149326702283,-0.4947686697869944,0.04488532705912518,0.10135322281125632,2.0,2,Treino
-0.8616882873881754,0.896822614460372,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-1.069306193061543,-0.6259124974030698,-0.020813767088333348,-0.24190304941945703,2.0,2,Treino
-0.8642718458898182,0.8945626193696109,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.8924171426336076,-0.6928685210298191,-0.08846020725722914,-0.18031235208903149,2.0,2,Treino
-0.866855404391461,0.8923026242788497,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.7113509775672126,-0.7075779245844867,-0.14770464637955197,-0.01181208443032352,2.0,2,Treino
-0.8746060798963894,0.8855226390065662,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.616970241783711,-0.6990920627704443,-0.20261151143705963,-0.1280679965080611,2.0,2,Treino
-0.8771896383980322,0.8832626439158051,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.6893910516718877,-0.7078443256938298,-0.23899534764715188,-0.0879885033266185,2.0,2,Treino
-0.879773196899675,0.881002648825044,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.6708257551775201,-0.7108621652776522,-0.2565757943797153,-0.07988167477839425,2.0,2,Treino
-0.8823567554013179,0.8787426537342828,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.43166643865762216,-0.6619546752339361,-0.28979102638013243,-0.19855316943291756,0.0,2,Treino
-0.8849403139029606,0.8764826586435216,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,-0.22814573857722928,-0.579154696231925,-0.333695134769292,-0.1822269139073992,0.0,2,Treino
-0.892690989407889,0.8697026733712382,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,0.01835732202611631,-0.4600170399588644,-0.38340793134233947,0.003897347496532637,0.0,0,Treino
-0.8952745479095319,0.867442678280477,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,0.23735643369933526,-0.3177113791289184,-0.4150003992547021,-0.037841124263842785,0.0,0,Treino
-0.8978581064111746,0.8651826831897159,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,0.31403197875313893,-0.18741286443775362,-0.4244928590110106,0.049721346308505845,0.0,0,Treino
-0.9004416649128174,0.8629226880989548,-0.05430511254262386,1.9785433721797312,-0.11107320596203213,1.641787964992037,-0.2947613294356704,1.9874532259035673,0.3756135532381582,-0.06995911739614574,-0.4162176835725707,0.016786631656471027,0.0,0,Treino
-0.9030252234144602,0.8606626930081935,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203213,1.641787964992037,-0.2947613294356704,0.017901545313886835,0.15235531612313646,-0.023905631346663132,-0.40517194920022137,-0.0454961648164558,2.0,2,Treino
-0.9107758989193887,0.8538827077359101,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203213,1.641787964992037,-0.2947613294356704,0.017901545313886835,-0.03372761414704348,-0.026994817329283816,-0.40829180832520245,-0.016304585314880993,2.0,2,Treino
-0.9133594574210314,0.851622712645149,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203213,1.641787964992037,-0.2947613294356704,0.017901545313886835,-0.06697119011091149,-0.036599983475531984,-0.4183556035680716,-0.25451646952821505,2.0,2,Treino
-0.9159430159226742,0.8493627175543879,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203213,1.641787964992037,-0.2947613294356704,0.017901545313886835,0.32972508452745597,0.040843872660106556,-0.44946999801429044,-0.28420704096355837,0.0,0,Treino
-0.9185265744243171,0.8471027224636267,-0.05430511254262386,2.9689118118018474,-0.025163908331441134,2.87338466894868,0.04290721399190671,2.9722290661984077,0.6120563404576692,0.1633850875643034,-0.4722694468768867,-0.22603042356557776,0.0,0,Treino
-0.9211101329259599,0.8448427273728655,-0.0010468810726381,2.9689118118018474,-0.13970963850556245,2.87338466894868,0.045158337614757176,2.9525335493925096,0.9590374061061703,0.3358775446061559,-0.452262926035936,0.16298145209679316,0.0,0,Treino
-0.9288608084308883,0.8380627421005821,-0.05430511254262386,2.9689118118018474,-0.11107320596203213,2.87338466894868,0.04290721399190671,2.9722290661984077,0.9386485460527886,0.46949621668034686,-0.3998695665126804,0.20070789183244023,0.0,0,Treino
-0.9314443669325311,0.8358027470098209,-0.05430511254262386,2.9689118118018474,-0.11107320596203213,2.87338466894868,0.04290721399190671,2.9722290661984077,1.0286822966040967,0.5957117091855615,-0.3477898227657877,0.28913523083519743,0.0,0,Treino
-0.9340279254341739,0.8335427519190598,-0.05430511254262386,2.9689118118018474,-0.11107320596203213,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.1569439205191316,0.724208067528612,-0.30525066365757236,0.003120325401873342,0.0,0,Treino
-0.9366114839358167,0.8312827568282986,-0.05430511254262386,2.9689118118018474,-0.11107320596203213,2.0523201996442513,0.04290721399190671,2.9722290661984077,1.3446295332518323,0.8672810524342923,-0.25737862010427737,-0.02770457684304819,0.0,0,Treino
