DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,MACD_Signal,Target_Real,Target_Previsto,Split
1.3265857635032798,-0.4953343614484976,-0.10756334401260843,-0.0021935070645008104,-0.1397096385055619,-0.0003409736168207761,-0.7539905484971753,0.03759706211978322,-0.009377373963877094,2.0,2,Treino
1.324002205001637,-0.4975943565392587,-0.21407980695257997,-0.0021935070645008104,-0.1397096385055619,-0.0003409736168207761,-0.7539905484971753,0.07698809573157774,-0.010814498165207192,2.0,2,Treino
1.3214186464999942,-0.49985435163001984,-0.21407980695258233,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7517394248743245,0.07698809573157948,-0.018056512336994825,2.0,2,Treino
1.3136679709950658,-0.5066343369023033,-0.10756334401261079,-0.0021935070645008104,-0.11107320596203217,-0.0003409736168207761,-0.7562416721200257,0.03759706211978497,-0.029288464121205823,2.0,2,Treino
1.311084412493423,-0.5088943319930644,-0.16082157548259537,-0.0021935070645008104,-0.1397096385055619,-0.0003409736168207761,-0.7539905484971753,0.057292578925681355,-0.035882769025571026,2.0,2,Treino
1.3085008539917802,-0.5111543270838256,-0.16082157548259537,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7539905484971753,0.057292578925681355,-0.03526229100943306,2.0,2,Treino
1.3033337369884945,-0.515674317265348,-0.05430511254262386,-0.0021935070645008104,-0.13970963850556317,-0.0003409736168207761,-0.7562416721200257,0.017901545313886835,-0.024220133749862406,0.0,0,Treino
1.2955830614835662,-0.5224543025376314,-0.05430511254262386,-0.0021935070645008104,-0.13970963850556317,-0.0003409736168207761,-0.7562416721200257,0.017901545313886835,-0.00825709175742719,0.0,0,Treino
1.2929995029819232,-0.5247142976283925,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203217,-0.0003409736168207761,-0.7562416721200257,0.017901545313886835,0.0059669510188339325,2.0,0,Treino
1.2904159444802805,-0.5269742927191536,-0.05430511254262386,-0.0021935070645008104,-0.11107320596203217,-0.0003409736168207761,-0.7562416721200257,0.017901545313886835,0.024588047852310283,0.0,0,Treino
1.2878323859786378,-0.5292342878099149,-0.10756334401261079,-0.0021935070645008104,-0.13970963850556317,-0.0003409736168207761,-0.7562416721200257,0.03759706211978497,0.04250477345413538,0.0,0,Treino
1.2852488274769949,-0.531494282900676,-0.0010468810726392825,-0.0021935070645008104,-0.08243677341850245,-0.0003409736168207761,-0.7607439193657268,-0.0017939714920095493,0.05856602077097235,0.0,0,Treino
1.2774981519720665,-0.5382742681729594,-0.05430511254262386,-0.0021935070645008104,-0.16834607104909288,-0.0003409736168207761,-0.7584927957428764,0.017901545313886835,0.07073052031404661,0.0,0,Treino
1.2749145934704238,-0.5405342632637206,-0.05430511254262386,-0.0021935070645008104,-0.08243677341850245,-0.0003409736168207761,-0.7607439193657268,0.017901545313886835,0.07817131805953105,2.0,0,Treino
1.2723310349687809,-0.5427942583544818,0.1054695818673346,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.041185005103804066,0.08651772063910164,0.0,0,Treino
1.2697474764671381,-0.5450542534452429,0.1054695818673346,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.041185005103804066,0.0976535554640179,0.0,0,Treino
1.2671639179654952,-0.5473142485360041,0.15872781333731917,-0.0021935070645008104,-0.02516390833144173,-0.0003409736168207761,-0.7652461666114277,-0.060880521909700454,0.11250928494307368,0.0,0,Treino
1.2594132424605669,-0.5540942338082875,0.15872781333731917,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.060880521909700454,0.12741584141848378,0.0,0,Treino
1.2542461254572812,-0.5586142239898099,0.15872781333731917,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.060880521909700454,0.14003691020190742,0.0,0,Treino
1.2516625669556385,-0.560874219080571,0.10546958186733224,-0.0021935070645008104,-0.08243677341850245,-0.0003409736168207761,-0.7607439193657268,-0.041185005103804066,0.14939329541211527,0.0,0,Treino
1.2490790084539956,-0.5631342141713321,-0.0010468810726392825,-0.0021935070645008104,-0.13970963850556317,-0.0003409736168207761,-0.7562416721200257,-0.0017939714920095493,0.14997241632176267,0.0,0,Treino
1.2413283329490672,-0.5699141994436155,0.10546958186733224,-0.0021935070645008104,-0.08243677341850245,-0.0003409736168207761,-0.7607439193657268,-0.041185005103804066,0.14343222714915996,0.0,0,Treino
1.2387447744474245,-0.5721741945343767,0.15872781333731917,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.060880521909700454,0.13309354755055686,0.0,0,Treino
1.2361612159457815,-0.5744341896251379,0.2119860448073061,-0.0021935070645008104,-0.05380034087497145,-0.0003409736168207761,-0.7629950429885773,-0.08057603871559858,0.11936693104848731,0.0,0,Treino
