Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Selic_Aceleracao,Spread_BR_US,Spread_BR_US_Delta_21d,ATR_Relativo,Dist_SMA_Cruzamento,SMA_50_Slope,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag1,SMA_50_Slope_lag3,Target_Real,Target_Previsto,Split
1.3836671371469904,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.513877408445326,1.0966610603569618,-0.7090562571233191,-0.9504277173638398,-1.0480693240374674,-0.9449631686971128,-0.7146234993478218,-0.8252096578702727,-0.9109916951763479,0.0,0,Treino
1.3836671371469904,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.513877408445326,1.5066494660032164,-0.7319306055852677,-1.139105267556925,-1.1091039270596887,-0.9946085490767412,-0.7180637279016973,-0.9519362814783474,-0.9925162631558431,0.0,0,Treino
1.3836671371469904,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.513877408445326,1.4207966448798315,-0.7357380728145222,-1.11939090429317,-1.1240874922395465,-1.0375402250888337,-0.712986125349194,-1.1407359054544104,-0.828667203884563,0.0,0,Treino
1.3836671371469904,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.513877408445326,1.2615354517344377,-0.7459271356181881,-1.0245817567778641,-1.1061320852722578,-1.0680324570500972,-0.710502214398187,-1.1210087870594796,-0.9556254439455887,0.0,0,Treino
1.3836671371469915,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.5138774084453278,1.4923726833060575,-0.7666600107109033,-0.986627207692389,-1.0707004641045381,-1.0848228564478235,-0.7333912238471725,-1.0261382983232057,-1.1447701343171635,0.0,0,Treino
1.3836671371469915,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.5138774084453278,1.5089664087935926,-0.8120390908097348,-1.3500610039207632,-1.2100358939009326,-1.1281556164530202,-0.7372011314181827,-0.9881591927635591,-1.125006960947678,2.0,0,Treino
1.3836671371469915,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.5138774084453278,1.753131713976821,-0.8537045311294794,-0.9631828491115113,-1.1650173982841954,-1.1531611598941862,-0.7473967247561689,-1.3518281295177779,-1.0299630787644298,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,1.9645742927537506,-0.907207732997113,-1.0278531545163,-1.1794009633318154,-1.1762522103867474,-0.768142888289142,-0.964699665756239,-0.9919145593321059,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,2.699430011524362,-0.9879859080482739,-1.2508550355029384,-1.3296352503276796,-1.226964312280856,-0.8135510534614206,-1.0294118126457141,-1.3562481686451076,2.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,2.196952566219523,-1.059642742587421,-1.2067003986903184,-1.3889634076938118,-1.2802654149509956,-0.8552431986502212,-1.2525579751496567,-0.9684121556799368,2.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,2.1108204187906754,-1.1162421353071477,-0.9607696301161825,-1.295780595941598,-1.3029098961625092,-0.9087806926311502,-1.2083747704255592,-1.0332425760426462,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,1.7225367814744603,-1.1470800635199305,-1.011130309031153,-1.224208473020581,-1.3056665878117915,-0.9896106413002248,-0.962284885415792,-1.2567965796235252,0.0,0,Treino
-0.0010468810726392825,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.0017939714920095493,1.5678573322924139,-1.1780463272252788,-1.0889992148888077,-1.2007081849480745,-1.3028289383144427,-1.0613134032643228,-1.012678147532008,-1.2125326218826828,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,1.4180652100015674,-1.202867385112868,-1.2632780796987568,-1.2190340278152132,-1.3044914206027027,-1.1179490725566628,-1.09059743432743,-0.9659929618797038,2.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,1.1587275046752301,-1.2067426811115016,-1.297683018153739,-1.1791583633532847,-1.297264358639606,-1.1488067658992165,-1.264989057016091,-1.0164783270464997,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,0.9480456364090433,-1.1528086477334956,-1.0297695431579301,-1.018001458914156,-1.2568995277684702,-1.179792876989137,-1.2994162553583044,-1.0945400258174813,0.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,0.8096769398840098,-1.0984951969620087,-1.2110841974087891,-0.9239661604432736,-1.2044283242650857,-1.2046298435793736,-1.0313294411847824,-1.2692503816020109,0.0,0,Treino
-0.0010468810726392825,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.0017939714920095493,0.7549533000343502,-1.0793424563951293,-1.2549964377739957,-0.895854846787184,-1.1564188637536905,-1.2085076233936445,-1.2127614054480462,-1.3037405020464472,0.0,0,Treino
-0.0010468810726392825,-0.0021935070645008104,0.7480197703438778,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,-0.0017939714920095493,0.6035994572912611,-1.0661734865173278,-1.2860395237782856,-0.9505309847341046,-1.129744424607754,-1.1545390217670382,-1.2567020568949894,-1.035163709404203,2.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,0.18561203624852968,-1.0844100509952046,-1.1825013579578607,-0.9888937943535014,-1.1166372726715188,-1.1001907595647897,-1.2877652276785225,-1.2169272742957968,2.0,0,Treino
0.05221135039734766,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.021489488297907682,-0.2048020442531449,-1.0987918936951924,-1.079596862785121,-0.9895087345856113,-1.106283513135639,-1.0810257433223152,-1.184160072989675,-1.2609482354482995,2.0,0,Treino
-0.0010468810726369175,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.0017939714920112986,-0.5666210285357313,-1.0857917068509713,-0.9041265119058458,-0.9303079537960421,-1.0852964185035794,-1.0678483329813027,-1.0811889989314332,-1.2920681799485898,0.0,0,Treino
-0.0010468810726369175,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.0017939714920112986,-1.3054028333957775,-1.0819526882777704,-0.8850035779292219,-0.8839438739998492,-1.0585573249742877,-1.086096585924792,-0.9056051192856974,-1.188273667587666,0.0,0,Treino
-0.0010468810726369175,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.0017939714920112986,-1.2316493902536636,-1.1043021494278074,-1.1024763069156613,-0.9648993095960376,-1.0545385388831274,-1.100487646461508,-0.8864698128307911,-1.0851143947575252,2.0,0,Treino
-0.0010468810726369175,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.0017939714920112986,-1.4221634144364705,-1.123514895993512,-1.1720045023229626,-1.0101347933382907,-1.061030738756779,-1.0874791273331517,-1.1040832459905392,-0.9092096029447876,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.3831856341286166,-1.095035123106108,-0.9965501249346939,-0.9963596205926126,-1.0632684397876695,-1.0836376481958112,-1.1736564259221163,-0.8900393231616174,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.4855712634224314,-1.107710480546285,-1.1339865499339803,-1.017181921839379,-1.069526925575684,-1.1060014339138573,-0.9980885301021855,-1.1080504853073347,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.5475790258952302,-1.0924847877550308,-0.9652404393135283,-0.94476727238888,-1.0589940203934973,-1.1252264946151453,-1.1356138760372239,-1.1777508231533063,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.5121020907549068,-1.044614824454673,-0.8839427691095739,-0.8905840524160836,-1.038940343846719,-1.0967284680239555,-0.9667585872126607,-1.0018620443797854,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.3465351991716579,-0.986420352712915,-0.7005503794835747,-0.7189303902049663,-0.9860616881121166,-1.1094119495534998,-0.8854083176711651,-1.139638743439443,0.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.3133553005503307,-0.9580832675058303,-0.7261977352864716,-0.5697922225248048,-0.9117547218131522,-1.0941764980718498,-0.7018972737444925,-0.9704748401979084,0.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7766562028874088,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-1.2639696838857615,-0.9128043190922864,-0.7396612455874174,-0.4023394867478095,-0.8163749246659814,-1.0462758532020224,-0.7275612233061224,-0.8889758879223404,0.0,0,Treino
-0.10756334401261079,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.03759706211978497,-1.2805719195527532,-0.8582635963969347,-0.5898980891369621,-0.24808044039952817,-0.7069681393227876,-0.9880440825445274,-0.7410334444559896,-0.7051294434629188,0.0,0,Treino
-0.0010468810726369175,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,-0.0017939714920112986,-0.8851299754894905,-0.8154521553077576,-0.9433181489803238,-0.2917330620251404,-0.628810268294269,-0.9596888350872882,-0.5911733917132099,-0.7308402986612409,0.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-0.6617423165720204,-0.7714072516547107,-0.9373639833345895,-0.276840179465313,-0.5630880596397619,-0.914380865778271,-0.9448221132263944,-0.744337142798664,0.0,0,Treino
-0.10756334401261079,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.03759706211978497,-0.48090945350699416,-0.775066296763116,-1.1218766659281867,-0.36070146906267403,-0.5285063580559939,-0.8598051859854634,-0.9388640952541691,-0.5942031929625421,2.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,-0.2866336357654622,-0.7598087672125587,-1.1630081974224733,-0.40415220928211953,-0.5101652316511879,-0.8169663055144004,-1.1234961569744746,-0.9484982732292024,2.0,0,Treino
-0.10756334401261079,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.03759706211978497,-0.45167463719441553,-0.7255873535071482,-1.1146578786948171,-0.4097137381245627,-0.4966857969874766,-0.772893171909249,-1.1646543004405834,-0.9425293658720156,0.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.017901545313886835,-0.39116563367042056,-0.6614798797855356,-1.054945696696885,-0.3744568631998741,-0.47833636244663974,-0.7765545622303713,-1.1162726992084149,-1.1274988769933951,0.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.017901545313886835,-0.2970128436623288,-0.5962800235489525,-1.0528009276915238,-0.34524513889239106,-0.457388176424902,-0.7612872535841022,-1.0565218836160841,-1.1687322446146833,0.0,0,Treino
-0.10756334401261079,-0.0021935070645008104,0.7193833378003475,-0.0003409736168207761,0.0005209960704125774,-0.7134703232858659,0.03759706211978497,-0.10410886283627614,-0.5461289021838026,-1.205399668010148,-0.3874570890366151,-0.44968802650126455,-0.727043906152205,-1.0543757269519056,-1.120262217016007,2.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,0.17641849641676063,-0.5342492583520309,-1.1588104455598838,-0.49811711834571254,-0.4672748001233328,-0.6628953436606646,-1.20707319817672,-1.0604021957053007,2.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,0.3239620966610221,-0.5139434985511341,-1.002229696873282,-0.5267783180500257,-0.4874947185550797,-0.5976536985071781,-1.1604538326457094,-1.0582521165410201,2.0,0,Treino
-0.05430511254262386,-0.0021935070645008104,0.7480197703438785,-0.0003409736168207761,0.0005209960704125774,-0.7157214469087165,0.017901545313886835,0.39486053613630034,-0.46705700344431106,-0.9805386675796219,-0.5697040811799546,-0.5128822316312844,-0.5474704334968685,-1.0037717767059975,-1.211228670768701,2.0,0,Treino
1.010859516857089,-0.0021935070645008104,1.3207484212144842,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.6170428828913579,-0.43221115595691195,-0.9888188654159906,-0.6353659263944159,-0.5472828298054493,-0.5355831755770053,-0.9820667133844426,-1.1645240996843846,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,1.3207484212144842,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.9191925092259571,-0.44261747267836293,-0.8677793239026266,-0.7807991981341138,-0.6060123044546663,-0.5152644010892986,-0.9903522684828313,-1.0075556781728252,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,1.292111988670954,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.9514016571102738,-0.44558927195410863,-0.8995731831865171,-0.9081163895273349,-0.6803172920154612,-0.46834785475290236,-0.8692344147658836,-0.9858109448148211,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,1.292111988670954,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.9578016342329,-0.4280105382035009,-0.7020520255216256,-0.8058853467609313,-0.71782319198443,-0.4334796733171002,-0.901048844576974,-0.9941116433047718,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,1.292111988670954,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.9678693179618916,-0.41077498369784105,-0.5645976555292959,-0.7032167668476097,-0.7257959293685976,-0.4438926598186678,-0.7033998913428186,-0.8727724242040692,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.6292560376441899,-0.42007243102807784,-0.7848708560607395,-0.635932647217095,-0.7177354024493984,-0.44686636382672673,-0.5658565888043826,-0.9046450007973882,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.5917851594853611,-0.4345315797018229,-0.7631714255716908,-0.5833403165177038,-0.7000010225870829,-0.4292763632377182,-0.7862723054054377,-0.7066348073741218,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.6737929946635145,-0.4669389169077378,-0.5280320318993947,-0.507779462905781,-0.6695986707588932,-0.4120297618494946,-0.764558835452947,-0.5688401188920373,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.7225408318650051,-0.5178616659303322,-0.7468445207610144,-0.534454911420261,-0.6510011600607419,-0.4213331682458448,-0.5292673073307218,-0.7896586861727701,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,0.9522622345516812,-0.4932411025910173,-0.46903831741165036,-0.39007251213738725,-0.6051396655113388,-0.43580158430447835,-0.7482213671860856,-0.7679055308191501,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.8165347615176749,-0.48190326739822065,-0.5033328595243959,-0.2811956641934687,-0.5450862349667523,-0.4682296925304495,-0.47023542409480334,-0.5321839637074729,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,0.5298188823522659,-0.45819084943275595,-0.09942164131973821,-0.16580817578564003,-0.4722821162336336,-0.5191850797619333,-0.5045521546686929,-0.751538202793207,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,0.3046943745522812,-0.42632473598606,-0.40097276534866666,-0.0870182563903574,-0.3971310376396388,-0.4945487362240889,-0.1003796071731744,-0.47304418873565207,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,-0.13808757375675365,-0.40991074424301144,-0.29875626172323616,-0.03503911784665372,-0.32585580332522274,-0.48320363420771184,-0.4021258338331984,-0.507423639511391,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,-0.34496036132208396,-0.42795575433371447,-0.09047237910299477,-0.040043092847979446,-0.2699094350519441,-0.4594760181065283,-0.2998431964506382,-0.10251239158209015,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,-0.7665205772637257,-0.4475284757942281,-0.2571812816230043,-0.08534251936075067,-0.23487329086581565,-0.4275894805294168,-0.09142455481185606,-0.40481011554173824,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,-0.7520550476801288,-0.4163003313466624,-0.2936362686206179,-0.014636627845891877,-0.19167136959580047,-0.4111649684727265,-0.25824131746872775,-0.3023405376332292,2.0,2,Treino
1.0641177483270758,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.39570430760994774,-1.2156180638464775,-0.3627292223003666,-0.2479905905937912,0.04802919901702965,-0.14366217013368654,-0.4292215442549927,-0.29471989072854715,-0.09354097219855606,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5762011750826951,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,-1.474759874754985,-0.3243796447085759,-0.10325068646860312,0.12395070829161003,-0.08896256836065765,-0.4488068105718587,-0.2490446800912556,-0.2606626234870293,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,-1.4721000262381139,-0.2804326707225389,0.04036826033523432,0.20500670306550195,-0.02780881889081248,-0.4175586508909982,-0.10421112970223656,-0.2972078681179197,2.0,2,Treino
1.010859516857089,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,-0.37600879080404964,-1.3615604041879796,-0.236391968163483,-0.21486060929929335,0.17616947215078477,0.014925906044250481,-0.36395320620727045,0.03950073810956208,-0.2514491775458331,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.4073572558665952,-0.14842662733637937,-0.4120739004922341,0.16719615832906998,0.04718807355984509,-0.325579049001294,-0.21589326380280932,-0.10635091693054666,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.6107545674819923,-0.059662377182814516,-0.33295589826640115,0.15490755660074287,0.07036075678643379,-0.2816039078297744,-0.4132341513763726,0.03762361102417879,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.9085650230502564,-0.022176953524820273,-0.12225864283174302,0.19510881743468436,0.09752582193984936,-0.23753497801124535,-0.33406496005134134,-0.21823717088393244,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.7447927205387668,-0.009664222311025938,-0.08628330914591298,0.1559012013401039,0.11084418492847684,-0.14951325705494542,-0.12323138415350376,-0.4159387355993672,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.731845529136316,0.0026864110118717073,-0.13679562849434926,0.09126048441874803,0.10762741482889661,-0.060692114722658654,-0.08723277453965572,-0.3366248478659915,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.5023741671283362,0.03298399804783151,-0.00912009070559034,0.1231217789211742,0.11189121697507194,-0.02318266531760377,-0.13777777520022225,-0.12540593443116213,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.2541866805239605,0.07478958859525298,0.059088529921040356,0.23013450862989177,0.1382664664364765,-0.010661914247400097,-0.010019631739110624,-0.0893415306689928,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-1.1721669656431168,0.13678902359500156,0.03190042671192338,0.28696625522019137,0.17156237429874235,0.0016966350375782215,0.05823311965105314,-0.13997891171052498,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.9301216722183918,0.15111351042261031,0.4118838115499207,0.39603766304123045,0.22160508672685178,0.032013640879346786,0.031027425824465653,-0.011987266502254212,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.8901391174871313,0.17350337888781628,0.45466386423462846,0.5069259358188971,0.28543512973437074,0.07384602612311146,0.4112566587202118,0.05639022947378304,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.4966348965334531,0.17776758591618713,0.20344012274163883,0.49707033000725864,0.334384217816504,0.13588519877546865,0.45406438996477927,0.029134812186372733,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.2117836071285526,0.1720535694874355,0.18106150144877867,0.42952305010588815,0.3590482990421011,0.15021886667837836,0.2026781074992869,0.41005898465933,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.20912163797083558,0.17591360159522326,0.00623649749227215,0.3587864487542943,0.36359996797828664,0.17262308561008496,0.18028500730866573,0.45294495498726806,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.43287545482447315,0.19051169949796992,0.026146185674005062,0.2963843937062064,0.3538502443279094,0.1768900257210645,0.005346892123132828,0.20109921737803838,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.2759616298706716,0.2424047095296271,-0.05730758258899869,0.3200879206598344,0.35113708191315096,0.17117234697507,0.025269461810650394,0.17866518963573896,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.20944240534339115,0.266168246772039,-0.06774265146711213,0.3361348695159168,0.3524101186317691,0.17503485311532208,-0.05823830077857377,0.0034073425377508346,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5475647425391654,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.16428411912809163,0.29288666414319636,-0.15360189176707006,0.3445288292992052,0.3552298349823982,0.1896423074604816,-0.06868012111351011,0.0233663244233789,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.19841510356615716,0.3090606544851157,-0.24986571067407198,0.3157384513168535,0.3513073877443657,0.2415685775759679,-0.15459491207254894,-0.06029406411936713,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.25268975834669394,0.30301851417810316,0.10928704788463214,0.30858429656184855,0.34663419674872037,0.26534734571826935,-0.25092101336834494,-0.07075496882126182,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.3664681214505868,0.32361805902433516,-0.018254810988582143,0.27921437045713504,0.3365930565278478,0.2920828878775438,0.10846411589826378,-0.1568267850254417,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.4340799506671853,0.3202894507731876,0.07073168918645951,0.2007001180305628,0.3117115170099649,0.3082672447076335,-0.01916026215746429,-0.2533289401706461,2.0,2,Treino
-0.05430511254262386,-0.0021935070645008104,0.5189283099956344,-0.0003409736168207761,0.0005209960704125774,-0.7607439193657268,0.017901545313886835,-0.46123118890641857,0.3257003259593624,0.10424684116940323,0.17267122323060186,0.285791474215848,0.30222123177706345,0.06988381200398529,0.1067130322005457,2.0,2,Treino
