DiasParaEleicaoBR,DiasParaEleicaoUSA,Ouro_Fechamento,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Line,MACD_Signal,Brent_Retorno_63d,Dist_SMA_Cruzamento_lag3,Brent_Retorno_21d_lag2,Target_Real,Target_Previsto,Split
-0.8569166233873445,0.8978889157413091,-0.6588524842693062,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,-0.15894714705928503,0.0556063016720043,-0.09714930609434345,0.5518251980729046,-0.24937657824473078,0.9570166596126163,2.0,2,Treino
-0.859502348527308,0.8956303049051452,-0.6508036314987093,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,-0.13426482058353773,0.06997917000452997,-0.06334189305124456,0.4975417106444967,-0.22451843099132365,0.45855776398133447,2.0,2,Treino
-0.8620880736672715,0.8933716940689812,-0.6647062359763427,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,-0.1080143811859037,0.1347213972178594,-0.02240296430184861,0.7721261471625899,-0.19948148082875636,0.4497023939416023,2.0,2,Treino
-0.8646737988072349,0.8911130832328172,-0.658486708527484,-0.05527186137452195,-1.9815671156696189,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,-1.9500993116200303,-0.07375622277629967,0.20769572206969616,0.026007698239035253,0.6183219548631487,-0.15992075721333449,0.241793035075191,2.0,2,Treino
-0.8724309742271255,0.8843372507243253,-0.6211682039964498,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,-0.039864623459063026,0.2563457646030852,0.07517601367964764,0.5619937997133861,-0.135223780396731,0.2943934941031783,2.0,2,Treino
-0.8750166993670889,0.8820786398881614,-0.5889723463014352,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,-0.016799948351174498,0.2756476621475343,0.11865264942693368,0.6154361298051906,-0.10895775989554182,0.037239218136608916,2.0,2,Treino
-0.8776024245070524,0.8798200290519975,-0.6065336014225449,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.013173575496538142,0.3401946660566544,0.167285063480055,0.5707526027748545,-0.07467926735340377,0.17559123165735743,2.0,2,Treino
-0.8801881496470159,0.8775614182158336,-0.579093721596473,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.05335461272786057,0.38480399670080534,0.21576368602689383,0.45316362210224104,-0.04076755147695027,0.2926325257957716,2.0,2,Treino
-0.8827738747869793,0.8753028073796696,-0.5490929649650187,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.09646351446192794,0.42008050937501673,0.26211655118217914,0.5923279064404128,-0.017689186194742076,0.27391878571215034,2.0,2,Treino
-0.8905310502068698,0.8685269748711777,-0.5549467166720552,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.1477081042687841,0.4453771693318412,0.3046272394132503,0.606659151673586,0.012302128615320148,0.029114478102968896,2.0,2,Treino
-0.8931167753468333,0.8662683640350137,-0.6167780018693293,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.1929553740376638,0.4630880755894011,0.3424363634627977,0.519096287277674,0.052507015538930404,0.11964621716368996,2.0,2,Treino
-0.8957025004867968,0.8640097531988499,-0.6281197295415802,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.228286207268989,0.474929372278059,0.37522467993373776,0.5868900233757071,0.09564150481657721,0.19371682329608195,2.0,2,Treino
-0.8982882256267603,0.8617511423626859,-0.6025091750372464,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.2558011255954199,0.44333831630978787,0.3946762260852179,0.6381695782341219,0.14691651115278462,0.2245253724646739,2.0,2,Treino
-0.9008739507667238,0.8594925315265219,-0.6372663561502708,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.28268399400303407,0.4213395602038123,0.4055167622417601,0.6266714092906269,0.19219063770623757,0.31874158622299853,2.0,2,Treino
-0.9086311261866142,0.85271669901803,-0.6361690289248043,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.3096384833643891,0.3374239872061455,0.39618179530755954,0.4202657186701828,0.22754244176258126,0.0036551231195791475,2.0,2,Treino
-0.9112168513265777,0.8504580881818661,-0.6460472070171392,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.6408841639802771,-0.08601799635761574,0.018027980519067323,0.3386408819867748,0.2747801697971155,0.3752711200311424,0.4273969094026746,0.25507369173151384,0.059310804277376346,2.0,2,Treino
-0.9138025764665412,0.8481994773457021,-0.6445836574372233,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-0.8201007525981027,-0.08601799635761574,0.018027980519067323,0.3476573022539551,0.2295767102608956,0.3488423947191284,0.38460565084021586,0.28197251662466233,-0.060626309268570835,2.0,2,Treino
-0.9163883016065046,0.8459408665095383,-0.6778772889703317,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.35440862625842934,0.18933751010985522,0.31906450702263683,0.35788029383553394,0.3089430049825924,-0.23243751112293576,2.0,2,Treino
-0.9189740267464682,0.8436822556733743,-0.6698284361997349,-0.05527186137452195,-1.486792604647861,0.20238849771052708,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.36965401998658576,0.28292135742102925,0.3153243023004862,0.44356435386173143,0.33796261815020673,-0.13521565300054258,2.0,2,Treino
-0.9267312021663586,0.8369064231648824,-0.6493400819187933,0.47580326909404597,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.6548802177991648,0.3898356102716445,0.34927946135734245,0.32657188691959677,0.48524503668210583,0.34698439016696164,0.06586192700027177,2.0,2,Treino
-0.9293169273063221,0.8346478123287184,-0.6753164121649493,-0.533239478796233,-1.486792604647861,-0.31182749987707903,-1.4356883111347334,-0.23463698703073713,-1.2809360322927374,0.40349144772486323,0.39492944309926087,0.3453659586560603,0.5531180931176057,0.35373972145972754,0.30368861811462305,2.0,2,Treino
-0.9319026524462856,0.8323892014925545,-0.6493400819187933,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.434860490857625,0.45337800378901155,0.3729436599821126,0.5819575404312892,0.3689941641814958,0.3503907350005037,2.0,2,Treino
-0.9344883775862491,0.8301305906563906,-0.6464129827589614,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4499480215374985,0.4930522975736746,0.40351950554873484,0.48203898465513845,0.3891877333688264,0.6427430589750617,2.0,2,Treino
-0.9370741027262126,0.8278719798202266,-0.6771457374866874,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4587208164932841,0.5379249978107348,0.4376093896399633,0.6128131719809516,0.402851676325129,0.6503502402012895,2.0,2,Treino
-0.944831278146103,0.8210961473117347,-0.6299490548633183,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4622478316516567,0.5424862071189047,0.4658600842664239,0.8282088843490218,0.4342393387389654,0.5831204876509309,2.0,2,Treino
-0.9474170032860665,0.8188375364755708,-0.6508036314987093,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.47429396312306,0.5675209102169962,0.49383282289868285,0.7187267011562987,0.4493358247119048,0.6044713312864515,2.0,2,Treino
-0.95000272842603,0.8165789256394068,-0.6219002020927216,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4758847802932127,0.5966462126338979,0.5224609961547443,0.7858368587918971,0.4581138268120206,1.1580862471758537,2.0,2,Treino
-0.9525884535659935,0.8143203148032429,-0.6072655995188165,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4747885873194167,0.5782201504764343,0.5414094963904671,0.8028665659918178,0.46164293545109997,1.0423509936415258,2.0,2,Treino
-0.955174178705957,0.812061703967079,-0.655559609367652,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4741742467665605,0.5441797268213197,0.5492635811122565,0.9166715450117782,0.47369621697508146,0.8754563734460058,2.0,2,Treino
-0.9629313541258474,0.8052858714585871,-0.637632131892093,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.46937259415410987,0.5001917039717588,0.5461074836773705,0.8766468340908288,0.4752879783841739,0.8856644206461338,2.0,2,Treino
-0.9655170792658109,0.8030272606224231,-0.6222659778345436,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.45930243460218645,0.4592903700478911,0.534805611366729,0.8503494404735552,0.47419113475855523,0.9395822507263746,2.0,2,Treino
-0.9681028044057745,0.8007686497862592,-0.6405592310519249,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4450804804708827,0.4039136392180528,0.5138808518323071,0.7363736625381158,0.47357642956023055,0.7360962863152268,2.0,2,Treino
-0.9706885295457379,0.7985100389500952,-0.6372663561502708,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.45031978169185627,0.3907627875761452,0.49431901030873593,0.5159037942227813,0.4687719268984738,0.49617954430446787,2.0,2,Treino
-0.9732742546857014,0.7962514281139313,-0.5699470949877824,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.44266176555711334,0.33540631667432647,0.46679062297058876,0.7439502859243132,0.4586957901437913,0.438054105248668,2.0,2,Treino
-0.9810314301055918,0.7894755956054395,-0.6475107565970553,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.45287980623662727,0.2823627747590126,0.43338532911792843,0.677841161271478,0.4444653944875013,0.3238450076708564,2.0,2,Treino
-0.9836171552455553,0.7872169847692755,-0.6237295274144596,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.46996103437361053,0.2833855752884735,0.40688057622916796,0.6355326392850418,0.44970780552670087,0.6625285079698271,2.0,2,Treino
-0.9862028803855188,0.7849583739331115,-0.585313695657959,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.4865653710006112,0.28383218255999254,0.38577261112268135,0.7560510477744689,0.44204524393119005,0.5084651432566295,2.0,2,Treino
-0.9913743306654458,0.7804411522607836,-0.6032411731335181,-0.05527186137452195,-1.486792604647861,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,-1.4580674885852558,0.501685775510954,0.2929465181956119,0.37084207922213713,0.7638337138588206,0.45226934958918097,0.6185450029873351,2.0,2,Treino
-0.9991315060853362,0.7736653197522918,-0.5772643962747348,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.4849353338849563,0.34208813893041184,0.36944292660081357,0.8175442516379101,0.4693607163901469,0.5761997581661904,2.0,2,Treino
-1.0017172312252998,0.7714067089161278,-0.5739719679857082,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.46210026202820415,0.34790853883114603,0.36957260086198296,0.7856332856204029,0.4859749086193541,0.6360502779207082,2.0,2,Treino
-1.0043029563652632,0.7691480980799639,-0.6200708767709834,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.42849125415156186,0.26709355225746495,0.3523342975174524,0.865519421240677,0.5011042879352192,0.5014569354123581,2.0,2,Treino
-1.0068886815052267,0.7668894872437999,-0.6526329568204475,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.23463698703073713,0.018027980519067323,0.3897683679330269,0.1949431713648747,0.32306094497368504,0.7418561975858079,0.48434390398552885,0.3009485181835253,2.0,2,Treino
-1.0094744066451902,0.7646308764076359,-0.6321441559268786,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.3450160495605642,0.10012564055457568,0.279295422051788,0.7412330088376078,0.4614952782368246,0.16656381566645875,2.0,2,Treino
-1.0172315820650806,0.7578550438991442,-0.6486080838225217,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.2855964330616443,-0.017801012716660458,0.21897718916787554,0.5432887076699705,0.4278663215347864,0.16289782750621984,2.0,2,Treino
-1.019817307205044,0.7555964330629802,-0.6950732149622465,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.233647878839629,-0.08840971950405409,0.15557071997628177,0.4972537183339083,0.38912045111812105,0.16328693644297576,2.0,2,Treino
-1.0224030323450075,0.7533378222268162,-0.6906825662224986,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,-1.4356883111347334,-0.2549032130316173,0.018027980519067323,0.18127740357257838,-0.10463851870237656,0.1013630156829304,0.33251384495991454,0.3443415697424137,0.11582872451315954,2.0,2,Treino
-1.024988757484971,0.7510792113906523,-0.7382450245876898,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,0.13825120269875177,-0.08196578064255185,0.0628621824232798,0.4826519601663775,0.28488668437870057,-0.02937299183344055,2.0,2,Treino
-1.0275744826249347,0.7488206005544883,-0.7550751748377824,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,0.10906530779590083,-0.05062701739015131,0.038786483488088525,0.5780327020370326,0.2329072957850921,-0.5298599303707372,2.0,2,Treino
-1.035331658044825,0.7420447680459965,-0.7605631508029969,-0.05527186137452195,-0.9920180936261029,-0.054719501083276,-1.0252966054436463,-0.36749335748095163,-0.9660356655504814,0.08771988036224274,-0.01965176916286991,0.02617288552660826,0.643619455656197,0.1805057357127166,-0.3297647886014385,2.0,2,Treino
-1.0379173831847885,0.7397861572098325,-0.7795879555040224,-0.0021643483276650374,-0.9920180936261029,-0.026151945661742258,-1.0252966054436463,-0.36974516036993826,-0.985716938471872,0.06512010156354096,-0.00704202988280019,0.018787924054479467,0.44509829235698545,0.13745399638289524,-0.1470039971585986,2.0,2,Treino
-1.040503108324752,0.7375275463736686,-0.7543431767415107,-0.0021643483276650374,-0.9920180936261029,-0.026151945661742258,-1.0252966054436463,-0.36974516036993826,-0.985716938471872,0.0452337860470361,0.008854691298527579,0.01629122338098105,0.3422546445559275,0.10825077801951316,-0.03635465148228846,2.0,2,Treino
-1.0430888334647155,0.7352689355375046,-0.7236104220137848,1.2724159647968996,-0.9920180936261029,0.659469384455067,-1.0252966054436463,-0.4237884297056188,-1.4580674885852558,0.03131671234655036,0.03773812965804112,0.02049194371968277,0.3995130435592859,0.08689268088116044,-0.1587812066840317,2.0,2,Treino
-1.045674558604679,0.7330103247013406,-0.7217810966920467,1.2724159647968996,-0.9920180936261029,0.659469384455067,-1.0252966054436463,-0.4237884297056188,-1.4580674885852558,0.02101098318178662,0.10233765620401843,0.03771489624919381,0.40600964379451887,0.06427948785009281,-0.23001514536146794,2.0,2,Treino
-1.0534317340245694,0.7262344921928489,-0.6928781138986863,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.031663747373565816,0.1897753339296976,0.07025646061522992,0.45275624623842703,0.04438136869340124,0.01182868048747902,2.0,2,Treino
-1.0560174591645328,0.7239758813566849,-0.6983660898639006,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.04011533967158653,0.23777589933474597,0.10659012658237103,0.3775136638947238,0.03045603443151205,0.04758338002013588,2.0,2,Treino
-1.0586031843044963,0.7217172705205209,-0.6786092870666034,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.029984567040286996,0.25154577228896113,0.13861192868918815,0.42591427531968046,0.020144188240252298,0.1426169727988657,2.0,2,Treino
-1.06118890944446,0.719458659684357,-0.6742186383268555,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.023396252440819665,0.2490855851988515,0.16370144020343144,0.4137764391486879,0.030803275443220233,0.007980647808177487,2.0,2,Treino
-1.0637746345844235,0.717200048848193,-0.6445836574372233,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.011767416112298349,0.23614234557955951,0.18099556686656795,0.2509768946292376,0.03925988423383395,0.1775363226026642,2.0,2,Treino
-1.0741175351442773,0.7081656055035372,-0.6127535754840309,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,-0.014141672759836884,0.21201004363095205,0.18965233102376777,0.43838212612508354,0.02912309842252356,0.17445853589746246,2.0,2,Treino
-1.0767032602842408,0.7059069946673733,-0.6021433992954243,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,-0.034799192191979605,0.17130396516557597,0.1878426477463888,0.4414638187004494,0.022530873289961027,0.11825715316639071,2.0,2,Treino
-1.0792889854242043,0.7036483838312093,-0.5761670690492684,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,-0.0344545895472269,0.12236291485453706,0.1758926685203911,0.5081015732438271,0.010895134596861514,0.2762868851782633,2.0,2,Treino
-1.0818747105641677,0.7013897729950453,-0.5315312632312817,0.8475558604220456,-0.9920180936261029,0.7166044952981344,-1.0252966054436463,-0.4057740065937253,-1.3006173052141279,-0.033766631645247146,0.07273209442984012,0.15568243515272975,0.4867026740452204,-0.01502933276820562,0.20346918134012107,2.0,2,Treino
-1.0922176111240216,0.6923553296503896,-0.5044576057596594,1.8034910952654677,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.6548802177991648,-0.016992210568897624,0.0915846098117431,0.14355979918656203,0.617298830153903,-0.03569911359318024,0.27136805644693024,2.0,2,Treino
-1.0948033362639853,0.6900967188142256,-0.4953109791509688,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.02179877644118827,0.15928490978469137,0.14838945990701172,0.7318517213744632,-0.03535430640748969,0.3246615444481806,2.0,2,Treino
-1.0973890614039488,0.6878381079780617,-0.48360302912426834,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.04906358824241491,0.22140713510198395,0.16558396205728915,0.7702957821362949,-0.034665940164028484,0.25723399570807687,2.0,2,Treino
-1.0999747865439122,0.6855794971418977,-0.48031015422261425,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.07335996677156846,0.3099558235284968,0.19834117728462813,0.61778798972686,-0.01788156253084161,0.4345526491244796,0.0,2,Treino
-1.1077319619638026,0.6788036646334059,-0.4865301282841003,1.3255234778437566,-0.9920180936261029,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-1.4777487615066465,0.09036894103087363,0.38571583469829374,0.24080424787626684,0.7645451032500267,0.02093244909900224,0.613158335753684,0.0,2,Treino
-1.110317687103766,0.676545053797242,-0.5117749070466119,1.3255234778437566,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.4936851154370976,0.10242067055491702,0.4342441973264948,0.28518837853470774,0.8323491719180137,0.04821344409052338,0.49450460690616493,0.0,2,Treino
-1.1129034122437296,0.674286442961078,-0.49092033041122085,1.3255234778437566,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.4936851154370976,0.12564318102707847,0.457117985576989,0.3256041564844207,0.7816796774761877,0.07252424387884683,0.7558818836842266,0.0,2,Treino
-1.115489137383693,0.672027832124914,-0.4792128269971478,1.3255234778437566,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.4936851154370976,0.15232544722436403,0.47359286813421375,0.3614721146745725,0.7542880834152088,0.08954331391541831,0.7498641461894385,0.0,2,Treino
-1.1180748625236565,0.66976922128875,-0.43238192011560084,1.2724159647968996,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.47400384251570704,0.1860680379700918,0.5359642137251938,0.4035507133807613,0.8713157042011173,0.10160219681479718,0.6255541776860893,0.0,2,Treino
-1.1284177630835106,0.6607347779440943,-0.4250646188286484,1.2724159647968996,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.47400384251570704,0.21786377034488358,0.5767913869188821,0.44597467259884815,0.7233218005468477,0.12483849114539222,0.452265451682898,0.0,2,Treino
-1.131003488223474,0.6584761671079303,-0.41555221647813556,-0.0021643483276650374,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.0016532924023232344,0.24150697077575947,0.625838072600363,0.4904387408124529,0.6796281314666777,0.15153659475958375,0.722118634759672,0.0,2,Treino
-1.1335892133634375,0.6562175562717664,-0.4594560241998506,-0.0021643483276650374,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,-0.0016532924023232344,0.2547958700636673,0.6454647802029357,0.530221679586777,0.6684850339323106,0.18529921361960952,0.7584492913552473,0.0,2,Treino
-1.136174938503401,0.6539589454356024,-0.4378698960808152,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.27377606173592756,0.6744554606812411,0.5682691245100071,0.5885540932350943,0.21711381853939904,0.6621012527421677,0.0,2,Treino
-1.1439321139232914,0.6471831129271105,-0.4415285467242915,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.311676921367489,0.7506506173314814,0.6150577564835462,0.7080378234094835,0.2407710525317216,0.6644255396079939,0.0,0,Treino
-1.1465178390632549,0.6449245020909466,-0.4239672916031819,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.3597514812694506,0.8364785602643582,0.6709064323162521,0.7318519463959907,0.25406783952439504,0.5467469417476113,0.0,0,Treino
-1.1491035642032184,0.6426658912547827,-0.35006228063738526,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.4031818497997392,0.877164693828373,0.7243161876203315,0.8134260013531537,0.2730592970016753,0.5464884008886369,0.0,0,Treino
-1.1516892893431818,0.6404072804186187,-0.32628105145478964,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.4530522217452684,0.9301781867842411,0.7784201276563422,0.7129585403694851,0.3109826529126248,0.5603614485323092,0.0,0,Treino
-1.1542750144831453,0.6381486695824548,-0.3657946570493841,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-1.0252966054436463,-0.42604023259460544,0.018027980519067323,0.5090452985078929,0.9756220501330557,0.8314550528956716,0.7104094701903725,0.35908574775393937,0.5861880633308846,0.0,0,Treino
-1.162032189903036,0.6313728370739629,-0.3657946570493841,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.5679255451849798,0.9947169824222363,0.8779805639235987,0.5497311586894064,0.4025418946363255,0.5236923349957604,0.0,0,Treino
-1.1646179150429994,0.6291142262377989,-0.4250646188286484,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.6223653979440029,0.9683651096887346,0.9095461391197336,0.41631543305987384,0.4524418674360669,0.2990730595423687,0.0,0,Treino
-1.1672036401829629,0.626855615401635,-0.41189356583465936,-0.0021643483276650374,-0.002469071582587093,0.45949649650433144,-0.40970904690701554,-0.40802580948271194,-0.0016532924023232344,0.6665706244292628,0.9494477056990318,0.9307391241386374,0.3793748286734605,0.5084681792205589,0.24278427730991775,0.0,0,Treino
-1.1697893653229263,0.6245970045654711,-0.3925025387791843,-0.05527186137452195,-0.002469071582587093,0.9451449386704037,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.6906201022073462,0.919793054632372,0.941329937172921,0.342154757681795,0.5673833746162912,0.1514567094048186,0.0,0,Treino
-1.1723750904628898,0.6223383937293071,-0.43128459289013443,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.6805759406961348,0.6929790122023008,0.9011306891360381,0.3117740564069501,0.6218555404718883,0.17070413940461418,0.0,0,Treino
-1.1801322658827802,0.6155625612208152,-0.43384546969551685,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.6365804143392207,0.3313635705086281,0.7913724353946193,0.2960165005693083,0.6660870052307676,0.17833696801935298,2.0,2,Treino
-1.1827179910227437,0.6133039503846512,-0.4590902484580284,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.6005564723072127,0.10966366391883774,0.6559913734858198,0.12204325811619268,0.6901507577186198,-0.04450380239041344,0.0,2,Treino
-1.1853037161627071,0.6110453395484874,-0.512140682788434,-0.05527186137452195,-0.002469071582587093,0.6880369398766008,-0.40970904690701554,-0.42604023259460544,0.018027980519067323,0.5533188146518592,-0.156215201141359,0.4906317270627474,-0.14083984565080762,0.6801006344359402,-0.19019109365914177,2.0,2,Treino
-1.1878894413026706,0.6087867287123234,-0.492749655732959,-0.05527186137452195,-0.497243582604345,0.6880369398766008,-0.6149048997525591,-0.4823353048192726,-0.47400384251570704,0.49050108321665753,-0.5108678962404446,0.28223928650850494,-0.148600123364274,0.636078994274158,-0.22868184052671048,2.0,2,Treino
-1.190475166442634,0.6065281178761595,-0.5066527068232197,-0.05527186137452195,-0.497243582604345,0.6880369398766008,-0.6149048997525591,-0.4823353048192726,-0.47400384251570704,0.4417086709412154,-0.6669375390995255,0.082034436723778,-0.27855142842991776,0.6000336700183037,-0.4137242192515672,2.0,2,Treino
-1.1982323418625247,0.5997522853676676,-0.46604177400315877,-0.05527186137452195,-0.497243582604345,0.6880369398766008,-0.6149048997525591,-0.4823353048192726,-0.47400384251570704,0.3725613285881885,-0.7583174685609309,-0.09773861104074,-0.3236772485463563,0.5527679741718753,-0.6197726140264249,2.0,2,Treino
