DiasParaEleicaoBR,DiasParaEleicaoUSA,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Dist_SMA_Cruzamento,MACD_Line,MACD_Signal,Dist_SMA_Cruzamento_lag1,Dist_SMA_Cruzamento_lag2,Dist_SMA_Cruzamento_lag3,SMA_50_Slope_lag2,Target_Real,Target_Previsto,Split
1.2774981519720665,-0.5224543025376314,0.26524427627729047,0.9881749325576151,0.003472524212089262,0.820723495687608,1.3800746459651119,0.8845042847733452,-0.30307708963201296,-0.290941909057052,-0.263881438508746,-0.2600015883739456,-0.2322346605459125,-0.19875678476787517,-0.20945466000915136,0.0,0,Treino
1.2749145934704238,-0.5247142976283925,-0.2673380384225667,0.9881749325576151,0.0034725242120892223,0.820723495687608,1.3935813877022152,1.0814594528323127,-0.3305512226555541,-0.3063424902496271,-0.27747653219453167,-0.3034348920395041,-0.2603872223088917,-0.2326502813869643,-0.21655001957957973,0.0,0,Treino
1.2723310349687809,-0.5269742927191536,-0.0010468810726381,0.9881749325576151,-0.025163908331441096,0.820723495687608,1.3823257695879623,0.9829818688028271,-0.3561090344423031,-0.30085900456449444,-0.2871758930189859,-0.33091407637816594,-0.3038298122898798,-0.2608096880589074,-0.2566033302441368,0.0,0,Treino
1.2697474764671381,-0.5292342878099149,-0.05430511254262386,0.9881749325576151,-0.025163908331441096,0.820723495687608,1.3823257695879623,1.0026773856087272,-0.3721741346114981,-0.2974377185875565,-0.29420119985277793,-0.3564765871507218,-0.3313148718522061,-0.30426284050934593,-0.3528977347574365,0.0,0,Treino
1.2594132424605669,-0.5382742681729594,-0.05430511254262386,0.9881749325576151,-0.05380034087497145,0.820723495687608,1.3823257695879623,1.0026773856087272,-0.3821550818691824,-0.2995371597137585,-0.3002719693419262,-0.3725446410030533,-0.3568828480514777,-0.33175458268663827,-0.26062533410315314,0.0,0,Treino
1.2568296839589241,-0.5405342632637206,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.3857328234803781,-0.3041431114017291,-0.30611698696759204,-0.38252742332900924,-0.3729543373554976,-0.3573287753883705,-0.3532004600059934,0.0,0,Treino
1.2542461254572812,-0.5427942583544818,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.39334437734566713,-0.3494548852025768,-0.3205165614609983,-0.38610582273349303,-0.3829392540635456,-0.3734041722544136,-0.4270686161967116,2.0,0,Treino
1.2516625669556385,-0.5450542534452429,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.4279840924831447,-0.4175826220159256,-0.34665591275541136,-0.39371877603719563,-0.3865184185524877,-0.3833915166579038,-0.47277214687511243,2.0,0,Treino
1.2490790084539956,-0.5473142485360041,-0.05430511254262386,-0.0021935070645008104,-0.025163908331441096,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.45220903505956445,-0.42397819456746405,-0.3689398347866356,-0.4283648599331233,-0.3941329995538269,-0.38697155137156286,-0.7456095863079272,2.0,0,Treino
1.2413283329490672,-0.5540942338082875,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.4658633096821629,-0.393393631345456,-0.3802037588661481,-0.45259425643784845,-0.42878649100193933,-0.394587983753753,-0.7671808723225544,0.0,0,Treino
1.2387447744474245,-0.5563542288990486,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.46730981012407685,-0.36773361754914463,-0.38370845525848535,-0.4662510414961284,-0.45302106790510577,-0.4292499007226489,-0.5122894734828418,0.0,0,Treino
1.2361612159457815,-0.5586142239898099,-0.05430511254262386,-0.0021935070645008104,-0.05380034087497145,0.820723495687608,1.3823257695879623,0.017901545313886835,-0.46908493308040555,-0.32882810763747916,-0.3781633872545323,-0.46769780788745563,-0.4666807728705331,-0.4534903699305397,-0.21997371126447157,0.0,0,Treino
