DiasParaEleicaoBR,DiasParaEleicaoUSA,Ouro_Fechamento,Fed_Delta_21d,Selic_Delta_21d,Fed_Delta_63d,Selic_Delta_63d,Spread_BR_US,Spread_BR_US_Delta_21d,Target_Real,Target_Previsto,Split
-0.17169946129702085,1.4964207873247561,1.4708479659756921,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.17428518643698435,1.4941621764885922,1.4587746868197977,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.17687091157694781,1.4919035656524282,1.3819430233067966,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.18462808699683828,1.4851277331439363,1.3819430233067966,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.18721381213680177,1.4828691223077723,1.4192610812252033,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.18979953727676524,1.4806105114716084,1.5158495475355018,-0.05527186137452195,-0.002469071582587093,-0.054719501083276,0.0006826587840716725,-1.2524518928527197,0.018027980519067323,0.0,0,Treino
-0.19238526241672874,1.4783519006354444,1.5136544464719415,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.19497098755669223,1.4760932897992805,1.4785310430044676,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.20531388811654616,1.4670588464546246,1.4602377897870864,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.20789961325650966,1.4648002356184608,1.4390178840225005,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.21048533839647313,1.4625416247822969,1.4134073295181668,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,0.0,0,Treino
-0.21307106353643662,1.460283013946133,1.447798734889369,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,0.0,0,Treino
-0.22082823895632708,1.453507181437641,1.4971905185762984,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.22341396409629055,1.451248570601477,1.3863332254339171,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.22599968923625405,1.448989959765313,1.392552752882776,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.22858541437621754,1.4467313489291491,1.2341334479878308,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.231171139516181,1.4444727380929852,1.3146237621443082,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.23892831493607147,1.4376969055844933,1.3914554256573093,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,0.0,0,Treino
-0.24151404007603497,1.4354382947483293,1.4038949271676542,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.24409976521599844,1.4331796839121653,1.4232855076105009,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.24668549035596193,1.4309210730760016,1.3658448711529756,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.24927121549592543,1.4286624622398376,1.3537711453844523,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,2.0,0,Treino
-0.26219984119574286,1.4173694080590178,1.1690092878889025,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2502000899637329,0.037709253440458314,0.0,0,Treino
-0.2647855663357063,1.4151107972228538,1.1774243630139487,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,2.0,0,Treino
-0.2673712914756698,1.4128521863866899,1.1862052138808172,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,0.0,0,Treino
-0.27512846689556025,1.406076353878198,1.2992571614741315,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,2.0,0,Treino
-0.2777141920355238,1.403817743042034,1.2908425329617126,-0.1614868874682356,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.057390526361849305,2.0,0,Treino
-0.28029991717548725,1.40155913220587,1.2615733278139025,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,0,Treino
-0.2828856423154507,1.399300521369706,1.181083013657425,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.28547136745541424,1.3970419105335423,1.0116873102194237,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.2932285428753047,1.3902660780250504,0.9911989559384822,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.29581426801526817,1.3880074671888865,1.0299805634368049,-0.05527186137452195,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.018027980519067323,2.0,2,Treino
-0.29839999315523164,1.3857488563527225,0.9648568499505041,-0.05527186137452195,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.018027980519067323,2.0,2,Treino
-0.3009857182951951,1.3834902455165585,0.9096108679439109,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.3035714434351586,1.3812316346803946,0.9015620151733141,-0.10837937442137878,-0.002469071582587093,-0.0832870565048097,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.3113286188550491,1.3744558021719027,0.8272912284656954,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.31391434399501256,1.3721971913357387,0.9696128278194469,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.316500069134976,1.3699385804995747,0.987540305295006,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.31908579427493955,1.3676799696634108,0.9904674044548379,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.018027980519067323,2.0,2,Treino
-0.321671519414903,1.3654213588272468,0.9802230040080535,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.3294286948347935,1.3586455263187551,1.0146144093792557,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.33201441997475695,1.3563869154825912,1.0208339368281143,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.3346001451147204,1.3541283046464272,1.0069313323504812,-0.10837937442137878,-0.002469071582587093,-0.11185461192634341,0.0006826587840716725,-1.2479482870747463,0.037709253440458314,2.0,2,Treino
-0.33718587025468394,1.3518696938102632,1.0266876885351508,-0.10837937442137878,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.5138047225447817,2.0,2,Treino
-0.3397715953946474,1.3496110829740993,1.060347542422709,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.34752877081453787,1.3428352504656074,1.0471764894287199,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.35011449595450134,1.3405766396294434,0.999247808709079,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.35270022109446486,1.3383180287932794,1.0292490119531608,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.35528594623442833,1.3360594179571155,0.9999798068053507,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.3578716713743918,1.3338008071209515,1.0266876885351508,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.36562884679428226,1.3270249746124598,0.9531488999238038,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.3682145719342457,1.3247663637762959,0.8499751304228245,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.37080029707420925,1.322507752940132,0.9593688739852898,-0.10837937442137886,1.4818544614826867,-0.14042216734787716,0.6162702173207024,-1.0768112675117583,1.5138047225447813,2.0,2,Treino
-0.3733860222141727,1.320249142103968,1.0058335585123872,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.38372892277402665,1.311214698759312,1.0076628838341253,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.3863146479139902,1.308956087923148,1.060713318164531,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.38890037305395364,1.3066974770869841,1.0555911179411388,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.3914860981939171,1.3044388662508202,1.1166908516547684,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.39407182333388063,1.3021802554146562,1.0672990679678391,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.4018289987537711,1.2954044229061645,1.0230290378916747,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.40441472389373456,1.2931458120700006,1.0779087975438184,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,2.0,2,Treino
-0.40700044903369803,1.2908872012338366,1.0365663132401133,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,0.0,2,Treino
-0.4095861741736615,1.2886285903976726,1.1481551578661389,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,0.0,2,Treino
-0.412171899313625,1.2863699795615087,1.1979127172948902,-0.05527186137452195,1.4818544614826867,-0.11185461192634341,0.6162702173207024,-1.079063070400745,1.4941234496233908,0.0,2,Treino
-0.4199290747335155,1.2795941470530168,1.162789760440044,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.6162702173207024,-1.079063070400745,0.018027980519067323,2.0,2,Treino
-0.42251479987347895,1.2773355362168528,1.1916931898460317,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.6162702173207024,-1.079063070400745,0.018027980519067323,2.0,2,Treino
-0.42768625015340594,1.2728183145445249,1.205961570065487,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.6162702173207024,-1.079063070400745,0.018027980519067323,0.0,2,Treino
-0.4302719752933694,1.270559703708361,1.1905954160079377,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.6162702173207024,-1.079063070400745,0.018027980519067323,0.0,2,Treino
-0.4380291507132599,1.263783871199869,1.1986442687785346,-0.05527186137452195,-0.002469071582587093,-0.11185461192634341,0.6162702173207024,-1.079063070400745,0.018027980519067323,2.0,2,Treino
-0.44061487585322334,1.2615252603637053,1.194254066651414,-0.05527186137452195,-0.002469071582587093,-0.0832870565048097,0.6162702173207024,-1.079063070400745,0.018027980519067323,2.0,0,Treino
-0.4432006009931868,1.2592666495275413,1.176692364917677,-0.05527186137452195,-0.002469071582587093,-0.0832870565048097,0.6162702173207024,-1.079063070400745,0.018027980519067323,2.0,0,Treino
-0.44578632613315033,1.2570080386913773,1.1580333359584738,-0.10837937442137886,-0.002469071582587093,-0.11185461192634345,0.6162702173207024,-1.0768112675117583,0.03770925344045788,2.0,2,Treino
-0.4483720512731138,1.2547494278552134,1.155106683411269,-0.1614868874682357,-0.002469071582587093,-0.14042216734787716,0.6162702173207024,-1.0745594646227716,0.057390526361849305,2.0,2,Treino
-0.45612922669300426,1.2479735953467215,1.2432800745965213,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,0.6162702173207024,-1.0768112675117583,0.018027980519067323,2.0,2,Treino
-0.45871495183296773,1.2457149845105575,1.1862052138808172,-0.10837937442137886,-0.002469071582587093,-0.08328705650480975,0.6162702173207024,-1.0768112675117583,0.03770925344045788,2.0,2,Treino
-0.46130067697293126,1.2434563736743935,1.2165717462540937,-0.10837937442137886,-0.002469071582587093,-0.11185461192634345,0.6162702173207024,-1.0768112675117583,0.03770925344045788,2.0,2,Treino
-0.4638864021128947,1.2411977628382296,1.3314534657817734,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.4664721272528582,1.2389391520020656,1.3885283264974766,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.47422930267274865,1.2321633194935737,1.4119437799382508,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.4768150278127121,1.2299047086574098,1.4060900282312143,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.47940075295267565,1.227646097821246,1.3574297960279285,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.4819864780926391,1.225387486985082,1.3618204447676772,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.4845722032326026,1.223128876148918,1.4134073295181668,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.49232937865249304,1.2163530436404262,1.5217032992425383,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.49491510379245657,1.2140944328042622,1.5228010730806323,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.49750082893242004,1.2118358219680982,1.5721928567675616,-0.10837937442137886,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.5000865540723836,1.2095772111319343,1.5740221820892997,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.502672279212347,1.2073186002957703,1.5553627065174689,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.5104294546322374,1.2005427677872784,1.584266135923456,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.5130151797722009,1.1982841569511145,1.6336579196103853,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.5156009049121645,1.1960255461149505,1.6453658696370865,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.518186630052128,1.1937669352787867,1.6248770687435177,-0.10837937442137886,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.5138047225447808,2.0,2,Treino
-0.5207723551920914,1.1915083244426228,1.649756071764207,-0.10837937442137878,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9056742479487699,1.5138047225447817,2.0,2,Treino
-0.5285295306119818,1.1847324919341309,1.649756071764207,-0.05527186137452195,1.4818544614826867,-0.11185461192634345,1.2318577758573332,-0.9056742479487699,1.4941234496233904,2.0,2,Treino
-0.5311152557519453,1.182473881097967,1.651219621344123,-0.05527186137452195,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.4941234496233904,0.0,2,Treino
-0.5337009808919089,1.180215270261803,1.6680493249815884,-0.05527186137452195,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.4941234496233904,0.0,2,Treino
-0.5388724311718358,1.175698048589475,1.6032913872371097,-0.05527186137452195,1.4818544614826867,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,1.4941234496233904,0.0,2,Treino
-0.5466296065917262,1.1689222160809831,1.6289019417414434,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5492153317316898,1.1666636052448192,1.6120717914913507,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5518010568716533,1.1644049944086552,1.615730442134827,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5543867820116167,1.1621463835724912,1.6193890927783032,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5569725071515802,1.1598877727363275,1.5579240299354786,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5647296825714706,1.1531119402278356,1.5088980219903716,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5673154077114342,1.1508533293916716,1.474140840877347,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5699011328513977,1.1485947185555077,1.4924340940947283,-0.05527186137452195,-0.002469071582587093,-0.08328705650480975,1.2318577758573332,-0.9079260508377567,0.018027980519067323,0.0,0,Treino
-0.5724868579913611,1.1463361077193437,1.1788879125938647,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.8474453343939643,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.5750725831313246,1.1440774968831797,1.1573017844748295,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.5828297585512151,1.1373016643746878,1.2081571177416748,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.5854154836911786,1.1350430535385239,1.1880345392025553,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.588001208831142,1.13278444270236,1.2099864430634129,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.5905869339711055,1.130525831866196,1.1854732157845456,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.593172659111069,1.128267221030032,1.189131866428022,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6009298345309595,1.1214913885215403,1.2001078183584506,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.603515559670923,1.1192327776853763,1.138642755515626,0.2102657038597624,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.3957170850164367,0.0,0,Treino
-0.6061012848108864,1.1169741668492124,1.167911960663436,0.10405067776604864,1.4818544614826876,-0.026151945661742296,1.2318577758573335,-0.7435444399417284,1.4350796308592177,0.0,0,Treino
-0.6086870099508499,1.1147155560130484,1.1865709896226395,0.15715819081290555,1.4818544614826876,0.059550720602858896,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6112727350908134,1.1124569451768844,1.2110837702888793,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6190299105107039,1.1056811126683925,1.2110837702888793,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6216156356506674,1.1034225018322286,1.250963151625296,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6242013607906308,1.1011638909960646,1.280232356773106,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6267870859305943,1.0989052801599006,1.2732808312279755,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6371299864904483,1.089870836815245,1.294866959347011,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6397157116304117,1.087612225979081,1.3091357861790938,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6423014367703752,1.085353615142917,1.3636497700894152,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6448871619103387,1.083095004306753,1.3786501484051426,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6474728870503021,1.0808363934705891,1.3277948151382972,0.15715819081290555,1.4818544614826876,0.030983165181325153,1.2318577758573335,-0.7480480457197016,1.4153983579378282,0.0,0,Treino
-0.6552300624701927,1.0740605609620972,1.306574462761084,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6578157876101561,1.0718019501259333,1.3146237621443082,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6604015127501196,1.0695433392897693,1.2853545569964981,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6629872378900831,1.0672847284536053,1.2930376340252727,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6655729630300465,1.0650261176174414,1.2798665810312837,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.673330138449937,1.0582502851089497,1.2699879563263214,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6759158635899005,1.0559916742727857,1.2729150554861535,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.678501588729864,1.0537330634366218,1.2729150554861535,-0.05527186137452195,-0.002469071582587093,0.030983165181325153,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6810873138698275,1.0514744526004578,1.3888941022392995,-0.05527186137452195,-0.002469071582587093,0.059550720602858896,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.683673039009791,1.0492158417642938,1.3208432895931659,-0.10837937442137878,-0.002469071582587093,0.0024156097597914476,1.2318577758573335,-0.7412926370527417,0.03770925344045788,0.0,0,Treino
-0.6914302144296814,1.042440009255802,1.3409658681322854,-0.05527186137452195,-0.002469071582587093,0.059550720602858896,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6940159395696449,1.040181398419638,1.3116966629844753,-0.05527186137452195,-0.002469071582587093,0.059550720602858896,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6966016647096084,1.037922787583474,1.3131602125643922,-0.05527186137452195,-0.002469071582587093,0.059550720602858896,1.2318577758573335,-0.7480480457197016,0.018027980519067323,0.0,0,Treino
-0.6991873898495718,1.03566417674731,1.2934034097670941,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7017731149895354,1.033405565911146,1.1283983550688417,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7095302904094258,1.0266297334026542,0.9944918308401364,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7121160155493893,1.0243711225664904,1.0142486336374334,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7147017406893528,1.0221125117303265,1.093275398213995,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7172874658293164,1.0198539008941625,1.0881531979906027,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
-0.7198731909692798,1.0175952900579985,1.1840096662046296,-0.05527186137452195,1.9766289725044448,0.059550720602858896,1.4370536287028772,-0.5228677568210329,1.986155272658165,0.0,0,Treino
